Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
Hunt,value-10,DBCE,DBCE,9,165,1.539661571,19932.02049,588.6702303,889.3492409,FALSE,198.6590354,860.6308456
Hunt,value-10,DBCE,DBCE,9,166,6.823217078,229.16613,1.58E-06,0.000868756,FALSE,199.9675677,0.000684557
Hunt,value-10,DBCE,DBCE,9,167,6.81843764,229.199225,1.58E-06,0.000871626,TRUE,200.8341956,0.000687989
Hunt,value-10,DBCE,DBCE,9,168,6.815062022,229.2174164,7.65E-06,0.000874984,TRUE,201.6599958,0.000691603
Hunt,value-10,DBCE,DBCE,9,169,6.811432682,229.2326887,2.07E-06,0.000877556,TRUE,202.5379324,0.001542797
Hunt,value-10,DBCE,DBCE,9,170,5.091143482,245.4254597,9.09E-06,0.00087996,FALSE,203.5034523,0.000223379
Hunt,value-10,DBCE,DBCE,9,171,6.797109592,229.3223851,1.98E-06,0.000883791,FALSE,204.7302015,0.000700002
Hunt,value-10,DBCE,DBCE,9,172,6.804281116,229.2391685,1.62E-06,0.000892297,TRUE,205.827847,0.000707859
Hunt,value-10,DBCE,DBCE,9,173,6.79995841,229.2396063,1.62E-06,0.000895698,TRUE,207.0077009,0.000710947
Hunt,value-10,DBCE,DBCE,9,174,6.797710452,229.8425581,0.018910081,0.029223788,TRUE,208.0220213,0.000799509
Hunt,value-10,DBCE,DBCE,9,175,6.797184239,229.1885928,4.90E-06,0.000907055,TRUE,209.2617385,0.000722312
Hunt,value-10,DBCE,DBCE,9,176,6.800332739,229.1301831,1.65E-06,0.000913999,TRUE,210.0177467,0.000728738
Hunt,value-10,DBCE,DBCE,9,177,77.14059015,3464.047559,95.37317067,149.8544968,FALSE,211.2833929,146.5282724
Hunt,value-10,DBCE,DBCE,9,178,6.796873881,229.2439623,0.001764985,0.002053625,FALSE,212.2867119,0.000738559
Hunt,value-10,DBCE,DBCE,9,179,6.792685293,229.1654042,7.95E-05,0.000936741,TRUE,213.2488508,0.002359901
Hunt,value-10,DBCE,DBCE,9,180,5.104744661,245.1116022,0.00030895,0.00094101,FALSE,214.9897332,0.004939471
Hunt,value-10,DBCE,DBCE,9,181,5.294016805,245.7199839,0.082263657,0.000224904,FALSE,216.3601,0.004863818
Hunt,value-10,DBCE,DBCE,9,182,6.012914151,236.2365211,3.07E-06,0.000953743,FALSE,217.7290871,0.004716699
Hunt,value-10,DBCE,DBCE,9,183,1.289338778,284.9502283,0.000263043,0.000758277,FALSE,219.7387452,0.022688393
Hunt,value-10,DBCE,DBCE,9,184,6.764792212,229.2222944,2.10E-06,0.000959936,FALSE,220.6064267,0.006055603
Hunt,value-10,DBCE,DBCE,9,185,0.528345983,289.0275727,1.14E-05,0.000965125,FALSE,221.825702,0.005442591
Hunt,value-10,DBCE,DBCE,9,186,5.254668596,245.3090125,0.088244871,0.260060034,FALSE,223.3496583,0.114560181
Hunt,value-10,DBCE,DBCE,9,187,4.605600202,258.7315324,0.23063421,0.455545262,FALSE,224.8929129,0.202020955
Hunt,value-10,DBCE,DBCE,9,188,1.538762469,311.1033806,0.061297841,0.000983165,FALSE,226.6178434,0.006174402
Hunt,value-10,DBCE,DBCE,9,189,6.715664008,229.5836322,0.001544552,0.002277346,FALSE,227.709959,0.004465537
Hunt,value-10,DBCE,DBCE,9,190,6.714508019,229.5255748,1.74E-06,0.000989809,TRUE,228.48788,0.006113564
Hunt,value-10,DBCE,DBCE,9,191,214.4641842,5328.800905,150.1128841,261.5254079,FALSE,230.2362335,258.34738
Hunt,value-10,DBCE,DBCE,9,192,6.709996713,229.628029,0.001839159,0.002581402,FALSE,230.891511,0.007979909
Hunt,value-10,DBCE,DBCE,9,193,5.062346612,245.2984002,2.71E-06,0.001014929,FALSE,232.2528806,0.004037229
Hunt,value-10,DBCE,DBCE,9,194,3.271098031,322.8652411,5.31E-06,0.001026844,FALSE,233.8775454,0.002600603
Hunt,value-10,DBCE,DBCE,9,195,6.688218418,229.7568114,1.78E-06,0.001023229,FALSE,234.8110869,0.012288656
Hunt,value-10,DBCE,DBCE,9,196,6.684752856,229.7487738,1.79E-06,0.001030743,TRUE,235.605999,0.012146369
Hunt,value-10,DBCE,DBCE,9,197,2538.345327,-3522.320337,642.8798529,3983.938307,FALSE,236.4290993,3697.683034
Hunt,value-10,DBCE,DBCE,9,198,6.738249162,231.4397469,0.053368808,0.004719172,FALSE,237.4541419,0.067085282
Hunt,value-10,DBCE,DBCE,9,199,5.213674594,244.3914561,2.97E-05,0.001147042,FALSE,238.5268173,0.001170258
Hunt,value-10,DBCE,DBCE,9,200,6.764743632,229.3520935,1.84E-06,0.001152188,FALSE,239.4074702,0.077010559
Hunt,value-10,DBCE,DBCE,9,201,2.235907519,272.7102051,0.00887644,0.000888848,FALSE,240.3451612,0.000888864
Hunt,value-10,DBCE,DBCE,9,202,6.744178114,229.5280289,2.28E-06,0.001161095,FALSE,241.2278283,0.072614993
Hunt,value-10,DBCE,DBCE,9,203,289.8722065,8439.425749,298.6925623,328.0440696,FALSE,242.1643786,324.1635963
Hunt,value-10,DBCE,DBCE,9,204,0.860394174,288.0616573,5.97E-05,0.001243241,FALSE,244.890121,0.006100129
Hunt,value-10,DBCE,DBCE,9,205,5.202623782,244.5467111,2.18E-06,0.001196086,FALSE,245.8296099,0.038194747
Hunt,value-10,DBCE,DBCE,9,206,6.760539179,229.4718607,1.90E-06,0.001205726,FALSE,246.9217846,0.131350444
Hunt,value-10,DBCE,DBCE,9,207,6.777668755,229.3532905,1.92E-06,0.001224967,TRUE,247.4796116,0.043722792
Hunt,value-10,DBCE,DBCE,9,208,6.784924979,229.303785,1.94E-06,0.001236794,TRUE,248.3492942,0.142737813
Hunt,value-10,DBCE,DBCE,9,209,6.804512252,229.1809568,1.96E-06,0.001257626,TRUE,249.5261474,0.069684386
Hunt,value-10,DBCE,DBCE,9,210,5.26616218,244.1300884,2.56E-06,0.001274095,FALSE,250.3190305,0.098758632
Hunt,value-10,DBCE,DBCE,9,211,6.823132746,229.0746113,2.43E-06,0.001291049,FALSE,250.9653029,0.03381491
Hunt,value-10,DBCE,DBCE,9,212,0.829539938,284.2567943,0.00196707,0.004586715,FALSE,251.6913834,0.005443916
Hunt,value-10,DBCE,DBCE,9,213,6.814431909,229.1754462,0.000412701,0.001499488,FALSE,252.8561153,0.025740704
Hunt,value-10,DBCE,DBCE,9,214,7982.422998,18142.64349,2473.948159,11453.08279,FALSE,253.9192741,11057.15034
Hunt,value-10,DBCE,DBCE,9,215,6.876029108,228.7906621,2.09E-06,0.001361561,FALSE,255.0981596,0.072301266
Hunt,value-10,DBCE,DBCE,9,216,6.883407577,228.7663181,3.48E-06,0.001376427,TRUE,256.0426354,0.146185933
Hunt,value-10,DBCE,DBCE,9,217,6.903452336,228.6829549,1.29E-05,0.001397846,TRUE,257.2081618,0.103858916
Hunt,value-10,DBCE,DBCE,9,218,6.926287148,228.6712229,0.001563688,0.002586466,TRUE,257.9338069,0.084205859
Hunt,value-10,DBCE,DBCE,9,219,6.941631367,228.6089008,0.001051104,0.002446233,TRUE,258.8822796,0.117686834
Hunt,value-10,DBCE,DBCE,9,220,5.435842898,243.3521803,3.00E-06,0.001465867,FALSE,259.8467321,0.038114727
Hunt,value-10,DBCE,DBCE,9,221,6.973790541,228.4819445,2.65E-06,0.001479818,FALSE,260.4352734,0.099493483
Hunt,value-10,DBCE,DBCE,9,222,6.992480302,228.4488707,2.27E-06,0.001505859,TRUE,261.957726,0.093567781
Hunt,value-10,DBCE,DBCE,9,223,7.007092376,228.4186894,2.36E-06,0.001528842,TRUE,263.1307442,0.136540027
Hunt,value-10,DBCE,DBCE,9,224,5.510220879,243.1726968,3.32E-06,0.00155556,FALSE,264.0702355,0.036640294
Hunt,value-10,DBCE,DBCE,9,225,7.047938114,228.4371501,0.002352028,0.003529167,FALSE,265.3892407,0.102657994
Hunt,value-10,DBCE,DBCE,9,226,5.537154623,243.1482661,3.70E-06,0.001595174,FALSE,266.9691532,0.068723017
Hunt,value-10,DBCE,DBCE,9,227,7.071679642,228.3146091,2.40E-06,0.001615528,FALSE,267.8338711,0.090054387
Hunt,value-10,DBCE,DBCE,9,228,5.57075952,243.0713969,3.30E-06,0.001637284,FALSE,268.4864235,0.078325641
Hunt,value-10,DBCE,DBCE,9,229,7.104773227,228.2630154,2.60E-06,0.001656801,FALSE,269.5925076,0.070246554
Hunt,value-10,DBCE,DBCE,9,230,7.117294759,228.2682877,2.47E-06,0.00168059,TRUE,270.1811965,0.106112403
Hunt,value-10,DBCE,DBCE,9,231,7.135059381,228.250069,2.66E-06,0.001703697,TRUE,271.4671581,0.135070287
Hunt,value-10,DBCE,DBCE,9,232,7.154615953,230.3601277,0.065591996,0.054868788,TRUE,272.3415298,0.118534922
Hunt,value-10,DBCE,DBCE,9,233,7.173920354,228.2336548,2.57E-06,0.001765247,FALSE,273.0703285,0.088280074
Hunt,value-10,DBCE,DBCE,9,234,7.188112205,228.2607721,2.59E-06,0.001782755,TRUE,274.7468843,0.107147179
Hunt,value-10,DBCE,DBCE,9,235,5.695061415,242.9886783,3.02E-06,0.001808536,FALSE,275.5498285,0.106201962
Hunt,value-10,DBCE,DBCE,9,236,7.359697498,371.1456761,4.169208182,2.72436623,FALSE,276.344877,2.678525564
Hunt,value-10,DBCE,DBCE,9,237,5.718153269,243.042898,3.05E-06,0.001874149,FALSE,277.5688405,0.041758271
Hunt,value-10,DBCE,DBCE,9,238,5.839009154,241.9473808,4.05E-05,0.001892718,TRUE,279.0085394,0.153563278
Hunt,value-10,DBCE,DBCE,9,239,2.05794203,279.7219046,9.11E-05,0.000234654,FALSE,280.3864172,0.000234848
Hunt,value-10,DBCE,DBCE,9,240,7.260169295,228.4364823,2.79E-06,0.001953093,FALSE,281.1166208,0.060147985
Hunt,value-10,DBCE,DBCE,9,241,3.411795618,343.5614164,0.381137225,0.432470492,FALSE,282.7270935,0.237213302
Hunt,value-10,DBCE,DBCE,9,242,7.266102505,228.5422853,7.31E-06,0.001989386,FALSE,283.8900151,0.062670023
Hunt,value-10,DBCE,DBCE,9,243,7.275112299,228.5373789,2.88E-06,0.002030315,TRUE,285.5660758,0.081614589
Hunt,value-10,DBCE,DBCE,9,244,7.284069986,228.5802158,2.90E-06,0.002054661,TRUE,286.8088093,0.134625122
Hunt,value-10,DBCE,DBCE,9,245,5.801338497,243.2720295,3.37E-06,0.002087482,FALSE,287.457077,0.078635274
Hunt,value-10,DBCE,DBCE,9,246,7.308433268,228.6579976,0.000900606,0.002112776,FALSE,288.756146,0.110288109
Hunt,value-10,DBCE,DBCE,9,247,27.79734415,5154.351942,162.1391306,84.77059265,FALSE,291.1537876,84.39588191
Hunt,value-10,DBCE,DBCE,9,248,7.32736432,228.7719723,3.39E-06,0.002166135,FALSE,292.1020191,0.104296055
Hunt,value-10,DBCE,DBCE,9,249,0.033058017,302.7221098,0.002146833,0.005069417,FALSE,294.0664232,0.135054657
Hunt,value-10,DBCE,DBCE,10,0,0.739675048,350.0882848,6.15E-05,0.00101063,FALSE,2.376671553,4.00132115
Hunt,value-10,DBCE,DBCE,10,1,1.564214715,328.8813376,2.32E-06,0.002074504,FALSE,3.318212748,0.002512685
Hunt,value-10,DBCE,DBCE,10,2,0.071653394,442.8377588,2.943594132,0.160463145,FALSE,4.857134581,0.160987797
Hunt,value-10,DBCE,DBCE,10,3,876.557774,-85.95196621,186.241277,2377.667812,FALSE,6.138856411,2361.177515
Hunt,value-10,DBCE,DBCE,10,4,0.658730028,349.4341945,2.93E-06,0.00298361,FALSE,6.719304323,0.003003054
Hunt,value-10,DBCE,DBCE,10,5,2.665480304,368.0550139,3.43E-06,0.002987475,FALSE,7.574898958,0.003007059
Hunt,value-10,DBCE,DBCE,10,6,2.701943327,320.8071352,0.057080338,0.003632415,FALSE,8.482611179,0.117597421
Hunt,value-10,DBCE,DBCE,10,7,0.077885365,358.5655169,0.447195982,0.002756905,FALSE,10.18267941,0.002770742
Hunt,value-10,DBCE,DBCE,10,8,0.053404099,343.4019346,0.013816729,0.003205747,FALSE,11.91493583,0.003215367
Hunt,value-10,DBCE,DBCE,10,9,0.738001388,350.1853515,2.07E-05,0.003040057,FALSE,13.28729391,0.003058646
Hunt,value-10,DBCE,DBCE,10,10,7.206784291,505.9573101,5.441558728,0.06524919,FALSE,14.20885205,0.247688592
Hunt,value-10,DBCE,DBCE,10,11,0.011579796,343.236476,2.99E-06,0.003058685,FALSE,14.92498493,0.003063843
Hunt,value-10,DBCE,DBCE,10,12,3.162635638,313.6392523,2.87E-06,0.003043461,FALSE,16.425879,0.003052444
Hunt,value-10,DBCE,DBCE,10,13,0.601025007,402.7225233,1.00431038,0.016783052,FALSE,17.4921205,0.016869552
Hunt,value-10,DBCE,DBCE,10,14,4.500218019,322.9490972,0.504259059,0.001115056,FALSE,18.96471882,0.11407032
Hunt,value-10,DBCE,DBCE,10,15,2.749588836,734.7933852,6.439177554,0.000751708,FALSE,20.98982239,0.000751995
Hunt,value-10,DBCE,DBCE,10,16,2.871098451,316.74779,2.92E-06,0.003052063,FALSE,21.90316415,0.058094241
Hunt,value-10,DBCE,DBCE,10,17,0.82912715,351.2391419,0.004582785,0.003174881,FALSE,23.00076842,0.003189656
Hunt,value-10,DBCE,DBCE,10,18,1.433902883,330.0648161,3.55E-06,0.003050533,FALSE,24.83785892,0.003060078
Hunt,value-10,DBCE,DBCE,10,19,0.095824247,344.2482707,2.75E-06,0.003060585,FALSE,25.54793143,0.003067831
Hunt,value-10,DBCE,DBCE,10,20,0.878538241,411.7666387,1.445839028,0.019865888,FALSE,26.4778769,0.019971323
Hunt,value-10,DBCE,DBCE,10,21,182.6399001,5241.096083,160.4001262,658.1512523,FALSE,27.61105704,656.6740239
Hunt,value-10,DBCE,DBCE,10,22,9.998157346,971.6081884,14.07010152,0.122124009,FALSE,28.88271046,0.123277059
Hunt,value-10,DBCE,DBCE,10,23,168.7457009,14035.95221,293.2361167,3.540058451,FALSE,30.18825102,3.559941286
Hunt,value-10,DBCE,DBCE,10,24,1.5978633,606.4437442,3.78537737,0.085273448,FALSE,31.12378597,0.085806394
Hunt,value-10,DBCE,DBCE,10,25,0.495599029,338.7813148,2.97E-06,0.003205004,FALSE,31.91769886,0.00320767
Hunt,value-10,DBCE,DBCE,10,26,128.7884371,4028.217881,127.5551663,885.4206494,FALSE,33.73739004,857.9990036
Hunt,value-10,DBCE,DBCE,10,27,432.0338025,46011.09631,1348.212085,11.43395586,FALSE,34.62772083,19.43451746
Hunt,value-10,DBCE,DBCE,10,28,4.842257209,1115.106388,20.51259374,1.860092112,FALSE,35.68489575,2.39327028
Hunt,value-10,DBCE,DBCE,10,29,0.013299151,355.3636772,0.355040762,0.005662468,FALSE,38.7219708,0.005661347
Hunt,value-10,DBCE,DBCE,10,30,0.376875715,339.9470493,0.00074591,0.002952417,FALSE,39.73725796,0.002953653
Hunt,value-10,DBCE,DBCE,10,31,0.38797669,339.81274,2.46E-06,0.002964648,FALSE,40.75254464,0.002965933
Hunt,value-10,DBCE,DBCE,10,32,0.388033597,339.8094952,2.47E-06,0.002979995,FALSE,41.47960186,0.002982657
Hunt,value-10,DBCE,DBCE,10,33,0.387094944,339.8165432,2.49E-06,0.003002116,FALSE,42.27195573,0.003004666
Hunt,value-10,DBCE,DBCE,10,34,0.3847541,339.8369843,2.54E-06,0.003022544,FALSE,43.43686366,0.003025117
Hunt,value-10,DBCE,DBCE,10,35,0.381510966,339.8664951,2.55E-06,0.003031112,FALSE,44.53994489,0.003032354
Hunt,value-10,DBCE,DBCE,10,36,0.380728718,339.8717763,2.47E-05,0.003050573,FALSE,45.34684181,0.003053271
Hunt,value-10,DBCE,DBCE,10,37,0.379936053,339.8790324,1.32E-05,0.003067309,FALSE,46.52770162,0.00306992
Hunt,value-10,DBCE,DBCE,10,38,6.449983469,772.7890035,10.12115996,12.84980618,FALSE,48.30890799,13.49955707
Hunt,value-10,DBCE,DBCE,10,39,0.312756751,340.6681803,0.004706203,0.003218734,FALSE,49.65830183,0.00322013
Hunt,value-10,DBCE,DBCE,10,40,0.305006166,340.5764708,3.28E-06,0.003202355,FALSE,50.4552002,0.003203694
Hunt,value-10,DBCE,DBCE,10,41,0.305837458,340.5698865,2.61E-06,0.003211628,FALSE,51.0416398,0.003212922
Hunt,value-10,DBCE,DBCE,10,42,0.302739015,340.5979838,2.94E-06,0.003232093,FALSE,51.76770663,0.003233467
Hunt,value-10,DBCE,DBCE,10,43,0.29687796,340.6527074,1.30E-05,0.003233774,FALSE,52.86056519,0.003235096
Hunt,value-10,DBCE,DBCE,10,44,0.296837693,340.6517294,2.69E-06,0.00324816,FALSE,53.58870602,0.00324957
Hunt,value-10,DBCE,DBCE,10,45,1.407779818,373.6225563,0.499859282,0.008197989,FALSE,54.83020401,0.008230094
Hunt,value-10,DBCE,DBCE,10,46,4.463776763,348.9015816,0.77600015,11.10495214,FALSE,55.96118164,10.9232462
Hunt,value-10,DBCE,DBCE,10,47,0.283850118,340.7736156,6.57E-06,0.003201402,FALSE,57.06689024,0.003202613
Hunt,value-10,DBCE,DBCE,10,48,0.278399524,340.8247397,2.60E-06,0.003226764,FALSE,58.43125463,0.003224365
Hunt,value-10,DBCE,DBCE,10,49,157.7673995,1588.14141,75.33268596,448.8583302,FALSE,59.27251434,442.7053088
Hunt,value-10,DBCE,DBCE,10,50,0.587630573,727.2618283,10.43921109,0.000588151,FALSE,60.61544156,0.000590644
Hunt,value-10,DBCE,DBCE,10,51,2.398250726,787.1009432,18.26825406,0.511966581,FALSE,62.34760022,0.515860096
Hunt,value-10,DBCE,DBCE,10,52,0.145253534,344.7597671,4.82E-06,0.003183792,FALSE,63.72694993,0.003187513
Hunt,value-10,DBCE,DBCE,10,53,0.26461741,340.9623244,3.06E-06,0.003216959,FALSE,64.74027681,0.003218332
Hunt,value-10,DBCE,DBCE,10,54,0.267698716,340.9350828,2.56E-06,0.003233377,FALSE,65.53318691,0.003234728
Hunt,value-10,DBCE,DBCE,10,55,0.328385547,346.4634256,1.36E-05,0.003247815,FALSE,67.03172588,0.0032512
Hunt,value-10,DBCE,DBCE,10,56,0.258149311,341.0209933,4.99E-05,0.00325924,FALSE,67.97378826,0.00326054
Hunt,value-10,DBCE,DBCE,10,57,0.25647982,341.0341405,2.80E-06,0.003282465,FALSE,68.9452219,0.003283622
Hunt,value-10,DBCE,DBCE,10,58,58.97150697,1323.805393,41.931182,162.4699884,FALSE,69.78900504,160.9873506
Hunt,value-10,DBCE,DBCE,10,59,3.174310031,1395.759646,28.54622376,0.002195323,FALSE,71.04568172,0.002195323
Hunt,value-10,DBCE,DBCE,10,60,0.260840969,341.0072899,2.87E-06,0.003276633,FALSE,71.77277374,0.00327802
Hunt,value-10,DBCE,DBCE,10,61,0.994547644,352.6306731,7.10E-05,0.00331552,FALSE,73.12522888,0.003327149
Hunt,value-10,DBCE,DBCE,10,62,0.247219277,341.1308744,3.50E-06,0.003340302,FALSE,73.86026454,0.003341632
Hunt,value-10,DBCE,DBCE,10,63,11.38433075,237.9531083,0.001061126,0.004778068,FALSE,75.22046924,0.004795885
Hunt,value-10,DBCE,DBCE,10,64,19.30408223,835.9005511,17.68608809,93.06153211,FALSE,76.49374199,91.07724579
Hunt,value-10,DBCE,DBCE,10,65,0.290285358,340.7334983,2.56E-06,0.003310868,FALSE,77.08021045,0.003312331
Hunt,value-10,DBCE,DBCE,10,66,11.19228293,241.7288334,0.074976624,0.012725828,FALSE,78.21497202,0.012734495
Hunt,value-10,DBCE,DBCE,10,67,4.819501773,433.8445767,1.178587595,0.015566105,FALSE,79.1415689,0.015672349
Hunt,value-10,DBCE,DBCE,10,68,0.165152228,346.3832604,0.037600058,0.003761898,FALSE,80.46004677,0.003767582
Hunt,value-10,DBCE,DBCE,10,69,584.4912165,2667.415414,202.54561,2501.138945,FALSE,82.46621346,2366.180686
Hunt,value-10,DBCE,DBCE,10,70,0.379305964,340.2484406,0.012752051,0.003238074,FALSE,83.62065554,0.003239583
Hunt,value-10,DBCE,DBCE,10,71,0.379736735,339.9580302,3.86E-06,0.003247445,FALSE,84.98700237,0.003249035
Hunt,value-10,DBCE,DBCE,10,72,0.375058287,339.9991537,2.51E-06,0.003257095,FALSE,86.67150259,0.003258653
Hunt,value-10,DBCE,DBCE,10,73,0.380390491,339.9546713,0.000143905,0.003264942,FALSE,88.20392966,0.00326652
Hunt,value-10,DBCE,DBCE,10,74,1.567478344,4225.289667,108.7246363,0.386653805,FALSE,89.27081203,0.386933117
Hunt,value-10,DBCE,DBCE,10,75,0.382332855,592.3119486,10.49087628,2.503579687,FALSE,90.79285717,2.580095246
Hunt,value-10,DBCE,DBCE,10,76,39.26723673,757.7192685,20.75920288,163.2545292,FALSE,92.31842399,157.2567698
Hunt,value-10,DBCE,DBCE,10,77,0.414470008,486.6873294,4.073537837,0.04030041,FALSE,93.63692355,0.040453041
Hunt,value-10,DBCE,DBCE,10,78,0.394773877,339.9214761,0.001533591,0.003237608,FALSE,95.09525681,0.003239073
Hunt,value-10,DBCE,DBCE,10,79,0.765349876,350.5619898,2.07E-05,0.003244662,FALSE,96.72792268,0.003254998
Hunt,value-10,DBCE,DBCE,10,80,0.093141327,344.3293393,2.85E-06,0.003286967,FALSE,97.59651589,0.00329097
Hunt,value-10,DBCE,DBCE,10,81,0.372817917,340.0160463,2.49E-06,0.003309592,FALSE,98.30022764,0.003310909
Hunt,value-10,DBCE,DBCE,10,82,7.881364551,5315.352216,137.5791098,1.185532738,FALSE,100.3198693,1.190595008
Hunt,value-10,DBCE,DBCE,10,83,9.16243722,430.2715841,0.053290379,0.007711447,FALSE,101.3920307,0.007764488
Hunt,value-10,DBCE,DBCE,10,84,0.905505507,351.8551287,0.000179246,0.003470008,FALSE,103.0775845,0.003479653
Hunt,value-10,DBCE,DBCE,10,85,7.05E-06,343.5161097,0.001270484,0.003502385,FALSE,105.262774,0.003506048
Hunt,value-10,DBCE,DBCE,10,86,0.257159404,341.0768943,3.49E-06,0.003516719,FALSE,106.1369696,0.003518026
Hunt,value-10,DBCE,DBCE,10,87,0.241808608,341.236315,0.000490065,0.003542425,FALSE,106.862062,0.003543854
Hunt,value-10,DBCE,DBCE,10,88,3.39030699,374.879447,0.000161899,0.003523584,FALSE,108.0104809,0.003537871
Hunt,value-10,DBCE,DBCE,10,89,5.925131859,304.3728559,0.815783017,0.00716134,FALSE,109.585,0.072449357
Hunt,value-10,DBCE,DBCE,10,90,2.232477964,3788.491384,95.06047291,0.989519451,FALSE,111.2366154,0.994488469
Hunt,value-10,DBCE,DBCE,10,91,0.503195854,424.1300406,2.274368102,0.00063823,FALSE,112.9341428,0.000639896
Hunt,value-10,DBCE,DBCE,10,92,0.002253957,343.4829487,0.00041385,0.003964658,FALSE,114.022902,0.003967023
Hunt,value-10,DBCE,DBCE,10,93,0.00262474,343.4827892,0.000373261,0.003894968,FALSE,115.4814146,0.003897241
Hunt,value-10,DBCE,DBCE,10,94,3.025191402,315.269365,1.12E-05,0.00384586,FALSE,117.2758739,0.022354031
Hunt,value-10,DBCE,DBCE,10,95,0.167472903,341.8951348,2.70E-06,0.003731362,FALSE,118.1426215,0.003732696
Hunt,value-10,DBCE,DBCE,10,96,0.027572845,343.4776604,0.007869238,0.004147986,FALSE,119.2217603,0.004156951
Hunt,value-10,DBCE,DBCE,10,97,0.168090421,341.88706,2.86E-06,0.003845387,FALSE,120.0216515,0.003846685
Hunt,value-10,DBCE,DBCE,10,98,0.038135889,343.0898911,5.12E-06,0.003859613,FALSE,121.1037881,0.003861512
Hunt,value-10,DBCE,DBCE,10,99,0.602609701,337.8600698,3.15E-06,0.003873384,FALSE,122.7336311,0.003879199
Hunt,value-10,DBCE,DBCE,10,100,0.164751225,341.9180901,2.80E-06,0.003904227,FALSE,124.1738191,0.003905472
Hunt,value-10,DBCE,DBCE,10,101,0.74676049,336.3813351,3.23E-06,0.003906658,FALSE,125.8417969,0.007106479
Hunt,value-10,DBCE,DBCE,10,102,1245.639545,-213.2299895,332.7695887,4428.06607,FALSE,127.2280719,4374.008497
Hunt,value-10,DBCE,DBCE,10,103,0.02096147,343.661045,9.15E-05,0.003490338,FALSE,128.2089789,0.003492618
Hunt,value-10,DBCE,DBCE,10,104,1.277227156,331.6110596,0.000239085,0.003583462,FALSE,129.7180271,0.077721095
Hunt,value-10,DBCE,DBCE,10,105,4.203367865,326.7709552,0.839862344,0.018190536,FALSE,131.2956781,0.018232725
Hunt,value-10,DBCE,DBCE,10,106,0.562188228,409.9442959,1.694823167,0.020669492,FALSE,132.6690083,0.020740365
Hunt,value-10,DBCE,DBCE,10,107,0.257451902,341.064732,1.15E-05,0.00361853,FALSE,133.4637661,0.003620051
Hunt,value-10,DBCE,DBCE,10,108,0.275673638,340.9928403,0.001431088,0.007346178,FALSE,134.332792,0.007355935
Hunt,value-10,DBCE,DBCE,10,109,0.287411586,340.7884742,5.88E-05,0.003644318,FALSE,135.4956839,0.003645712
Hunt,value-10,DBCE,DBCE,10,110,0.286280849,340.7956565,2.53E-06,0.003654986,FALSE,136.648603,0.003656412
Hunt,value-10,DBCE,DBCE,10,111,249.0518773,441.8190229,62.85620905,846.2212269,FALSE,137.760747,804.4404973
Hunt,value-10,DBCE,DBCE,10,112,0.35678345,340.1528629,2.36E-06,0.003387752,FALSE,138.7172198,0.003389498
Hunt,value-10,DBCE,DBCE,10,113,0.10713146,353.4494486,0.234240422,0.005644408,FALSE,140.3732085,0.005657395
Hunt,value-10,DBCE,DBCE,10,114,3.261883852,7286.263229,187.7578526,1.84357204,FALSE,141.8911803,1.861673532
Hunt,value-10,DBCE,DBCE,10,115,401.2611248,3477.625189,180.9655147,1176.83375,FALSE,142.8818004,1133.653632
Hunt,value-10,DBCE,DBCE,10,116,2.212426105,363.9315924,2.67E-06,0.003411024,FALSE,143.7468383,0.00342511
Hunt,value-10,DBCE,DBCE,10,117,3.420307577,1079.259317,39.7609438,49.23944632,FALSE,145.4622853,50.03441668
Hunt,value-10,DBCE,DBCE,10,118,0.2728895,346.0604011,0.002195632,0.00348899,FALSE,147.3897154,0.003493156
Hunt,value-10,DBCE,DBCE,10,119,0.305517324,340.6330438,2.41E-06,0.003504221,FALSE,148.1895976,0.003505756
Hunt,value-10,DBCE,DBCE,10,120,0.292718221,340.7503082,2.83E-05,0.003531005,FALSE,149.1525846,0.003532572
Hunt,value-10,DBCE,DBCE,10,121,4.345290098,40151.86988,674.4265828,0.001440528,FALSE,152.3600769,0.001440639
Hunt,value-10,DBCE,DBCE,10,122,7.192763057,795.4218651,13.52489995,0.048617982,FALSE,153.8059859,0.049004746
Hunt,value-10,DBCE,DBCE,10,123,0.21822615,343.5249013,0.09614061,0.003709759,FALSE,154.8254607,0.003711216
Hunt,value-10,DBCE,DBCE,10,124,0.217286339,341.4426856,2.52E-06,0.003729617,FALSE,155.337431,0.003730947
Hunt,value-10,DBCE,DBCE,10,125,0.214515123,341.4661245,2.53E-06,0.003749689,FALSE,156.1258674,0.003751097
Hunt,value-10,DBCE,DBCE,10,126,4.00E-05,343.474164,0.000925219,0.003809107,FALSE,157.7944944,0.003811737
Hunt,value-10,DBCE,DBCE,10,127,0.960989422,354.9133848,0.070941125,0.004611537,FALSE,158.6616004,0.00462683
Hunt,value-10,DBCE,DBCE,10,128,0.217563183,341.4333971,2.58E-06,0.003852724,FALSE,159.3986311,0.003854216
Hunt,value-10,DBCE,DBCE,10,129,0.081847644,342.6891705,2.61E-06,0.003881517,FALSE,160.6199095,0.003883763
Hunt,value-10,DBCE,DBCE,10,130,0.22279276,341.3839355,2.61E-06,0.003900077,FALSE,161.415087,0.003901414
