Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE,check_CE_origame
FairGamble,MDCE,MaxRew,ModRew,15,146,3.766941476524789,0.0,0.2646930528596485,0.014771501490223415,False,187.5398871898651,0.016159585993432764,0.014368210652764267
FairGamble,MDCE,MaxRew,ModRew,15,147,3.8280775634309236,0.0,0.26918331188699796,0.014925239497017061,False,189.26727509498596,0.01797030104663111,0.014532983213673833
FairGamble,MDCE,MaxRew,ModRew,15,148,3.8074462131632067,0.0,0.3125920163620677,0.01726972835048386,False,190.20975637435913,0.017344096499538542,0.023197289984047294
FairGamble,MDCE,MaxRew,ModRew,15,149,3.6562319658156444,0.0,0.2428374794769539,0.013414404994355342,False,190.8052957057953,0.013598544127763476,0.013654310280510229
FairGamble,MDCE,MaxRew,ModRew,15,150,3.6354580996584733,0.0,0.2668123781187006,0.014737004260293007,False,191.53635001182556,0.014835593748061105,0.018201933302509854
FairGamble,MDCE,MaxRew,ModRew,15,151,3.6256243101541847,0.0,0.2736701328769797,0.015116226993279934,False,192.45693707466125,0.028954658143216738,0.04812468377275775
FairGamble,MDCE,MaxRew,ModRew,15,152,2.9655256452506586,0.0,0.0017976979319414,4.002396995649695e-05,False,193.7834174633026,0.029427144494261648,0.036341014067032884
FairGamble,MDCE,MaxRew,ModRew,15,153,3.358873354495825,0.0,0.018905023426007972,0.0004225813087240327,False,194.9573404788971,0.058929354123605615,0.05200713042076077
FairGamble,MDCE,MaxRew,ModRew,15,154,2.9428977130850074,0.0,0.23806874815839052,0.01305575866593723,False,196.8293957710266,0.053366586819192874,0.056998521362688404
FairGamble,MDCE,MaxRew,ModRew,15,155,2.5085564421814284,0.0,0.21700042415758958,0.011840031101170401,False,197.49627041816711,0.038979976565013064,0.03257761485084368
FairGamble,MDCE,MaxRew,ModRew,15,156,2.051188928030595,0.0,0.23901359161432367,0.013113251794313795,False,198.49862003326416,0.036048449692947335,0.06032247472523232
FairGamble,MDCE,MaxRew,ModRew,15,157,1.4749856761599114,0.0,0.2191572276393856,0.01198433894438794,False,199.17589259147644,0.034088483994353325,0.06259654614788787
FairGamble,MDCE,MaxRew,ModRew,15,158,0.716512066367995,0.0,0.22953279351603584,0.01256015274651496,False,200.0515809059143,0.07817265440556039,0.061292878080808216
FairGamble,MDCE,MaxRew,ModRew,15,159,3.347556620038602,0.0,3.0779291390131363,0.1679192160064953,False,201.15583992004395,0.1879693630832343,0.17062205316447188
FairGamble,MDCE,MaxRew,ModRew,15,160,1.597062856228336,0.0,1.0895470719079867,0.027102797990904617,False,202.19711565971375,0.11355641632376047,0.028231164414045443
FairGamble,MDCE,MaxRew,ModRew,15,161,0.5016264247677357,0.0,0.06710839025250692,0.00367107891203432,False,203.35245609283447,0.02693860192945252,0.021423362646061036
FairGamble,MDCE,MaxRew,ModRew,15,162,0.9451838582702038,0.0,0.11462074049681803,0.006264105551586871,False,204.2974133491516,0.015791272169635197,0.019074234628739986
FairGamble,MDCE,MaxRew,ModRew,15,163,1.3216464765000668,0.0,0.1353887744563238,0.007399950728706613,False,204.90279531478882,0.013453298078911935,0.021295206297053476
FairGamble,MDCE,MaxRew,ModRew,15,164,1.3664491173410935,0.0,0.1391754188989225,0.007608593966169312,False,205.57749581336975,0.05128509961508501,0.024704200480796204
FairGamble,MDCE,MaxRew,ModRew,15,165,1.8024466339058145,0.0,0.1323651848583225,0.007237590754867722,False,206.96450686454773,0.037748198779681386,0.020407961367883906
FairGamble,MDCE,MaxRew,ModRew,15,166,2.203253123779043,0.0,0.17363017827797478,0.004298667016136148,False,207.85213446617126,0.021719454527431875,0.05879893306408494
FairGamble,MDCE,MaxRew,ModRew,15,167,2.966477833370891,0.0,0.17312697098856233,0.00427013495176665,False,209.32822012901306,0.019908459362122266,0.04148436130990102
FairGamble,MDCE,MaxRew,ModRew,15,168,2.734800067930945,0.0,0.3888365031196628,0.008473724696812214,False,210.24021649360657,0.04054141160623155,0.07601836846888435
FairGamble,MDCE,MaxRew,ModRew,15,169,3.2256734624566588,0.0,0.845354439375086,0.01821643532711173,False,211.3243191242218,0.05937753371946669,0.043735765222300764
FairGamble,MDCE,MaxRew,ModRew,15,170,5.755903676176614,0.0,1.0900237913359874,0.023792271773066132,False,211.92999863624573,0.5767153802913487,0.023828730735924692
FairGamble,MDCE,MaxRew,ModRew,15,171,3.198549431543237,0.0,0.5011134700888746,0.01081323997576933,False,212.7378396987915,0.010792994939737385,0.019553423977349674
FairGamble,MDCE,MaxRew,ModRew,15,172,13.605442933333293,0.0,3.384826284895432,0.07278543784068467,False,213.48287749290466,0.14694356736473782,0.07370896324935901
FairGamble,MDCE,MaxRew,ModRew,15,173,3.537140872537249,0.0,0.63225768905032,0.013628094072882471,False,214.61086320877075,0.025556409055301012,0.01437056653030555
FairGamble,MDCE,MaxRew,ModRew,15,174,4.237934941604603,0.0,0.6551843996227049,0.01396560278993631,False,215.5022428035736,0.24363427213070837,0.04385698580235456
FairGamble,MDCE,MaxRew,ModRew,15,175,5.997988316201753,0.0,0.8473652108475704,0.01799987873999423,False,216.10662746429443,0.045014853070394725,0.09625895712141669
FairGamble,MDCE,MaxRew,ModRew,15,176,15.954247980612301,0.0,0.03246742303628736,0.0006965605294783057,False,218.65828847885132,0.07473393690753846,0.051436148038148694
FairGamble,MDCE,MaxRew,ModRew,15,177,6.907228660496657,0.0,1.0180049067621368,0.022279964053568434,False,220.08649802207947,0.021741973412947525,0.02557041435293921
FairGamble,MDCE,MaxRew,ModRew,15,178,2.988766859401494,0.0,0.5498427877499807,0.012231269296922332,False,221.03000235557556,0.010842454305287888,0.01098140450052454
FairGamble,MDCE,MaxRew,ModRew,15,179,2.682904447327506,0.0,0.22572939996595665,0.004953769477567457,False,222.20293188095093,0.05311646733179576,0.06236516720145263
FairGamble,MDCE,MaxRew,ModRew,15,180,3.9072587664189724,0.0,0.18956909341339667,0.004156690286595234,False,223.1593222618103,0.12958342657735716,0.14333790006111666
FairGamble,MDCE,MaxRew,ModRew,15,181,6.095964470137529,0.0,0.08281254241506986,0.004295585877154334,False,224.020672082901,0.020681392216836264,0.02263717505079932
FairGamble,MDCE,MaxRew,ModRew,15,182,6.299251819269885,0.0,0.3602084420779974,0.008048923196125796,False,224.62009930610657,0.11542881821186965,0.11081705967427949
FairGamble,MDCE,MaxRew,ModRew,15,183,7.249169295440336,0.0,0.08437503313781747,0.004358918086884152,False,226.6248185634613,0.012190149648225212,0.010040812639574272
FairGamble,MDCE,MaxRew,ModRew,15,184,6.637919228695287,0.0,0.2273847928608248,0.011712379411666939,False,227.53892350196838,0.019444067380150643,0.016856569407272568
FairGamble,MDCE,MaxRew,ModRew,15,185,6.174937412458553,0.0,0.0021633320209630824,7.62331599366577e-05,False,229.39371156692505,0.07635348443983311,0.07840463716151774
FairGamble,MDCE,MaxRew,ModRew,15,186,7.446300736458087,0.0,0.0014263765877942092,2.507218474780572e-05,False,231.06827926635742,0.038016324185897614,0.0400866879981409
FairGamble,MDCE,MaxRew,ModRew,15,187,8.152070805547115,0.0,0.06970606308066607,0.0034509160978809282,False,232.35891771316528,0.023237380142138286,0.01396756291472348
FairGamble,MDCE,MaxRew,ModRew,15,188,8.120710291021723,0.0,0.0012247547679606896,1.0210995918573705e-05,False,233.1488335132599,0.05524375798904679,0.05305583887929943
FairGamble,MDCE,MaxRew,ModRew,15,189,8.139740150953205,0.0,0.0011302707544729174,4.176298707578208e-05,False,234.0669071674347,0.02683726524511476,0.02860490170730401
FairGamble,MDCE,MaxRew,ModRew,15,190,8.108432990960607,0.0,0.0012126846642459554,4.3478073969391165e-05,False,236.40172457695007,0.047900918479894194,0.035832584002452705
FairGamble,MDCE,MaxRew,ModRew,15,191,8.068964198664363,0.0,0.001222182340640643,4.330567910018664e-05,False,237.65856790542603,0.04525435620492126,0.03990923968937299
FairGamble,MDCE,MaxRew,ModRew,15,192,7.983667531502692,0.0,0.0012242096831585059,4.333367127802089e-05,False,238.88930749893188,0.025389497001243155,0.02135563254793893
FairGamble,MDCE,MaxRew,ModRew,15,193,8.093183875697484,0.0,0.001174289642889903,4.1435989731302894e-05,False,240.82717156410217,0.035566160047342255,0.02848545376930134
FairGamble,MDCE,MaxRew,ModRew,15,194,8.090409800067839,0.0,0.0011852531893765672,1.047907582659472e-05,False,242.15867638587952,0.030010862772474,0.025971457655257865
FairGamble,MDCE,MaxRew,ModRew,15,195,8.042771905277522,0.0,0.0010944969029296203,3.832603439634183e-05,False,243.430278301239,0.012120783155145589,0.01271740305414818
FairGamble,MDCE,MaxRew,ModRew,15,196,8.332875592677063,0.0,0.0011573401289552976,4.168109706013843e-05,False,244.64602947235107,0.029704820584303876,0.03467694768882716
FairGamble,MDCE,MaxRew,ModRew,15,197,8.550075799565303,0.0,0.0011135070845895711,1.0995678120416986e-05,False,246.031334400177,0.035114498755337606,0.03871284035917043
FairGamble,MDCE,MaxRew,ModRew,15,198,8.82106967930876,0.0,0.0011424320406092647,1.0778428956720493e-05,False,246.88805174827576,0.023436410875926336,0.02084716715384144
FairGamble,MDCE,MaxRew,ModRew,15,199,8.712357886563467,0.0,0.0009979032395150966,1.1913693952503587e-05,False,248.28409433364868,0.06166650545189345,0.057044613956558896
FairGamble,MDCE,MaxRew,ModRew,15,200,8.82916385963392,0.0,0.0009819776260897584,3.209989698856694e-05,False,250.87539196014404,0.028172782362086233,0.026215244532825564
FairGamble,MDCE,MaxRew,ModRew,15,201,8.781262338012235,0.0,0.0011557807772817341,4.044722217151796e-05,False,251.5296506881714,0.06668049837577135,0.0724955534808848
FairGamble,MDCE,MaxRew,ModRew,15,202,9.033005286717094,0.0,0.0012045370703503977,4.2561507596029636e-05,False,253.23481726646423,0.016442429205156678,0.012504769852488246
FairGamble,MDCE,MaxRew,ModRew,15,203,8.941324099103554,0.0,0.0012335053853362865,3.952997642036442e-05,False,254.5374357700348,0.008910243130041379,0.009647148724120709
FairGamble,MDCE,MaxRew,ModRew,15,204,8.588285795141909,0.0,0.0010453136845143263,3.6229912746256914e-05,False,255.26826095581055,0.008403524167734051,0.008781554942442898
FairGamble,MDCE,MaxRew,ModRew,15,205,8.268587818305082,0.0,0.0027643817979026153,0.00022892857385591335,False,256.2785611152649,0.008842036410594264,0.041227835452961534
FairGamble,MDCE,MaxRew,ModRew,15,206,7.798716475121762,0.0,0.0009925513884709858,3.370203616484234e-05,False,257.24202251434326,0.016455219315828003,0.015572941202520387
FairGamble,MDCE,MaxRew,ModRew,15,207,7.2939423321498,0.0,0.001046589588952429,3.600974095017232e-05,False,259.3513858318329,0.05925854362211914,0.022846831099194765
FairGamble,MDCE,MaxRew,ModRew,15,208,6.773440245631523,0.0,0.0016784575404429347,6.582623175190066e-05,False,260.6738512516022,0.07989288954703355,0.08012806032815928
FairGamble,MDCE,MaxRew,ModRew,15,209,6.780654134669968,0.0,0.0010286926717100187,3.582957907382789e-05,False,261.7956533432007,0.013010968090076624,0.0093542128597347
FairGamble,MDCE,MaxRew,ModRew,15,210,6.516491041798476,0.0,0.0009530124144347951,3.381169246000385e-05,False,263.12013959884644,0.06821375936433406,0.07428906859168333
FairGamble,MDCE,MaxRew,ModRew,15,211,5.517976577734476,0.0,0.0009593279099959773,3.344960968147672e-05,False,265.0459930896759,0.0323118425368976,0.02642676359389185
FairGamble,MDCE,MaxRew,ModRew,15,212,5.49981685472056,0.0,0.0009750571091657889,3.3866121618484324e-05,False,267.229106426239,0.038717169882171554,0.03976787625470976
FairGamble,MDCE,MaxRew,ModRew,15,213,5.712196126599936,0.0,0.0010054394500400576,3.544539106774737e-05,False,269.9240391254425,0.01324662824060504,0.015533497027178648
FairGamble,MDCE,MaxRew,ModRew,15,214,5.496632601540112,0.0,0.0009613114891280361,3.4599091342687204e-05,False,270.9067077636719,0.012491539122920857,0.014574105369980382
FairGamble,MDCE,MaxRew,ModRew,15,215,5.345236769286032,0.0,0.0012442437244999383,5.619244814281538e-05,False,273.64134430885315,0.01295874078618553,0.012908465832484284
FairGamble,MDCE,MaxRew,ModRew,15,216,5.64812450642841,0.0,0.000943984991771174,3.309973667351924e-05,False,275.0741984844208,0.011618153484743043,0.007395020333536836
FairGamble,MDCE,MaxRew,ModRew,15,217,5.64292403830896,0.0,0.0008661742904720882,3.0712811320827666e-05,False,275.7293014526367,0.01584993606548342,0.014912744476223708
FairGamble,MDCE,MaxRew,ModRew,15,218,5.412134282016192,0.0,0.001059520935946523,5.696093495970726e-05,False,277.5005931854248,0.018196285650934497,0.020176133674092357
FairGamble,MDCE,MaxRew,ModRew,15,219,5.34383691517261,0.0,0.03121877611183521,0.0015925647895062252,False,278.09715032577515,0.023058299119486536,0.019653588550473028
FairGamble,MDCE,MaxRew,ModRew,15,220,5.181913092577064,0.0,0.033419477476876125,0.0017233384065231784,False,281.2890033721924,0.01469953184636913,0.013836808058734495
FairGamble,MDCE,MaxRew,ModRew,15,221,5.075885667179233,0.0,0.048372236027908855,0.0019730885783608982,False,282.04325342178345,0.02371696119883674,0.014138244532602316
FairGamble,MDCE,MaxRew,ModRew,15,222,4.163022308000106,0.0,0.06933686100538239,0.003529610498908119,False,283.02117133140564,0.03260872090239357,0.03044051546012638
FairGamble,MDCE,MaxRew,ModRew,15,223,3.6230923807578654,0.0,0.04421068312618104,0.002262222551035945,False,283.62156677246094,0.01634458291333235,0.017157247352760974
FairGamble,MDCE,MaxRew,ModRew,15,224,3.4333256645951846,0.0,0.04025441824709475,0.002062035273765808,False,285.05875158309937,0.015168450095558672,0.012776101628709013
FairGamble,MDCE,MaxRew,ModRew,15,225,3.593333759957878,0.0,0.03729288591613056,0.0019053638950746854,False,285.72607159614563,0.012255766212184493,0.012561480733711938
FairGamble,MDCE,MaxRew,ModRew,15,226,3.499975080592049,0.0,0.08908023283807864,0.0045609817913869685,False,286.5289261341095,0.012998923257939452,0.013257448688109767
FairGamble,MDCE,MaxRew,ModRew,15,227,2.989734996194509,0.0,0.05496936458091284,0.008088797709641814,False,288.38995265960693,0.016325128846744443,0.016358880368165272
FairGamble,MDCE,MaxRew,ModRew,15,228,3.1173774215631442,0.0,0.297060899813701,0.015049833898555007,False,289.58331322669983,0.014909293851198612,0.019372036198453457
FairGamble,MDCE,MaxRew,ModRew,15,229,3.3254881069079634,0.0,0.17859232379448287,0.009026041750119304,False,291.2801351547241,0.018935356846115827,0.01822263395890267
FairGamble,MDCE,MaxRew,ModRew,15,230,4.214615697158703,0.0,0.09606326716770752,0.004875740538550367,False,292.3383421897888,0.015048933733682268,0.022785758814484552
FairGamble,MDCE,MaxRew,ModRew,15,231,4.061687368447119,0.0,0.13604493412448448,0.006957186581809714,False,292.99957513809204,0.01957471548565004,0.021558950605513633
FairGamble,MDCE,MaxRew,ModRew,15,232,4.250899077532754,0.0,0.11660682985217363,0.005998476472846718,False,293.9893469810486,0.02284061066243806,0.016101021180775776
FairGamble,MDCE,MaxRew,ModRew,15,233,4.423543861613088,0.0,0.20955884477701403,0.004608413459720377,False,294.8151476383209,0.010221402437725818,0.013319106061082941
FairGamble,MDCE,MaxRew,ModRew,15,234,4.229564081171491,0.0,0.19105214384426716,0.004201800101787413,False,295.9642000198364,0.010998082597939135,0.013956586781626784
FairGamble,MDCE,MaxRew,ModRew,15,235,3.9987647990416595,0.0,0.14647640357835456,0.007545532919193326,False,297.16399359703064,0.027117528365879603,0.026004954825674755
FairGamble,MDCE,MaxRew,ModRew,15,236,3.707938989961352,0.0,0.04848761579204819,0.0010535963870693529,False,297.9588203430176,0.013281427941843504,0.020998972437334285
FairGamble,MDCE,MaxRew,ModRew,15,237,3.808043675049961,0.0,0.19861032610960905,0.004245678914968648,False,298.62357473373413,0.04110404963819636,0.02420799988606223
FairGamble,MDCE,MaxRew,ModRew,15,238,4.418027029989325,0.0,0.23522348380723201,0.005047772587004472,False,299.287575006485,0.033512011811796194,0.016384344716247945
FairGamble,MDCE,MaxRew,ModRew,15,239,4.62299272547062,0.0,0.1800328771589932,0.003924875571407472,False,300.3596954345703,0.005920056599713237,0.01390902850986564
FairGamble,MDCE,MaxRew,ModRew,15,240,4.406959969834169,0.0,0.23721779191616577,0.005067349907016103,False,301.8507595062256,0.011831009211000526,0.026949409302372968
FairGamble,MDCE,MaxRew,ModRew,15,241,5.95146444643644,0.0,0.2648714250559294,0.005683948005210503,False,302.69154143333435,0.012251219846302128,0.010755345154566977
FairGamble,MDCE,MaxRew,ModRew,15,242,5.833041789949895,0.0,0.22878914640202908,0.004919301608284804,False,303.8943564891815,0.02442352054218713,0.02308306863055257
FairGamble,MDCE,MaxRew,ModRew,15,243,8.706757825592113,0.0,0.42499514919940395,0.009038817382672721,False,304.95855498313904,0.037672750544331134,0.026870558982649062
FairGamble,MDCE,MaxRew,ModRew,15,244,16.912677834947026,0.0,0.5822883799572836,0.01241198577574681,False,305.63474798202515,0.13221743866223287,0.25404019189323074
FairGamble,MDCE,MaxRew,ModRew,15,245,6.150254794735352,0.0,0.23744208029767577,0.005091790937087282,False,306.51095151901245,0.01092559353576622,0.010329214420169236
FairGamble,MDCE,MaxRew,ModRew,15,246,5.11254734001517,0.0,0.09777012391753459,0.0021447144533803674,False,307.10596799850464,0.01571253618345282,0.00925692978057463
FairGamble,MDCE,MaxRew,ModRew,15,247,4.716895904946281,0.0,0.22927538509968315,0.00485121879330117,False,308.77014088630676,0.021980530703513496,0.007065417313377537
FairGamble,MDCE,MaxRew,ModRew,15,248,4.595396899514497,0.0,0.2325277877580163,0.004941521672058518,False,310.7139821052551,0.013801441644270922,0.013448575166377204
FairGamble,MDCE,MaxRew,ModRew,15,249,4.46702557189475,0.0,0.2141957154137799,0.00450100579381331,False,311.72136330604553,0.0346196739231104,0.017936203871890807
FairGamble,MDCE,MaxRew,ModRew,16,0,10.301321524983175,0.0,0.0006788916860713812,4.13759832459426e-05,False,1.0089948177337646,5.069211171166298,7.444899837408027
FairGamble,MDCE,MaxRew,ModRew,16,1,0.9551445323592819,0.0,1.1569703371714368,0.056497432003931404,False,1.7071568965911865,3.6184881514185845,6.763422029828779
FairGamble,MDCE,MaxRew,ModRew,16,2,31.323621512745813,0.0,0.08772368869724545,0.005139574074279747,False,3.3727352619171143,0.5686670352379428,0.4064932759628928
FairGamble,MDCE,MaxRew,ModRew,16,3,32.44765958438245,0.0,0.047582141744491935,0.0027795789633815486,False,4.170632839202881,0.49042821995434305,0.7198578815369251
FairGamble,MDCE,MaxRew,ModRew,16,4,33.577262242359595,0.0,0.01906750377104771,0.0010494441676095877,False,4.920628547668457,0.2184606007581098,0.3507841316308989
FairGamble,MDCE,MaxRew,ModRew,16,5,34.522133974717846,0.0,0.0122166945507729,0.0006580945620610167,False,5.673521518707275,0.46276524061821545,0.4421384177400711
FairGamble,MDCE,MaxRew,ModRew,16,6,35.13898507359961,0.0,0.00921773966927475,0.0004958191579088028,False,6.288877010345459,0.13023296146007224,0.16532069476403377
FairGamble,MDCE,MaxRew,ModRew,16,7,35.965576704435044,0.0,0.011499478980233846,0.000622683103570912,False,6.972336769104004,0.7186959659536292,0.6468080134579226
FairGamble,MDCE,MaxRew,ModRew,16,8,36.87680923018999,0.0,0.017447123521542096,0.0009493257224584583,False,8.79546070098877,0.1876684086394042,0.5096106547874182
FairGamble,MDCE,MaxRew,ModRew,16,9,37.515594400472324,0.0,0.0337763123404784,0.001652361219852172,False,9.471629858016968,0.7640801849916916,0.138910269481949
FairGamble,MDCE,MaxRew,ModRew,16,10,38.01246094596089,0.0,0.08671696668561424,0.004249843333334828,False,10.088203191757202,0.8431523016318034,0.30999504728744454
FairGamble,MDCE,MaxRew,ModRew,16,11,38.306589588573424,0.0,0.13715548509478026,0.006673910669559308,False,11.164373874664307,0.1240344913809543,0.2362600954385262
FairGamble,MDCE,MaxRew,ModRew,16,12,9.742329870809684,0.0,0.2242590829589517,0.012288883671093449,False,11.835982084274292,0.2810504869440985,0.28115671162921896
FairGamble,MDCE,MaxRew,ModRew,16,13,11.843498346777295,0.0,0.019704354595567963,0.001098798764255144,False,12.843332052230835,0.16221397589106334,0.1585071591529968
FairGamble,MDCE,MaxRew,ModRew,16,14,12.958259960725217,0.0,0.02203782751320915,0.0005392713845779326,False,13.997790575027466,0.09057382572759476,0.10739539590115077
FairGamble,MDCE,MaxRew,ModRew,16,15,13.524169428543585,0.0,0.0030920618963534707,0.0001503206022830844,False,15.132793426513672,0.10506433431676655,0.10459329555619427
FairGamble,MDCE,MaxRew,ModRew,16,16,13.473179458712442,0.0,0.0034988934796444937,0.0001992275251755285,False,16.388932943344116,0.05428586078232804,0.1906404120277449
FairGamble,MDCE,MaxRew,ModRew,16,17,13.470791089288959,0.0,0.0033681950855850573,0.0001603280606924719,False,17.11399245262146,0.10311286907935166,0.09950593329682929
FairGamble,MDCE,MaxRew,ModRew,16,18,13.493217717491591,0.0,0.003298616490887696,0.0001574318336188968,False,17.841142654418945,0.1119676289009976,0.1238111588207746
FairGamble,MDCE,MaxRew,ModRew,16,19,13.070788913021794,0.0,0.0035800853496326113,0.0001962139622322636,False,18.964141368865967,0.07473373711367552,0.0787293918008665
FairGamble,MDCE,MaxRew,ModRew,16,20,12.856983492745755,0.0,0.0035410766552743667,4.086436840473586e-05,False,20.785649299621582,0.0919622144074888,0.09493491651476406
FairGamble,MDCE,MaxRew,ModRew,16,21,12.495739673174027,0.0,0.0034541188653847144,0.0001653470108570461,False,21.590498208999634,0.10449569566190625,0.0978362553813672
FairGamble,MDCE,MaxRew,ModRew,16,22,12.124348296189291,0.0,0.0034127477541829876,0.0001636619427013669,False,22.450230836868286,0.03648395519143011,0.031640805020721
FairGamble,MDCE,MaxRew,ModRew,16,23,11.655349393443178,0.0,0.0036823151672038534,0.0001712926222555187,False,24.43466019630432,0.09565956245226814,0.09162555332787949
FairGamble,MDCE,MaxRew,ModRew,16,24,11.180930744041124,0.0,0.0035301114790016186,0.00016932540922077696,False,25.261228799819946,0.09526872551684488,0.09355390003354286
FairGamble,MDCE,MaxRew,ModRew,16,25,10.717368923812671,0.0,0.003500298659453449,0.00016885134124214942,False,26.06461501121521,0.03071880172390033,0.04747524683102789
FairGamble,MDCE,MaxRew,ModRew,16,26,10.356145205878441,0.0,0.003649414038669363,0.00017789997958643982,False,29.28853416442871,0.07428515534640605,0.07493933215746991
FairGamble,MDCE,MaxRew,ModRew,16,27,9.741959295601578,0.0,0.0036204787717792897,0.00017557931961388455,False,31.05787444114685,0.07724723588544041,0.09351999378675385
FairGamble,MDCE,MaxRew,ModRew,16,28,9.268218702410207,0.0,0.003584497025784117,0.00017172487510387838,False,31.71416974067688,0.03135407367694738,0.04130577488331513
FairGamble,MDCE,MaxRew,ModRew,16,29,8.524272290993197,0.0,0.003693100633142876,0.00017775775422945565,False,33.966208696365356,0.06869585664384793,0.06377079565033011
FairGamble,MDCE,MaxRew,ModRew,16,30,7.9922168782651495,0.0,0.003656657901345284,0.00017371366814005176,False,34.758074045181274,0.06627201896189787,0.0537173067053651
FairGamble,MDCE,MaxRew,ModRew,16,31,7.636068128544648,0.0,0.0036513588147428777,0.00017281976005742943,False,37.19687461853027,0.033563200942105076,0.02832797970221354
FairGamble,MDCE,MaxRew,ModRew,16,32,7.140759917959166,0.0,0.0037136061460927294,0.0001735426231329378,False,38.68442702293396,0.06645899169022461,0.0618619933160521
FairGamble,MDCE,MaxRew,ModRew,16,33,6.742061986281272,0.0,0.003693084556523729,0.00017358154377006523,False,39.54615354537964,0.05746877724619065,0.06134968083065924
FairGamble,MDCE,MaxRew,ModRew,16,34,6.332128685627036,0.0,0.0036969551408816415,0.00017480550244346294,False,40.26822376251221,0.026613985270493083,0.026192576303778893
FairGamble,MDCE,MaxRew,ModRew,16,35,5.917058806217051,0.0,0.014926243438900144,0.00019633122867688228,False,41.58573293685913,0.04202698638611943,0.04364588636072571
FairGamble,MDCE,MaxRew,ModRew,16,36,5.360701118554604,0.0,0.003730621096039499,0.0001786517481744546,False,43.53307032585144,0.04967676336290637,0.048925866649107176
FairGamble,MDCE,MaxRew,ModRew,16,37,5.192419005185066,0.0,0.0037442640340401567,0.00017907974417057102,False,45.55470371246338,0.02391533870066259,0.03112408503373207
FairGamble,MDCE,MaxRew,ModRew,16,38,4.6186170490324665,0.0,0.003759950810405144,0.00018041166029655003,False,47.75936818122864,0.04209122360718681,0.04517110609225662
FairGamble,MDCE,MaxRew,ModRew,16,39,4.101413927259904,0.0,0.0037668388986844548,0.00017919114210529635,False,50.59781217575073,0.05326077471829982,0.039962244602696075
FairGamble,MDCE,MaxRew,ModRew,16,40,3.7307486712225226,0.0,0.0037805489729478836,0.0001806176107942586,False,51.85153079032898,0.025825562331348122,0.04190736843561704
FairGamble,MDCE,MaxRew,ModRew,16,41,3.188561334360411,0.0,0.003788073597306152,0.00018300965304963846,False,54.31597018241882,0.057102438434188274,0.04812534628401059
FairGamble,MDCE,MaxRew,ModRew,16,42,2.6431785094423086,0.0,0.003788981312119688,0.00018152123498424417,False,55.09591460227966,0.06100004358045763,0.04219893751966175
FairGamble,MDCE,MaxRew,ModRew,16,43,2.374960939376986,0.0,0.003806696009704069,0.00018271354171816656,False,56.36176681518555,0.031991108132483514,0.025705017761443055
FairGamble,MDCE,MaxRew,ModRew,16,44,2.2835600041109436,0.0,0.003805406535803968,0.00018171466080476513,False,57.74348783493042,0.0891879082478656,0.037292260662084645
FairGamble,MDCE,MaxRew,ModRew,16,45,2.210652629643901,0.0,0.0038123777563328076,0.00018209794666949387,False,59.84989547729492,0.0380459159474722,0.04158450785765652
FairGamble,MDCE,MaxRew,ModRew,16,46,2.105547763705898,0.0,0.003841445041580016,0.0001824966935001708,False,60.89614820480347,0.031526976621107664,0.06345998376038864
FairGamble,MDCE,MaxRew,ModRew,16,47,1.7098018811798774,0.0,0.003824376740070079,0.00018191193393213666,False,63.17508816719055,0.10485649215335996,0.1056846270346079
FairGamble,MDCE,MaxRew,ModRew,16,48,3.750774873287886,0.0,0.003831060209250836,0.00022086435733334044,False,64.63069772720337,0.2382275054361208,0.18322112893811102
FairGamble,MDCE,MaxRew,ModRew,16,49,5.863360384621503,0.0,0.36412889589468733,0.020903363403794742,False,65.24062132835388,0.08613106855342323,0.12034979888950254
FairGamble,MDCE,MaxRew,ModRew,16,50,7.477659008468739,0.0,0.0038368374531714267,0.000183333750462351,False,66.94369459152222,0.046526501603752234,0.07405061692301791
FairGamble,MDCE,MaxRew,ModRew,16,51,7.65721601956647,0.0,0.0038382706071047323,0.0001845294126391605,False,68.00685334205627,0.021604726969188606,0.04476055509456209
FairGamble,MDCE,MaxRew,ModRew,16,52,6.408392058691826,0.0,0.0038338175890757498,0.00018370409389969984,False,70.11334538459778,0.18689814167586274,0.10768090184411194
FairGamble,MDCE,MaxRew,ModRew,16,53,3.099918343775041,0.0,0.4783041546161755,0.02696534682855166,False,70.95316004753113,0.04503756066174814,0.06832681565999983
FairGamble,MDCE,MaxRew,ModRew,16,54,2.775138106725789,0.0,0.47173511062894846,0.026706822104305042,False,71.55953788757324,0.026739290163939205,0.031336122064735565
FairGamble,MDCE,MaxRew,ModRew,16,55,3.3580797047221043,0.0,0.532540562413601,0.030113750928666982,False,72.71698498725891,0.03037627227616252,0.030010727122951823
FairGamble,MDCE,MaxRew,ModRew,16,56,3.6897629454681775,0.0,0.5368523417749245,0.030315684231885194,False,73.43210959434509,0.02980267651194158,0.051627513309488005
FairGamble,MDCE,MaxRew,ModRew,16,57,3.4700999510645074,0.0,0.00801807986560732,0.00024182951421327612,False,75.95492339134216,0.11736577670958262,0.09421262100287146
FairGamble,MDCE,MaxRew,ModRew,16,58,4.1551530920147455,0.0,0.004109147002878899,0.00010870268031786326,False,76.6834967136383,0.07519572999560373,0.08794691912209646
