,Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
34,Hunt,value-10,MaxRew,constrained,12,34,2.228899803631796,358.8349047708614,0.0001642672376866,0.0961696228580888,False,32.58192801475525,0.0969976292586622
35,Hunt,value-10,MaxRew,constrained,12,35,2.991717010136112,370.389992346024,0.0017851865170008,0.0085637003331544,False,34.501927852630615,0.0086296651384294
36,Hunt,value-10,MaxRew,constrained,12,36,2.699714181850073,367.750782645196,1.125435856013865e-05,0.0039549460185494,False,36.71893072128296,0.003995861836
37,Hunt,value-10,MaxRew,constrained,12,37,2.4002207826143103,365.09356750798446,0.0057756682555085,0.0048321752719476,False,40.25492715835571,0.0048635907135678
38,Hunt,value-10,MaxRew,constrained,12,38,2.101355531836573,362.26925569517726,1.339698609115203e-05,0.0035889325516308,False,42.65692758560181,0.0036105452926827
39,Hunt,value-10,MaxRew,constrained,12,39,1.8555876323081435,360.0485783013081,7.331447621466112e-06,0.002634275623563,False,44.74898099899292,0.0026582297806333
40,Hunt,value-10,MaxRew,constrained,12,40,1.5816628827258938,357.5503306378298,3.52078286169899e-06,0.0021444457201472,False,45.34897780418396,0.0021605704060752
41,Hunt,value-10,MaxRew,constrained,12,41,1.2889456244855602,354.87366142498865,0.0002591985748661,0.001776728939125,False,48.19503426551819,0.0017874533018868
42,Hunt,value-10,MaxRew,constrained,12,42,1.0438627949175157,352.85401929528007,0.0046006831969833,0.0008328732398223,False,51.52403497695923,0.0008329190436187
43,Hunt,value-10,MaxRew,constrained,12,43,0.6688345923797776,349.34055222894364,0.0010401786660168,0.0305621651346105,False,53.04803466796875,0.031503769355099
44,Hunt,value-10,MaxRew,constrained,12,44,0.5949607862172499,348.51199217346993,5.094945999022799e-06,0.0012591025661877,False,53.69003415107727,0.0012664338354105
45,Hunt,value-10,MaxRew,constrained,12,45,0.3690095802699371,346.46963944255174,0.0029925359289499,0.0354307870665818,False,55.73903441429138,0.0355444796528357
46,Hunt,value-10,MaxRew,constrained,12,46,0.2053991107584742,344.9370329481821,5.532958219599087e-06,0.0012649700280233,False,57.56903433799744,0.0012979069073906
47,Hunt,value-10,MaxRew,constrained,12,47,0.0111603182161061,342.9463782067024,1.6336718439613398e-06,0.0010027282337996,False,59.13003420829773,0.0010068241151278
48,Hunt,value-10,MaxRew,constrained,12,48,0.2006446888821926,341.20548473025224,3.122122125876403e-06,0.0009427779654449,False,59.824034214019775,0.00096126103853
49,Hunt,value-10,MaxRew,constrained,12,49,0.3032584704239927,340.26349765179623,5.599294070179894e-06,0.0009424390328933,False,60.9440348148346,0.0009471431538267
50,Hunt,value-10,MaxRew,constrained,12,50,0.5116941573971836,338.3479214521275,1.5375187750958207e-06,0.0008399949183301,False,61.83203434944153,0.000845892422546
51,Hunt,value-10,MaxRew,constrained,12,51,0.6893089533580756,336.7248757434171,1.435049586673287e-05,0.0006683840556228,False,63.24803447723389,0.0006854190739374
52,Hunt,value-10,MaxRew,constrained,12,52,0.8666503014868479,335.08425807791355,1.0962811541110782e-05,0.0008089194123788,False,64.26503419876099,0.0008235244982528
53,Hunt,value-10,MaxRew,constrained,12,53,1.0714568533387006,333.1999726357668,3.5669301616085298e-06,0.0009317064078919,False,65.48603439331055,0.0009645820989664
54,Hunt,value-10,MaxRew,constrained,12,54,1.2286673025645565,331.7834126886668,0.0019834428792768,0.0267564691284023,False,66.95103406906128,0.0268217193153903
55,Hunt,value-10,MaxRew,constrained,12,55,1.4124558921605033,331.65701261216884,0.0100934818235103,0.0017467268992648,False,69.7840347290039,0.0017474506639726
56,Hunt,value-10,MaxRew,constrained,12,56,1.5492346285117158,328.9140538463174,0.0033093576893632,0.0063996661742958,False,71.08503413200378,0.001387432915292
57,Hunt,value-10,MaxRew,constrained,12,57,1.759077380552874,326.87392953120525,3.7488614418712102e-06,0.0007704518644097,False,71.66203427314758,0.0007881392416777
58,Hunt,value-10,MaxRew,constrained,12,58,1.9348225617703108,325.25703244810904,1.306842545560627e-06,0.0007678832047837,False,72.37103414535522,0.0007735988203104
59,Hunt,value-10,MaxRew,constrained,12,59,2.165563636854312,323.1349414389298,3.526978307244683e-06,0.0009607166054869,False,73.90503454208374,0.0009812493882796
60,Hunt,value-10,MaxRew,constrained,12,60,2.325072037955307,321.66667998093413,1.3529322305416052e-06,0.0007576751932785,False,75.21603441238403,0.0007683569459967
61,Hunt,value-10,MaxRew,constrained,12,61,2.5047274755839397,320.01436103214417,3.5923666845858685e-06,0.0009690115365453,False,77.01403522491455,0.000997330940904
62,Hunt,value-10,MaxRew,constrained,12,62,2.655822881156876,318.62454011877344,2.2825691401423933e-06,0.0007341644779735,False,78.62503409385681,0.0007485329083821
63,Hunt,value-10,MaxRew,constrained,12,63,2.825134927223081,317.0669182081055,1.41882528037669e-06,0.000730274227152,False,79.31210660934448,0.0007395673201984
64,Hunt,value-10,MaxRew,constrained,12,64,3.017858004264056,315.29429480322244,6.222187474415179e-06,0.0011813748655483,False,80.81811761856079,0.0011813748655483
65,Hunt,value-10,MaxRew,constrained,12,65,3.2564004866188085,313.10031809647825,8.177646611905707e-05,0.0007897903551856,False,81.76211786270142,0.0007926985504698
66,Hunt,value-10,MaxRew,constrained,12,66,3.4711958459350285,311.1240237465961,1.280218603945697e-06,0.0006759403805653,False,83.0001175403595,0.0006799379091846
67,Hunt,value-10,MaxRew,constrained,12,67,3.6908860761970494,309.1037355300549,2.779423075174457e-06,0.0007891018835865,False,84.05312752723694,0.0008126937874541
68,Hunt,value-10,MaxRew,constrained,12,68,3.84088461206105,307.7239605686992,1.170127446492586e-06,0.0006473829908074,False,85.18313026428223,0.0006544877526016
69,Hunt,value-10,MaxRew,constrained,12,69,4.039774497095889,305.8929581333272,1.3452513920651863e-06,0.0006666908672186,False,86.32814621925354,0.0006885825824174
70,Hunt,value-10,MaxRew,constrained,12,70,4.140847003325334,304.9930494035727,0.0003190888201682,0.0047645016128973,False,88.38223361968994,0.00483395659295
71,Hunt,value-10,MaxRew,constrained,12,71,4.315191447647081,303.35860996655305,2.7754146996108054e-06,0.0009320782864356,False,90.1223304271698,0.0009369411025748
72,Hunt,value-10,MaxRew,constrained,12,72,5.149681596844893,309.1296705232348,0.0247765238035722,0.0686076188138462,False,91.06937718391418,0.0701221167144679
73,Hunt,value-10,MaxRew,constrained,12,73,4.714438180010106,299.6823756409872,1.7796413374071562e-06,0.0007499686041516,False,92.13542628288268,0.0007538597997962
74,Hunt,value-10,MaxRew,constrained,12,74,4.932598679508253,297.674903895624,1.0645473209629566e-05,0.0007700994109462,False,93.0544731616974,0.0007700994109462
75,Hunt,value-10,MaxRew,constrained,12,75,5.000360377574005,297.0496542952193,1.4933415622870065e-06,0.0007939738906092,False,93.93450379371644,0.0008022888403427
76,Hunt,value-10,MaxRew,constrained,12,76,5.000374824912221,297.04873919820955,1.108717344600052e-06,0.000826059077517,False,94.63454103469849,0.0008388829840415
77,Hunt,value-10,MaxRew,constrained,12,77,5.00037332821533,297.04897760888593,1.2557304245319756e-06,0.000833410220214,False,95.58158946037292,0.0008419808113231
78,Hunt,value-10,MaxRew,constrained,12,78,5.000370742128386,297.04923089710314,3.1523643037572723e-06,0.0010090041502025,False,96.28761768341064,0.0010140623136347
79,Hunt,value-10,MaxRew,constrained,12,79,5.00033580723807,297.0505830523631,5.462744810103004e-05,0.0009486158281107,False,97.58868741989136,0.0009585067323174
80,Hunt,value-10,MaxRew,constrained,12,80,5.000360683331714,297.0500966673511,6.094691354263659e-06,0.0008135360990692,False,98.46574401855467,0.0008174933271701
81,Hunt,value-10,MaxRew,constrained,12,81,5.000374818661665,297.0490812065337,3.092865244369754e-06,0.0010881702524637,False,99.3787806034088,0.0011042912347835
82,Hunt,value-10,MaxRew,constrained,12,82,5.000377251000295,297.04820344616587,1.971411893298791e-06,0.0008634593150425,False,99.97586822509766,0.0008634593150425
83,Hunt,value-10,MaxRew,constrained,12,83,5.000360071969407,297.0493456043988,3.0753271301907272e-06,0.0008393219837032,True,100.8008680343628,0.0008513711023192
84,Hunt,value-10,MaxRew,constrained,12,84,5.000369508983948,297.04934185981995,1.9299713711617983e-06,0.0008452403839626,True,101.5648787021637,0.0008610883281749
85,Hunt,value-10,MaxRew,constrained,12,85,5.000380870538306,297.04786598735427,1.921111566277915e-06,0.0008890794899273,False,102.22093439102171,0.0008931932149167
86,Hunt,value-10,MaxRew,constrained,12,86,5.000365654002124,297.04985167577377,1.2047461943609503e-06,0.0008526989714695,True,102.96694350242616,0.0008526989714695
87,Hunt,value-10,MaxRew,constrained,12,87,5.000380489380234,297.0487753623164,4.415809927962823e-06,0.0012343561011744,True,103.96599125862122,0.0012571318180395
88,Hunt,value-10,MaxRew,constrained,12,88,5.000366355072334,297.0499867483036,4.052355295332375e-06,0.001034393705763,False,105.7841410636902,0.0010482073038986
89,Hunt,value-10,MaxRew,constrained,12,89,5.003560464007606,297.07082527495254,0.0007072139844996,0.0281536756585625,False,108.89867830276488,0.0283140188227866
90,Hunt,value-10,MaxRew,constrained,12,90,5.000387283061034,297.04738467752685,1.7650052792117811e-06,0.0009252249317673,True,110.90267825126648,0.0009374475581243
91,Hunt,value-10,MaxRew,constrained,12,91,5.000384691841244,297.0487860601936,6.051635574432358e-06,0.0014497326547044,True,112.24367880821228,0.0014936895755432
92,Hunt,value-10,MaxRew,constrained,12,92,5.000398071617052,297.0463375285211,1.720396048732198e-06,0.0009785022759111,False,112.78068137168884,0.0009825963352473
93,Hunt,value-10,MaxRew,constrained,12,93,5.000398502785663,297.0458033764735,2.5912554658213782e-06,0.0009816026738997,True,113.3066782951355,0.0009980706905919
94,Hunt,value-10,MaxRew,constrained,12,94,5.000400663274219,297.04609747650704,2.1616012396594945e-06,0.0009938424784882,True,113.84967875480652,0.0010100288072839
95,Hunt,value-10,MaxRew,constrained,12,95,5.0004023376077615,297.0460546262,1.931031799814456e-06,0.0010607071357117,False,114.90167832374571,0.0010649311115027
96,Hunt,value-10,MaxRew,constrained,12,96,5.000406636973819,297.0457037490371,2.90762514179024e-06,0.0010178429902069,True,116.62868189811708,0.0010260236220923
97,Hunt,value-10,MaxRew,constrained,12,97,5.000406405677477,297.0456348762008,1.8525742455500864e-06,0.001029699559243,True,117.7636833190918,0.0010337958850905
98,Hunt,value-10,MaxRew,constrained,12,98,5.000408338608011,297.04598392452044,3.3762320048610992e-06,0.001357429620735,True,119.12080812454224,0.0013684489175716
99,Hunt,value-10,MaxRew,constrained,12,99,5.000376160746802,297.04604007821104,1.0860852945882016e-05,0.0010602906653799,True,119.9948182106018,0.0010686724787276
100,Hunt,value-10,MaxRew,constrained,12,100,5.000416293620702,297.04502281244083,2.292034475992466e-06,0.0010608374342928,True,120.63882184028624,0.0010690531732293
101,Hunt,value-10,MaxRew,constrained,12,101,5.000376548691129,297.0508314579833,8.332277341871475e-05,0.001622477576481,True,121.92985534667967,0.0016355153212098
102,Hunt,value-10,MaxRew,constrained,12,102,5.000414949789253,297.045268981438,2.5705615716020702e-06,0.0012301845234016,True,123.00918507575987,0.0012486549147369
103,Hunt,value-10,MaxRew,constrained,12,103,5.00040697664971,297.04533593270133,8.803579970872479e-06,0.0014267224831577,True,124.6461832523346,0.0014424937715356
104,Hunt,value-10,MaxRew,constrained,12,104,5.000417522979312,297.0446325603673,2.5960326040395856e-06,0.0011039754343565,True,125.52718305587769,0.0011159986113177
105,Hunt,value-10,MaxRew,constrained,12,105,5.000420065355351,297.0444093718419,1.563895389132845e-06,0.00112511685932,True,126.71418285369872,0.00112511685932
106,Hunt,value-10,MaxRew,constrained,12,106,5.009320790407029,297.1454498988022,0.0029518604131304,0.0020447028297126,True,127.6991834640503,0.0020464242037762
107,Hunt,value-10,MaxRew,constrained,12,107,5.000419461979892,297.04459970693125,2.6010387601895814e-06,0.0011183492691599,True,128.3341829776764,0.001130357230568
108,Hunt,value-10,MaxRew,constrained,12,108,5.590051527156756,309.8639062729387,0.1441068170675059,0.2707945866950617,False,129.49922347068787,0.2736555810348018
109,Hunt,value-10,MaxRew,constrained,12,109,5.000413004162278,297.0454073494845,2.393768699704424e-06,0.0011085598973369,False,130.5382742881775,0.0011085598973369
110,Hunt,value-10,MaxRew,constrained,12,110,5.0004293523568,297.0437237036554,1.2488827287882032e-06,0.0011671100861002,True,131.4333138465881,0.0011711857104778
111,Hunt,value-10,MaxRew,constrained,12,111,5.0004050175278,297.04611307844607,1.8662918567131663e-06,0.0011012192239844,True,132.06634283065796,0.0011087322101461
112,Hunt,value-10,MaxRew,constrained,12,112,5.000436561932034,297.0433526563525,1.2385058054675824e-06,0.0011948324843187,True,133.1224009990692,0.001207130155504
113,Hunt,value-10,MaxRew,constrained,12,113,5.000429031149572,297.0445056004188,5.919562929053478e-06,0.0016634409988273,True,134.0534405708313,0.0016702538133834
114,Hunt,value-10,MaxRew,constrained,12,114,5.000434882380379,297.04310998124737,1.823135293127151e-06,0.0012073215758511,True,134.76947569847107,0.0012114810504876
115,Hunt,value-10,MaxRew,constrained,12,115,5.00049394236019,297.0424782870008,1.2020167343251842e-05,0.0012359630562558,True,135.46650505065918,0.0012370407291152
116,Hunt,value-10,MaxRew,constrained,12,116,5.000435993806301,297.0430574445827,4.657079102798889e-06,0.0012150152631594,True,136.27455258369446,0.001219156155385
117,Hunt,value-10,MaxRew,constrained,12,117,5.072887567999246,298.05815433283885,0.0116465467547414,0.2234153963003195,False,138.20664191246033,0.2258128094986699
118,Hunt,value-10,MaxRew,constrained,12,118,5.017702725744535,297.32870837561603,0.0009594860152323,0.0521355017896249,False,139.4226996898651,0.0524910239404885
119,Hunt,value-10,MaxRew,constrained,12,119,5.0004452785326965,297.0422182901603,1.349916137982632e-06,0.001273810712025,False,140.90276980400083,0.0012758648230843
120,Hunt,value-10,MaxRew,constrained,12,120,5.000445249274177,297.04213255723323,2.603526178348182e-06,0.0012834712506859,True,141.43280148506165,0.0012855113258794
121,Hunt,value-10,MaxRew,constrained,12,121,5.007454771247687,297.1284600608191,0.0031813029929592,0.0022371818074631,True,142.6528582572937,0.0022417707573969
122,Hunt,value-10,MaxRew,constrained,12,122,5.000406200310763,297.0424636563052,7.038846832547758e-05,0.0011476678718016,True,143.67815160751343,0.0011507416075313
123,Hunt,value-10,MaxRew,constrained,12,123,5.000442900930679,297.0431576007199,5.050878992852396e-06,0.0017536093698127,True,144.88415145874023,0.0017559789027482
124,Hunt,value-10,MaxRew,constrained,12,124,5.000443389663248,297.042704547282,1.592640069603135e-06,0.0012883096974386,True,145.99415135383606,0.0012903436051723
125,Hunt,value-10,MaxRew,constrained,12,125,5.000002806575058,297.183922474185,0.0017418778267836,0.0166805560522586,True,147.61315608024597,0.0166878075770008
126,Hunt,value-10,MaxRew,constrained,12,126,5.000456111031172,297.04114034222846,1.8125901637016696e-06,0.0013575082647189,True,148.20415139198303,0.0013585238263202
127,Hunt,value-10,MaxRew,constrained,12,127,5.000455216633149,297.04150026425737,2.193656670534949e-06,0.0013434714076426,True,149.4421808719635,0.0013475286797507
128,Hunt,value-10,MaxRew,constrained,12,128,5.000441793670365,297.0424387723708,4.0748983194819136e-06,0.0013212315596728,True,150.49823355674744,0.0013252457834331
129,Hunt,value-10,MaxRew,constrained,12,129,5.000462809632911,297.0405990468633,1.315428978188038e-06,0.0013975357150813,False,151.3272726535797,0.0013985360231686
130,Hunt,value-10,MaxRew,constrained,12,130,5.0004634943719,297.0404850017625,1.734366268100031e-06,0.001405209489942,True,152.59162878990173,0.001408222605303
131,Hunt,value-10,MaxRew,constrained,12,131,5.001317033235303,297.0067056536509,0.0002357033615778,0.0017187966669538,True,154.44862866401672,0.0017197789191732
132,Hunt,value-10,MaxRew,constrained,12,132,5.000461988217696,297.0406121339486,3.888582218589598e-06,0.0014082075481525,True,155.10663223266602,0.0014102035180077
133,Hunt,value-10,MaxRew,constrained,12,133,5.000438154595688,297.04319091841467,1.8885166978145451e-06,0.0013388515756554,True,156.2706286907196,0.0013428603751111
134,Hunt,value-10,MaxRew,constrained,12,134,5.000472892022788,297.0397230766196,1.3551846222981112e-06,0.0014608961477247,False,156.90962839126587,0.0014638841665345
135,Hunt,value-10,MaxRew,constrained,12,135,5.000473517869988,297.03958757254657,1.8289949608174536e-06,0.0014716459532631,True,157.73365950584412,0.0014756305610249
136,Hunt,value-10,MaxRew,constrained,12,136,5.000462183364128,297.0407685055883,1.625202661054712e-06,0.0014416763329458,True,158.76665878295898,0.0014446436557881
137,Hunt,value-10,MaxRew,constrained,12,137,5.000476233624353,297.0392692456752,2.660084537078541e-06,0.0015004898387864,True,159.32865953445437,0.0015024671785642
138,Hunt,value-10,MaxRew,constrained,12,138,5.002130985984593,297.0873964542069,0.000559320892755,0.0132940582146649,True,160.692720413208,0.0134048665975783
139,Hunt,value-10,MaxRew,constrained,12,139,5.00048131866129,297.03885435227403,3.4994163522323284e-06,0.0015336489576134,True,161.40076065063477,0.0015375691225081
140,Hunt,value-10,MaxRew,constrained,12,140,5.000477864775817,297.03911987272505,2.7358787054588933e-06,0.0015349465191095,True,162.42089414596558,0.0015359206859279
141,Hunt,value-10,MaxRew,constrained,12,141,5.000482635986113,297.0386338704486,3.000320513389665e-06,0.0015522970228338,True,163.26660919189453,0.0015542451651297
142,Hunt,value-10,MaxRew,constrained,12,142,4.999924446785091,297.0575543132944,0.0002084646958095,0.0006573904619681,True,164.72219395637512,0.0006602981652276
143,Hunt,value-10,MaxRew,constrained,12,143,5.000488583514088,297.037348860155,2.239348187771384e-06,0.0015800986820457,True,165.4162080287933,0.001581063957259
144,Hunt,value-10,MaxRew,constrained,12,144,5.000487484961207,297.0377456619876,2.3213105868149543e-06,0.0015844236794714,True,165.94620418548584,0.0015844236794714
145,Hunt,value-10,MaxRew,constrained,12,145,5.000486947189032,297.03778815382987,4.056372776653191e-06,0.0015811582977682,True,167.13821601867676,0.001586010592035
146,Hunt,value-10,MaxRew,constrained,12,146,4.999936139039695,297.05342812899306,0.0003040863994918,0.0069616776240672,True,168.45721650123596,0.0069883149614045
147,Hunt,value-10,MaxRew,constrained,12,147,5.0004929323657095,297.03721852588643,1.770450004623739e-06,0.0016227298297568,True,169.40421557426453,0.0016256216820084
148,Hunt,value-10,MaxRew,constrained,12,148,5.497102560347788,299.69801120046566,0.069906544221582,0.9865830133009416,False,170.77064442634585,0.9895236171942444
149,Hunt,value-10,MaxRew,constrained,12,149,5.001412286190174,297.045134893065,0.0001011947579536,0.0106471739698823,False,171.83765506744385,0.0106471739698823
150,Hunt,value-10,MaxRew,constrained,12,150,5.000497710017413,297.03673167380384,1.5192286597909277e-06,0.0016504523687552,True,172.43568468093872,0.0016533422371648
151,Hunt,value-10,MaxRew,constrained,12,151,5.000915531216112,297.0285419780259,6.26346622398799e-05,0.0028321458907367,True,173.33568453788757,0.0028349917110541
152,Hunt,value-10,MaxRew,constrained,12,152,5.000498396830814,297.03678659393984,4.924007342734611e-06,0.0023078314101022,True,174.4106845855713,0.0023134511740065
153,Hunt,value-10,MaxRew,constrained,12,153,5.000504828223445,297.0363994936112,1.5016529886224816e-06,0.0017090039919136,True,175.0736846923828,0.0017119232220525
154,Hunt,value-10,MaxRew,constrained,12,154,5.000500568728686,297.0364443384892,1.1993703444949932e-05,0.0016979763898598,True,176.37324833869934,0.0017008232677095
155,Hunt,value-10,MaxRew,constrained,12,155,5.00050680556274,297.0358007922367,1.8475445160378611e-06,0.0017272362534862,True,177.00524520874023,0.0017281771315832
156,Hunt,value-10,MaxRew,constrained,12,156,5.000477840213385,297.0386227239868,4.208915102567627e-06,0.0016241370243725,True,177.649245262146,0.0016260163215886
157,Hunt,value-10,MaxRew,constrained,12,157,5.000510405105832,297.0364446382691,6.795830371044039e-06,0.0021456670558041,True,178.6852445602417,0.0021475087969358
158,Hunt,value-10,MaxRew,constrained,12,158,5.000512726228326,297.03556010881806,1.672927398388424e-06,0.0017530376292348,True,179.41086149215698,0.001756801838357
159,Hunt,value-10,MaxRew,constrained,12,159,5.000508779064216,297.0356974401947,2.5905513674792484e-06,0.0017547276192608,True,180.77609014511108,0.0017556774032927
160,Hunt,value-10,MaxRew,constrained,12,160,5.000515603515229,297.03555696236106,1.5840027023372727e-06,0.0017817361257397,True,181.63136506080627,0.0017845623163895
161,Hunt,value-10,MaxRew,constrained,12,161,5.000516524446631,297.0348456112471,2.075463941749421e-06,0.0017957967872285,True,182.50895023345947,0.0018014093896583
162,Hunt,value-10,MaxRew,constrained,12,162,5.00051664121774,297.0350130624508,2.0036129610913767e-06,0.0018119771077396,False,183.51199221611023,0.0018129167240754
163,Hunt,value-10,MaxRew,constrained,12,163,5.000516073864553,297.0351065957004,3.113675289593241e-06,0.0018338028722912,True,184.72434091567996,0.0018367700736146
164,Hunt,value-10,MaxRew,constrained,12,164,5.0005071847848335,297.0365532274624,4.935324507731849e-06,0.0022765164726085,True,186.17334151268005,0.0022823918142382
165,Hunt,value-10,MaxRew,constrained,12,165,5.000523247492467,297.03369597607,3.021341688677539e-06,0.0018566544985617,True,186.9493441581726,0.0018594212913771
166,Hunt,value-10,MaxRew,constrained,12,166,5.00052766492189,297.03342883369186,2.354236052326541e-06,0.0018785024440625,True,187.6103553771973,0.0018812893752
167,Hunt,value-10,MaxRew,constrained,12,167,5.000527661872663,297.0337315986605,2.382344647260592e-06,0.0018877178315768,True,188.2113537788391,0.0018904789806701
168,Hunt,value-10,MaxRew,constrained,12,168,5.000508978634302,297.035797184876,2.0206039569783257e-05,0.0018215029195248,True,189.15135407447812,0.0018233458125661
169,Hunt,value-10,MaxRew,constrained,12,169,5.0005319589535375,297.033611990697,1.8534404769825904e-06,0.0019171633739696,True,189.68535327911377,0.0019199029334369
170,Hunt,value-10,MaxRew,constrained,12,170,5.006403365375711,297.16499852061554,0.0009544037027025,0.0334419340207525,True,191.4743630886078,0.0335002013087681
171,Hunt,value-10,MaxRew,constrained,12,171,5.000534626225356,297.0330149098568,2.7562832147312068e-06,0.0019433802234655,True,192.0673632621765,0.0019460983985201
172,Hunt,value-10,MaxRew,constrained,12,172,5.000304913276111,296.98866062925686,0.0003011434992226,0.0197819136166342,False,193.58736300468445,0.0197864387696249
173,Hunt,value-10,MaxRew,constrained,12,173,5.000541034358548,297.032561021104,1.622535263479108e-06,0.0019864061654493,False,194.78036379814148,0.0019882258353497
174,Hunt,value-10,MaxRew,constrained,12,174,5.001644806384292,297.0900424824521,0.0001512432117998,0.0158679268973255,True,195.8293640613556,0.0159682519182266
175,Hunt,value-10,MaxRew,constrained,12,175,5.00055331887244,297.0324734261194,2.9295610275426043e-06,0.0020194901690028,True,196.84436321258545,0.0020221991081683
176,Hunt,value-10,MaxRew,constrained,12,176,5.000558883614428,297.0344063060386,1.0987465597800394e-05,0.0031740540444715,True,197.96836352348328,0.0031856916598841
177,Hunt,value-10,MaxRew,constrained,12,177,5.0005389658053545,297.03257628375763,4.36891060660795e-06,0.0021241735320401,True,199.279363155365,0.0021251720239632
178,Hunt,value-10,MaxRew,constrained,12,178,5.000550799015878,297.0316994337954,2.020068515163308e-06,0.002059580126067,True,200.54688000679016,0.0020622613213262
179,Hunt,value-10,MaxRew,constrained,12,179,5.000544052140633,297.0330341499747,9.871964291926962e-06,0.002004177061862,True,201.3200900554657,0.0020050630748476
180,Hunt,value-10,MaxRew,constrained,12,180,5.00055061368613,297.03137040991106,1.911746114325978e-06,0.0020807788779315,True,202.06809258461,0.0020834515643062
181,Hunt,value-10,MaxRew,constrained,12,181,5.000695495450408,297.1153723580414,0.0015322618485242,0.0760255723602253,False,203.97780895233157,0.0768181745040576
182,Hunt,value-10,MaxRew,constrained,12,182,5.000584852929439,297.0359471970202,1.7340850011038356e-05,0.0024028158271202,False,205.488876581192,0.0024087143026334
183,Hunt,value-10,MaxRew,constrained,12,183,5.0005548735963306,297.03104620568536,8.3522930939921e-06,0.0021256174276024,True,206.25792026519773,0.0021282711887332
184,Hunt,value-10,MaxRew,constrained,12,184,5.000555068719466,297.03161049243727,4.413121339193237e-06,0.0027567601473513,True,207.3329694271088,0.0027626527073505
185,Hunt,value-10,MaxRew,constrained,12,185,5.000559353705611,297.0304461411543,2.514572275545213e-06,0.0021613587880974,True,207.87599992752075,0.0021657188105718
186,Hunt,value-10,MaxRew,constrained,12,186,5.000553231837534,297.03106279270816,3.3793451076065237e-06,0.0021514542285127,False,208.63803577423096,0.0021523358966109
187,Hunt,value-10,MaxRew,constrained,12,187,5.00056516893776,297.0299624206254,3.5033449223090003e-06,0.0021935313925167,True,209.54570817947388,0.0021952736210381
188,Hunt,value-10,MaxRew,constrained,12,188,5.000564357568592,297.03021012769955,4.46658256695676e-06,0.0022019922950044,True,210.3137092590332,0.002202857865805
189,Hunt,value-10,MaxRew,constrained,12,189,5.000529598587033,297.0334181434231,4.181956770358056e-06,0.0020612121881707,True,211.72670817375183,0.0020638057987118
190,Hunt,value-10,MaxRew,constrained,12,190,5.000567223582323,297.0295550210867,3.5711259633779222e-06,0.0022294558179468,True,212.3807623386383,0.0022311887073144
191,Hunt,value-10,MaxRew,constrained,12,191,5.000568800596764,297.0289476785202,3.742117822138919e-06,0.0022419957391,True,213.0377621650696,0.002244602257367
192,Hunt,value-10,MaxRew,constrained,12,192,5.000561258660699,297.03006205461327,6.134962678017034e-06,0.0022253120172622,True,213.86176347732544,0.0022261793002596
193,Hunt,value-10,MaxRew,constrained,12,193,5.044266433414817,297.88281000787504,0.0094790978981477,0.2155792842988636,True,215.1407630443573,0.2161372203630868
194,Hunt,value-10,MaxRew,constrained,12,194,5.000575666385284,297.0287884202104,1.922002475396312e-06,0.00228396136674,False,215.96576285362244,0.0022848291168147
195,Hunt,value-10,MaxRew,constrained,12,195,5.000576604053149,297.0287120774672,2.416278206930893e-06,0.0022890592641446,True,216.73576188087463,0.0022907764241095
196,Hunt,value-10,MaxRew,constrained,12,196,5.003901411287593,297.0061325113753,0.0009683890631816,0.0262495071684851,False,218.67276215553284,0.0262532412904379
197,Hunt,value-10,MaxRew,constrained,12,197,5.000576136760348,297.0294567570511,5.782088532412487e-06,0.0030041999629382,False,219.6637659072876,0.0030101822396652
198,Hunt,value-10,MaxRew,constrained,12,198,5.000587217022849,297.0280398268921,1.991849255311706e-06,0.0023451095010389,True,220.51476192474365,0.0023468423764378
199,Hunt,value-10,MaxRew,constrained,12,199,5.000579252738346,297.0271760442827,5.685140612150677e-06,0.0031994844548408,True,221.64776182174683,0.0032007184040952
200,Hunt,value-10,MaxRew,constrained,12,200,7.202264387901391,310.9339970041209,0.3494825623396647,2.4206773203474854,False,222.9467618465424,2.4232098505412663
201,Hunt,value-10,MaxRew,constrained,12,201,5.000582627560336,297.02805881973325,3.27105954181766e-06,0.0023544322947553,False,223.47476243972775,0.0023569849856507
202,Hunt,value-10,MaxRew,constrained,12,202,5.000584395245959,297.0281016085973,2.6281624360582727e-06,0.0025478296939767,True,224.6008670330048,0.0025504062918317
203,Hunt,value-10,MaxRew,constrained,12,203,5.000536183618985,297.0324505847633,4.924294071346818e-06,0.0021792877099269,True,225.6079425811768,0.0021843540054933
204,Hunt,value-10,MaxRew,constrained,12,204,5.00053605426481,297.032355952659,6.165230569672763e-06,0.0021957568254097,False,226.71294140815732,0.0021982923996513
205,Hunt,value-10,MaxRew,constrained,12,205,5.001003655868146,297.0642948386387,0.0001003675658652,0.009595757590864,True,228.12565326690677,0.0096155986469002
206,Hunt,value-10,MaxRew,constrained,12,206,5.00053813989811,297.0321511165997,2.363253447991561e-06,0.0022215419360018,True,228.7166478633881,0.0022223802504191
207,Hunt,value-10,MaxRew,constrained,12,207,5.000524659412896,297.0334392494645,4.168010505182368e-06,0.0021631813266979,True,229.68264865875244,0.0021631813266979
