Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
CaE,balance,DBCE,DBCE,8,125,0.287673108,479.3991861,9.48E-06,0.001280499,FALSE,107.4977124,0.008263073
CaE,balance,DBCE,DBCE,8,126,0.287235498,479.3986579,1.05E-05,0.001283851,FALSE,108.2716441,0.017283289
CaE,balance,DBCE,DBCE,8,127,0.289089447,479.4009571,9.54E-06,0.001287208,FALSE,108.999227,0.009803619
CaE,balance,DBCE,DBCE,8,128,0.28791385,479.3993909,9.50E-06,0.001290519,FALSE,109.6316483,0.033663797
CaE,balance,DBCE,DBCE,8,129,11.83850015,5151.728155,340.98602,0.001293828,FALSE,111.571913,0.00129715
CaE,balance,DBCE,DBCE,8,130,0.719464151,1272.525173,86.74572375,0.002637039,FALSE,112.5483274,0.002638041
CaE,balance,DBCE,DBCE,8,131,0.044450927,479.9709323,4.65E-05,0.001360431,FALSE,113.4718111,0.006490443
CaE,balance,DBCE,DBCE,8,132,0.001343815,479.9997734,8.65E-06,0.001303738,FALSE,114.2487342,0.001307005
CaE,balance,DBCE,DBCE,8,133,0.001342073,479.9978215,9.07E-06,0.001313701,FALSE,114.8681092,0.001316974
CaE,balance,DBCE,DBCE,8,134,0.001340031,480.0000428,9.05E-06,0.001310255,FALSE,116.2599177,0.001313487
CaE,balance,DBCE,DBCE,8,135,0.001341884,479.9997263,9.08E-06,0.001318588,FALSE,116.8029459,0.001321816
CaE,balance,DBCE,DBCE,8,136,0.001340688,479.9988215,9.65E-06,0.001338811,FALSE,117.87907,0.001342017
CaE,balance,DBCE,DBCE,8,137,0.001342475,479.9978912,8.99E-06,0.001319908,FALSE,118.626111,0.001323099
CaE,balance,DBCE,DBCE,8,138,0.001342667,479.9995571,9.37E-06,0.001328882,FALSE,119.1387417,0.001332084
CaE,balance,DBCE,DBCE,8,139,0.001349748,479.9988564,1.03E-05,0.00135515,FALSE,120.2039664,0.001358455
CaE,balance,DBCE,DBCE,8,140,0.001344101,479.999578,8.97E-06,0.001331316,FALSE,120.8326826,0.001334466
CaE,balance,DBCE,DBCE,8,141,0.001343336,479.9996285,9.28E-06,0.001335053,FALSE,121.4570339,0.0013382
CaE,balance,DBCE,DBCE,8,142,0.003213234,479.9958131,9.76E-06,0.001335826,FALSE,123.095942,0.001338946
CaE,balance,DBCE,DBCE,8,143,0.001347081,479.9988089,9.10E-06,0.001338844,FALSE,123.941227,0.001341954
CaE,balance,DBCE,DBCE,8,144,0.001345874,479.9987677,9.38E-06,0.001342002,FALSE,124.7780194,0.001345095
CaE,balance,DBCE,DBCE,8,145,0.00134542,479.9987962,9.32E-06,0.00134556,FALSE,125.7076411,0.001348636
CaE,balance,DBCE,DBCE,8,146,0.001345003,479.9980821,9.04E-06,0.001349254,FALSE,126.5322783,0.001352314
CaE,balance,DBCE,DBCE,8,147,0.001346082,479.999446,9.10E-06,0.001351183,FALSE,127.5756791,0.001354228
CaE,balance,DBCE,DBCE,8,148,0.001345715,479.9982265,9.15E-06,0.001377426,FALSE,128.1222491,0.001380523
CaE,balance,DBCE,DBCE,8,149,0.001258007,479.9989356,0.000125785,0.001984984,FALSE,129.3834062,0.001996605
CaE,balance,DBCE,DBCE,8,150,0.001347075,479.9994239,9.26E-06,0.001361337,FALSE,130.203954,0.001364347
CaE,balance,DBCE,DBCE,8,151,0.001347467,479.9988129,9.39E-06,0.001363288,FALSE,130.7623968,0.001366281
CaE,balance,DBCE,DBCE,8,152,0.001347377,479.9988083,9.52E-06,0.001367574,FALSE,131.8993583,0.00137056
CaE,balance,DBCE,DBCE,8,153,0.00134622,479.9987024,9.31E-06,0.001369778,FALSE,132.5342076,0.001372746
CaE,balance,DBCE,DBCE,8,154,0.001348401,479.9994598,9.45E-06,0.001372233,FALSE,133.0841599,0.001375187
CaE,balance,DBCE,DBCE,8,155,0.001347351,479.9988033,9.11E-06,0.001375191,FALSE,134.3069208,0.001378132
CaE,balance,DBCE,DBCE,8,156,0.001348316,479.9986903,9.31E-06,0.00137954,FALSE,134.9307742,0.001382469
CaE,balance,DBCE,DBCE,8,157,0.001347614,479.9993289,9.42E-06,0.001381882,FALSE,135.5601051,0.001384796
CaE,balance,DBCE,DBCE,8,158,0.001347409,479.9986999,9.41E-06,0.001384793,FALSE,136.4521205,0.001387692
CaE,balance,DBCE,DBCE,8,159,0.001349673,479.9987695,9.38E-06,0.001387173,FALSE,137.2928741,0.001390063
CaE,balance,DBCE,DBCE,8,160,0.00135701,479.998842,8.71E-06,0.001400009,FALSE,138.0324509,0.00140292
CaE,balance,DBCE,DBCE,8,161,0.001348435,479.9981035,9.24E-06,0.001396211,FALSE,138.8044171,0.001399083
CaE,balance,DBCE,DBCE,8,162,0.001348109,479.9988044,9.13E-06,0.001397421,FALSE,139.639663,0.001400275
CaE,balance,DBCE,DBCE,8,163,0.001349505,479.9993019,9.33E-06,0.001399427,FALSE,140.3203783,0.00140227
CaE,balance,DBCE,DBCE,8,164,0.001348918,479.9987332,9.42E-06,0.001401192,FALSE,140.960681,0.001404021
CaE,balance,DBCE,DBCE,8,165,0.00136693,479.9979056,6.40E-06,0.001448658,FALSE,141.7198033,0.001456028
CaE,balance,DBCE,DBCE,8,166,0.001349816,479.9982064,9.45E-06,0.001408455,FALSE,142.598455,0.001411265
CaE,balance,DBCE,DBCE,8,167,0.001349098,479.9987811,9.33E-06,0.001409646,FALSE,143.2826567,0.001412441
CaE,balance,DBCE,DBCE,8,168,0.00134986,479.9994179,9.46E-06,0.001413121,FALSE,144.0049999,0.001415902
CaE,balance,DBCE,DBCE,8,169,0.001349946,479.999344,9.24E-06,0.001415221,FALSE,145.6371746,0.001417987
CaE,balance,DBCE,DBCE,8,170,0.001351574,479.9988024,9.45E-06,0.001418464,FALSE,146.5439763,0.001421218
CaE,balance,DBCE,DBCE,8,171,0.001350822,479.9993943,9.37E-06,0.00142074,FALSE,147.376308,0.001423481
CaE,balance,DBCE,DBCE,8,172,0.001350525,479.998825,9.46E-06,0.001423619,FALSE,147.8889458,0.001426344
CaE,balance,DBCE,DBCE,8,173,0.001351108,479.9987294,9.46E-06,0.001426332,FALSE,148.3936465,0.001429045
CaE,balance,DBCE,DBCE,8,174,0.001352027,479.9988089,9.38E-06,0.001428918,FALSE,148.9024143,0.001431618
CaE,balance,DBCE,DBCE,8,175,0.001353985,479.9987914,9.33E-06,0.001431618,FALSE,149.659003,0.00143431
CaE,balance,DBCE,DBCE,8,176,0.001352227,479.9992806,9.41E-06,0.001434332,FALSE,150.5891168,0.001437014
CaE,balance,DBCE,DBCE,8,177,0.00135357,479.9988402,9.42E-06,0.001436992,FALSE,151.1057711,0.001439663
CaE,balance,DBCE,DBCE,8,178,0.001353664,479.998683,9.42E-06,0.001440078,FALSE,151.9046364,0.001442736
CaE,balance,DBCE,DBCE,8,179,0.001353992,479.9982998,9.35E-06,0.001442368,FALSE,152.5798662,0.001445009
CaE,balance,DBCE,DBCE,8,180,0.001353407,479.9987203,9.42E-06,0.001444984,FALSE,153.3418305,0.001447612
CaE,balance,DBCE,DBCE,8,181,0.001354172,479.9987815,9.42E-06,0.00144759,FALSE,154.9286528,0.00145021
CaE,balance,DBCE,DBCE,8,182,0.001354263,479.9991627,9.35E-06,0.001450319,FALSE,155.5639849,0.001452928
CaE,balance,DBCE,DBCE,8,183,0.001354295,479.99925,9.36E-06,0.001453974,FALSE,156.1254842,0.001456575
CaE,balance,DBCE,DBCE,8,184,0.001355001,479.9982486,9.45E-06,0.001456196,FALSE,156.7549412,0.001458785
CaE,balance,DBCE,DBCE,8,185,0.001355364,479.9987236,9.45E-06,0.00145801,FALSE,157.3978209,0.001460582
CaE,balance,DBCE,DBCE,8,186,0.001356147,479.9992032,9.42E-06,0.001460578,FALSE,157.9234521,0.001463139
CaE,balance,DBCE,DBCE,8,187,0.001356006,479.9987065,9.40E-06,0.001465705,FALSE,158.8100898,0.001468261
CaE,balance,DBCE,DBCE,8,188,0.001358562,479.9987106,9.14E-06,0.001466432,FALSE,160.1385691,0.00146897
CaE,balance,DBCE,DBCE,8,189,0.001356799,479.9983304,9.37E-06,0.001469237,FALSE,160.9009957,0.001471768
CaE,balance,DBCE,DBCE,8,190,0.000847093,479.999297,0.000614417,0.014588968,FALSE,161.5632265,0.014858022
CaE,balance,DBCE,DBCE,8,191,0.001357341,479.9991474,9.43E-06,0.001475067,FALSE,162.4020233,0.001477576
CaE,balance,DBCE,DBCE,8,192,0.001357505,479.999177,9.40E-06,0.001476573,FALSE,163.1001577,0.001479069
CaE,balance,DBCE,DBCE,8,193,0.0013588,479.9987527,9.35E-06,0.001478276,FALSE,164.4442923,0.001480758
CaE,balance,DBCE,DBCE,8,194,0.001357818,479.998324,9.39E-06,0.001482649,FALSE,165.0821674,0.00148512
CaE,balance,DBCE,DBCE,8,195,0.00136947,479.9987704,9.29E-06,0.001483227,FALSE,165.7952621,0.001485687
CaE,balance,DBCE,DBCE,8,196,0.0013593,479.9987611,8.93E-06,0.00148803,FALSE,166.8793902,0.001490479
CaE,balance,DBCE,DBCE,8,197,0.001122037,480.0036597,0.000324883,0.001852979,FALSE,167.6317441,0.001856428
CaE,balance,DBCE,DBCE,8,198,0.001285878,479.9999268,6.84E-05,0.001490574,FALSE,168.9507406,0.001493003
CaE,balance,DBCE,DBCE,8,199,0.001360204,479.9982833,9.40E-06,0.001493687,FALSE,169.6738083,0.001496105
CaE,balance,DBCE,DBCE,8,200,0.001360043,479.9987361,9.45E-06,0.001496133,FALSE,170.4297764,0.001498541
CaE,balance,DBCE,DBCE,8,201,0.001360687,479.9991437,9.43E-06,0.001500236,FALSE,171.0630839,0.001502639
CaE,balance,DBCE,DBCE,8,202,0.001360283,479.9987029,9.45E-06,0.001504151,FALSE,172.0764325,0.001506536
CaE,balance,DBCE,DBCE,8,203,0.001350227,479.9982761,1.03E-05,0.001642957,FALSE,172.8064818,0.001645335
CaE,balance,DBCE,DBCE,8,204,0.001334161,479.9979379,1.17E-05,0.001851519,FALSE,173.6941524,0.001853885
CaE,balance,DBCE,DBCE,8,205,0.001342969,479.9996074,2.10E-05,0.002043976,FALSE,174.8590686,0.002046336
CaE,balance,DBCE,DBCE,8,206,0.001308034,479.9976188,1.39E-05,0.002195296,FALSE,175.5432615,0.002197641
CaE,balance,DBCE,DBCE,8,207,0.001279815,479.997838,1.61E-05,0.002566737,FALSE,176.0560031,0.002569072
CaE,balance,DBCE,DBCE,8,208,0.001229615,479.9972949,1.70E-05,0.003254277,FALSE,176.8488843,0.003256613
CaE,balance,DBCE,DBCE,8,209,0.001159691,479.9955436,2.55E-05,0.004094252,FALSE,177.7310548,0.004096564
CaE,balance,DBCE,DBCE,8,210,0.442043331,479.5700284,3.85E-05,0.005416209,FALSE,178.4960473,0.01784414
CaE,balance,DBCE,DBCE,8,211,0.440919757,479.5667366,3.42E-05,0.005497228,FALSE,179.144315,0.020577799
CaE,balance,DBCE,DBCE,8,212,0.444623886,479.5568179,3.92E-05,0.006324576,FALSE,179.7392583,0.034752762
CaE,balance,DBCE,DBCE,8,213,0.49959599,479.4927795,9.22E-05,0.01489794,FALSE,180.4910703,0.018165271
CaE,balance,DBCE,DBCE,8,214,0.481962608,479.5039561,7.74E-05,0.012532597,FALSE,181.1303937,0.039586282
CaE,balance,DBCE,DBCE,8,215,0.172059142,485.1243105,0.491387951,0.050319909,FALSE,182.0090456,0.050322141
CaE,balance,DBCE,DBCE,8,216,24.28635403,451.4869712,0.027374738,4.443091369,FALSE,182.5915196,4.443071179
CaE,balance,DBCE,DBCE,8,217,27.85621682,450.0186007,0.022524725,3.607719692,FALSE,183.5529499,3.595431433
CaE,balance,DBCE,DBCE,8,218,33.68151505,449.9381725,0.009556269,1.502775391,FALSE,184.4136751,2.841717062
CaE,balance,DBCE,DBCE,8,219,34.51278502,450.3080373,0.001842799,0.283549536,FALSE,185.0316925,0.284362193
CaE,balance,DBCE,DBCE,8,220,32.66791733,450.2251296,0.001448531,0.218043798,FALSE,185.9766943,0.218021339
CaE,balance,DBCE,DBCE,8,221,34.08072225,447.1011351,0.001164765,0.173159136,FALSE,186.8399065,3.531021038
CaE,balance,DBCE,DBCE,8,222,21.99271579,460.2156239,0.017461878,0.298487437,FALSE,187.7789121,0.295632448
CaE,balance,DBCE,DBCE,8,223,33.03850119,443.627926,0.000759939,0.10941861,FALSE,188.5708251,1.052212041
CaE,balance,DBCE,DBCE,8,224,11.53887773,462.2006754,0.000665659,0.090163415,FALSE,189.5512347,0.092489645
CaE,balance,DBCE,DBCE,8,225,31.97397312,440.9995054,0.000515169,0.073581219,FALSE,190.0868034,7.060213284
CaE,balance,DBCE,DBCE,8,226,31.88573318,440.2936116,0.000459394,0.065048843,FALSE,190.9934418,4.68465668
CaE,balance,DBCE,DBCE,8,227,31.77555252,439.4662466,0.000406804,0.056993528,FALSE,191.5998383,5.198705765
CaE,balance,DBCE,DBCE,8,228,31.76776428,438.8729574,0.000368378,0.051008269,FALSE,192.2167253,6.113018368
CaE,balance,DBCE,DBCE,8,229,31.74519272,438.4540432,0.000338461,0.046681105,FALSE,192.8330784,4.826548404
CaE,balance,DBCE,DBCE,8,230,31.64300595,437.9383967,0.000311182,0.042669266,FALSE,193.3696809,5.313032541
CaE,balance,DBCE,DBCE,8,231,31.52785458,437.4502049,0.000299261,0.039653795,FALSE,194.0279219,3.680412467
CaE,balance,DBCE,DBCE,8,232,31.43499648,437.069055,0.000271429,0.036893033,FALSE,194.6479146,4.496797981
CaE,balance,DBCE,DBCE,8,233,31.33128308,436.8390152,0.000479492,0.034830881,FALSE,195.3532269,4.710985795
CaE,balance,DBCE,DBCE,8,234,31.26398204,436.6586048,0.000248099,0.033440513,FALSE,196.2210734,3.747565651
CaE,balance,DBCE,DBCE,8,235,31.23914395,436.3394725,0.000238279,0.032150352,FALSE,197.1236613,3.116265049
CaE,balance,DBCE,DBCE,8,236,31.16584558,436.0605125,0.000233436,0.031393354,FALSE,197.7400434,3.47749659
CaE,balance,DBCE,DBCE,8,237,31.04972082,435.9479538,0.000230389,0.030963188,FALSE,198.2736194,4.165054062
CaE,balance,DBCE,DBCE,8,238,30.90919386,435.9096898,0.000232588,0.031218245,FALSE,198.946826,2.589633219
CaE,balance,DBCE,DBCE,8,239,30.73218245,435.8243447,0.000236274,0.031695252,FALSE,199.6411052,3.33170702
CaE,balance,DBCE,DBCE,8,240,30.63572489,436.0157336,0.000242319,0.032487311,FALSE,200.2662587,2.255566967
CaE,balance,DBCE,DBCE,8,241,30.59127512,439.2384497,0.041141711,0.033481308,FALSE,201.0032895,2.493683374
CaE,balance,DBCE,DBCE,8,242,30.57419441,436.5762427,0.000254177,0.03400217,FALSE,201.954989,2.019031488
CaE,balance,DBCE,DBCE,8,243,24.44289116,441.0192716,0.008485239,8.685644724,FALSE,202.8451996,1.516773756
CaE,balance,DBCE,DBCE,8,244,30.56726903,437.3158564,0.000285933,0.03829934,FALSE,203.4711211,2.247115379
CaE,balance,DBCE,DBCE,8,245,27.34242678,442.8214075,0.016465396,0.161652874,FALSE,204.8360004,1.651227079
CaE,balance,DBCE,DBCE,8,246,9.320254802,464.6084441,0.182845235,0.039313188,FALSE,207.6211226,1.063877868
CaE,balance,DBCE,DBCE,8,247,30.64838312,438.425354,0.000332478,0.044897568,FALSE,208.402036,2.607219271
CaE,balance,DBCE,DBCE,8,248,30.67539841,438.9974806,0.000363488,0.048875989,FALSE,209.5549681,2.523214902
CaE,balance,DBCE,DBCE,8,249,30.67688132,439.5215474,0.000391562,0.05284831,FALSE,210.4281948,2.199690327
CaE,balance,DBCE,DBCE,9,0,2.93E-08,403.0457153,7.30E-12,-1.68E-08,FALSE,0.953466177,7.429023542
CaE,balance,DBCE,DBCE,9,1,10.21513876,726.3026495,15.68426076,62.59138493,FALSE,2.154762268,19.23336287
CaE,balance,DBCE,DBCE,9,2,2.166579687,389.0408942,4.31E-05,0.000209082,FALSE,3.968436241,0.080789266
CaE,balance,DBCE,DBCE,9,3,4.087174393,389.1701384,9.36E-06,0.000208627,FALSE,5.72576952,0.082859121
CaE,balance,DBCE,DBCE,9,4,0.629583072,389.1435933,9.93E-06,0.000208291,FALSE,7.872212887,0.106048043
CaE,balance,DBCE,DBCE,9,5,2.809872292,387.6083949,0.000135179,0.000208771,FALSE,9.357586622,0.167010474
CaE,balance,DBCE,DBCE,9,6,3.768886648,387.847283,0.004068438,0.312390025,FALSE,11.91033483,0.125493481
CaE,balance,DBCE,DBCE,9,7,3.343220784,389.4176475,1.89E-06,0.000208331,FALSE,12.97848058,0.10899922
CaE,balance,DBCE,DBCE,9,8,6.425674077,459.7689075,3.198451878,1.375683338,FALSE,15.3626368,1.430728823
CaE,balance,DBCE,DBCE,9,9,0.044135764,389.4134638,0.019019052,0.001064569,FALSE,17.71637583,0.110301311
CaE,balance,DBCE,DBCE,9,10,3.111793899,389.6639495,3.13E-05,0.000354849,FALSE,18.60854459,0.09105817
CaE,balance,DBCE,DBCE,9,11,0.680001733,389.7143648,9.74E-06,0.00020838,FALSE,19.37549496,0.099508688
CaE,balance,DBCE,DBCE,9,12,3.251250655,389.8371457,1.06E-05,0.000208626,FALSE,21.82048845,0.084625605
CaE,balance,DBCE,DBCE,9,13,2.934429314,389.7259667,0.002113449,0.001334351,FALSE,24.24700403,0.102480389
CaE,balance,DBCE,DBCE,9,14,0.003282257,388.1184945,0.000274971,0.000208845,FALSE,26.48378539,0.141630948
CaE,balance,DBCE,DBCE,9,15,4.291576684,389.5760671,0.002150911,0.000209204,FALSE,29.87579274,0.088402447
CaE,balance,DBCE,DBCE,9,16,4515.370573,25102.5422,1077.210137,11884.16534,FALSE,32.00661302,10561.71599
CaE,balance,DBCE,DBCE,9,17,2.524084782,397.7404634,0.007649962,0.000198629,FALSE,33.4547801,0.53414816
CaE,balance,DBCE,DBCE,9,18,2.962343347,397.2292241,7.56E-06,0.000198795,FALSE,35.13171721,0.835989267
CaE,balance,DBCE,DBCE,9,19,3.581247135,396.5587217,0.001739779,0.000200241,FALSE,38.5182538,0.517232069
CaE,balance,DBCE,DBCE,9,20,3.973353778,396.107019,4.57E-06,0.000199238,FALSE,41.32816529,0.519309501
CaE,balance,DBCE,DBCE,9,21,4.365153772,395.6234625,8.51E-06,0.000199499,FALSE,43.64597154,0.613137202
CaE,balance,DBCE,DBCE,9,22,4.838846539,395.1486148,0.001339719,0.000200058,FALSE,46.46746469,0.315193232
CaE,balance,DBCE,DBCE,9,23,5.09358088,394.8926676,1.32E-05,0.000200082,FALSE,47.13667679,0.570041155
CaE,balance,DBCE,DBCE,9,24,5.52337128,394.4432626,9.38E-06,0.000200422,FALSE,48.39434457,0.40571409
CaE,balance,DBCE,DBCE,9,25,5.834415117,394.121798,0.001746855,0.000200863,FALSE,51.84555817,0.540673937
CaE,balance,DBCE,DBCE,9,26,3.343481308,391.1225499,0.000331758,0.000982421,FALSE,52.95859551,0.499263437
CaE,balance,DBCE,DBCE,9,27,5.560213141,393.817512,0.023788915,0.000207289,FALSE,55.48935032,0.621970484
CaE,balance,DBCE,DBCE,9,28,6.334106591,392.7456596,8.96E-06,0.000203325,FALSE,56.25132704,0.164751322
CaE,balance,DBCE,DBCE,9,29,6.066825353,393.2073833,0.001703685,0.000203461,FALSE,58.83345294,0.385485364
CaE,balance,DBCE,DBCE,9,30,7.382432507,392.7065875,9.44E-06,0.000202947,FALSE,59.81488514,0.370990821
CaE,balance,DBCE,DBCE,9,31,6.522717193,392.7964689,9.51E-06,0.000203442,FALSE,61.04163265,0.458510022
CaE,balance,DBCE,DBCE,9,32,7.917506354,392.2208509,0.000140518,0.000203887,FALSE,63.01635551,0.108173377
CaE,balance,DBCE,DBCE,9,33,8.027829569,392.2427053,0.000348808,0.00020436,FALSE,64.87142634,0.027427306
CaE,balance,DBCE,DBCE,9,34,8.079256713,392.2260863,0.00101535,0.000204944,FALSE,67.18281174,0.252630675
CaE,balance,DBCE,DBCE,9,35,8.255807032,391.9927658,0.000250946,0.000205424,FALSE,69.34805131,0.273330739
CaE,balance,DBCE,DBCE,9,36,8.085234027,394.3150109,0.251617803,0.000206925,FALSE,70.57876229,0.337564746
CaE,balance,DBCE,DBCE,9,37,3.578090589,400.2068531,0.602399734,6.782607429,FALSE,71.91322374,6.292254958
CaE,balance,DBCE,DBCE,9,38,9.085495837,391.2593301,1.45E-05,0.000206886,FALSE,73.00929499,0.244916545
CaE,balance,DBCE,DBCE,9,39,9.240317192,391.2127131,0.003644667,0.000207586,FALSE,74.98002863,0.012426887
CaE,balance,DBCE,DBCE,9,40,9.28703684,391.2534196,2.86E-05,0.000208084,FALSE,76.25266385,0.406352287
CaE,balance,DBCE,DBCE,9,41,9.522709635,391.1464147,0.000418304,0.000208734,FALSE,78.88762188,0.210366573
CaE,balance,DBCE,DBCE,9,42,9.663201456,391.1349163,9.44E-06,0.000209092,FALSE,79.78522325,0.286339458
CaE,balance,DBCE,DBCE,9,43,9.823718658,391.0512486,9.44E-06,0.000209703,FALSE,81.50894451,0.475427762
CaE,balance,DBCE,DBCE,9,44,10.05786351,391.0473791,0.002786404,0.00021029,FALSE,83.9948647,0.283211648
CaE,balance,DBCE,DBCE,9,45,10.13199497,391.7424662,0.09566512,0.030120308,FALSE,85.0849514,0.479500206
CaE,balance,DBCE,DBCE,9,46,10.41062165,391.0371227,8.54E-06,0.000211421,FALSE,86.06937528,0.390794831
CaE,balance,DBCE,DBCE,9,47,7.431736634,390.0142672,0.000370099,0.000872863,FALSE,87.41636086,0.292990739
CaE,balance,DBCE,DBCE,9,48,10.70007824,390.8837253,9.43E-06,0.000212631,FALSE,88.53740048,0.468337287
CaE,balance,DBCE,DBCE,9,49,10.77500993,390.9254565,0.000487523,0.002061172,FALSE,90.64679313,0.532809427
CaE,balance,DBCE,DBCE,9,50,11.01376675,390.7443166,0.000562488,0.00260341,FALSE,91.83914137,0.389436807
CaE,balance,DBCE,DBCE,9,51,11.04292459,390.6917613,7.69E-06,0.00021442,FALSE,93.64285374,0.401091027
CaE,balance,DBCE,DBCE,9,52,11.18385083,390.5864071,9.44E-06,0.000215006,FALSE,94.46465778,0.347995167
CaE,balance,DBCE,DBCE,9,53,11.27290052,390.5423532,9.03E-06,0.000215628,FALSE,95.49889398,0.20461264
CaE,balance,DBCE,DBCE,9,54,11.32819652,390.5677663,9.33E-06,0.00021629,FALSE,96.26985836,0.524403867
CaE,balance,DBCE,DBCE,9,55,11.50059266,390.49414,1.03E-05,0.000216953,FALSE,98.1778183,0.26964658
CaE,balance,DBCE,DBCE,9,56,10.83162764,390.2030266,0.002200527,0.000217736,FALSE,99.74368119,0.378410221
CaE,balance,DBCE,DBCE,9,57,11.70073852,390.5876893,7.42E-06,0.000218262,FALSE,100.9854171,0.292364645
CaE,balance,DBCE,DBCE,9,58,11.73154102,390.9611704,9.44E-06,0.000218882,FALSE,102.0625694,0.384931893
CaE,balance,DBCE,DBCE,9,59,11.76190452,391.1144898,9.44E-06,0.000219536,FALSE,102.6759305,0.360948151
CaE,balance,DBCE,DBCE,9,60,11.53477976,391.8563318,7.87E-06,0.00022433,FALSE,103.5311794,0.305715036
CaE,balance,DBCE,DBCE,9,61,2.58159177,389.8703497,0.048489012,0.003574896,FALSE,104.8457108,0.291610934
CaE,balance,DBCE,DBCE,9,62,12.0068889,391.2608122,8.83E-06,0.000221416,FALSE,106.834425,0.290027066
CaE,balance,DBCE,DBCE,9,63,12.05464622,391.3926504,9.44E-06,0.000222143,FALSE,108.2596457,0.242582097
CaE,balance,DBCE,DBCE,9,64,12.0632614,391.47982,9.44E-06,0.000222848,FALSE,109.8279872,0.304061789
CaE,balance,DBCE,DBCE,9,65,8.35638996,417.424202,0.000111555,0.002751006,FALSE,111.6880429,1.210419211
CaE,balance,DBCE,DBCE,9,66,15.60083268,400.8223105,0.000116277,0.002767192,FALSE,112.3183582,0.002768149
CaE,balance,DBCE,DBCE,9,67,0.449416814,427.0982418,0.000105093,0.003048824,FALSE,113.5630322,0.951653625
CaE,balance,DBCE,DBCE,9,68,15.42590936,398.8775028,0.000118048,0.002818699,FALSE,114.325022,0.002819904
CaE,balance,DBCE,DBCE,9,69,15.55948064,398.1679593,4.96E-05,0.003170631,FALSE,115.485949,0.003173626
CaE,balance,DBCE,DBCE,9,70,13.96768084,401.2713562,0.000119594,0.002895357,FALSE,116.2908406,0.002896402
CaE,balance,DBCE,DBCE,9,71,14.11156888,395.0362928,2.51E-05,0.000816498,FALSE,117.0269027,0.000818039
CaE,balance,DBCE,DBCE,9,72,13.88885513,394.469097,2.51E-05,0.000820642,FALSE,117.803081,0.000822363
CaE,balance,DBCE,DBCE,9,73,13.43420939,393.6380285,2.06E-05,0.00082618,FALSE,119.1724596,0.000614721
CaE,balance,DBCE,DBCE,9,74,13.49633189,396.6503717,1.30E-05,0.000422177,FALSE,120.3483567,0.000369845
CaE,balance,DBCE,DBCE,9,75,13.50120686,395.7796897,1.15E-05,0.000367661,FALSE,121.8084834,0.000369414
CaE,balance,DBCE,DBCE,9,76,0.137935605,423.2519459,0.033870473,0.00036437,FALSE,122.9923198,0.195717839
CaE,balance,DBCE,DBCE,9,77,12.13560574,396.6996157,1.08E-05,0.000349145,FALSE,124.0345345,0.000350855
CaE,balance,DBCE,DBCE,9,78,10.88203307,390.5884733,4.29E-05,0.000319689,FALSE,124.8045409,0.000322692
CaE,balance,DBCE,DBCE,9,79,2.967837399,392.2751584,9.60E-05,0.000322694,FALSE,125.6825788,0.042833887
CaE,balance,DBCE,DBCE,9,80,10.35823809,390.7859973,9.42E-06,0.000327978,FALSE,126.6540477,0.000331303
CaE,balance,DBCE,DBCE,9,81,17.39303959,829.3203795,6.581888574,150.0765376,FALSE,127.4968255,133.3537205
CaE,balance,DBCE,DBCE,9,82,12.32794708,790.2980039,39.42981735,0.000500195,FALSE,128.230864,1.362387925
CaE,balance,DBCE,DBCE,9,83,10.77588687,455.5051483,5.578792806,0.150314383,FALSE,130.2096612,0.206590722
CaE,balance,DBCE,DBCE,9,84,12.43920384,388.5003909,0.004885201,0.000941269,FALSE,131.5576286,0.228192643
CaE,balance,DBCE,DBCE,9,85,1.952644123,396.8987595,8.66E-05,0.000241097,FALSE,132.2896721,3.545814916
CaE,balance,DBCE,DBCE,9,86,0.061885604,479.3877017,9.44E-06,0.000241885,FALSE,133.0057826,0.000376522
CaE,balance,DBCE,DBCE,9,87,0.09741177,479.549474,9.92E-06,0.000254223,FALSE,133.9283879,0.001059331
CaE,balance,DBCE,DBCE,9,88,0.001572941,479.7803185,9.40E-06,0.00024209,FALSE,135.0364625,0.000242663
CaE,balance,DBCE,DBCE,9,89,0.00159315,479.7682739,9.49E-06,0.000241973,FALSE,135.9501128,0.000431176
CaE,balance,DBCE,DBCE,9,90,0.001575252,479.7777687,9.44E-06,0.000242064,FALSE,136.87795,0.000296226
CaE,balance,DBCE,DBCE,9,91,0.00157552,479.7781153,9.44E-06,0.000244589,FALSE,137.7606413,0.000250386
CaE,balance,DBCE,DBCE,9,92,0.001582348,479.7749901,9.44E-06,0.000250386,FALSE,138.5136716,0.000666373
CaE,balance,DBCE,DBCE,9,93,0.001583782,479.7745123,9.44E-06,0.000256164,FALSE,139.4074717,0.000261917
CaE,balance,DBCE,DBCE,9,94,0.001671824,479.7337141,7.20E-06,0.000262889,FALSE,140.2761858,0.000268602
CaE,balance,DBCE,DBCE,9,95,0.002110285,479.4264185,9.91E-06,0.000267629,FALSE,141.4914658,0.000273349
CaE,balance,DBCE,DBCE,9,96,0.11061201,479.5911821,9.43E-06,0.000273341,FALSE,142.4449613,0.001863378
CaE,balance,DBCE,DBCE,9,97,0.088920531,479.5263686,9.43E-06,0.000279003,FALSE,143.2511768,0.000848352
