,Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
119,CaE,balance,MaxRew,constrained,8,119,23.567718948619515,456.6428278317815,0.0007156299939552,0.0010102941218018,False,80.62743902206421,0.0023846202606151
120,CaE,balance,MaxRew,constrained,8,120,25.000004200470315,455.7738935073265,4.999733218583651e-06,0.0010135228018574,False,81.38446521759033,0.0032246716557574
121,CaE,balance,MaxRew,constrained,8,121,24.999999999785693,453.0201586749236,9.392973740973698e-06,0.0010168235672947,False,81.87847518920898,0.3244946481272273
122,CaE,balance,MaxRew,constrained,8,122,20.60174272713087,477.6001666434309,6.6804461340552734e-06,0.0010212953791688,False,82.46047472953796,0.0010245807335581
123,CaE,balance,MaxRew,constrained,8,123,24.999999998884896,452.8628614531676,9.39208328232244e-06,0.0010231222509299,False,83.05599093437195,0.2362825677596162
124,CaE,balance,MaxRew,constrained,8,124,23.84512362639741,461.0635743824868,4.758644863045447e-06,0.0010259710119201,False,83.56798982620239,0.0010292790763293
125,CaE,balance,MaxRew,constrained,8,125,24.999999999763965,452.8655747773864,9.3918001388138e-06,0.0010292764816428,False,83.97799015045166,0.6309635491314887
126,CaE,balance,MaxRew,constrained,8,126,25.00000023110274,452.9056069332537,9.447083956781732e-06,0.0010321303316043,False,84.82298970222473,0.1318779858615519
127,CaE,balance,MaxRew,constrained,8,127,25.000004167794906,455.8558081549506,4.881704969272516e-06,0.0010352496601392,False,85.44151139259338,0.001983519041657
128,CaE,balance,MaxRew,constrained,8,128,25.00939637801405,456.1163862818796,0.0035442578020372,0.0010388498887627,False,86.1581461429596,0.0018687515396952
129,CaE,balance,MaxRew,constrained,8,129,25.0000001570454,452.9806661201155,9.419242770980496e-06,0.0010423446614249,False,86.84116268157959,0.290714872324658
130,CaE,balance,MaxRew,constrained,8,130,24.519046826584493,454.3477992237338,2.3283523010107557e-05,0.0010447032874814,False,87.54568123817444,0.0010480786745767
131,CaE,balance,MaxRew,constrained,8,131,21.61150909194761,479.9291150617368,3.466210501557043e-05,0.0010480786832593,False,88.51168084144592,0.0011487218265278
132,CaE,balance,MaxRew,constrained,8,132,20.71245012398176,478.5927982183695,0.0569642522533726,0.0018019576346749,False,89.2976906299591,0.0018094533829712
133,CaE,balance,MaxRew,constrained,8,133,25.00000963696207,456.0270963168064,3.0456087642960483e-06,0.0010547712338049,False,89.9047315120697,0.0026445959936069
134,CaE,balance,MaxRew,constrained,8,134,24.99995279356108,456.8181877068403,0.0001824877282174,0.0010999976697036,False,90.50676131248474,0.0013008917687301
135,CaE,balance,MaxRew,constrained,8,135,24.99999999940492,452.8578502758287,9.391320364482423e-06,0.0010619376174719,False,91.02589750289916,0.6731469235307801
136,CaE,balance,MaxRew,constrained,8,136,20.87522578915931,461.28544825813606,0.004899443468382,0.0261947901072758,False,91.56189131736755,0.0253931524900391
137,CaE,balance,MaxRew,constrained,8,137,24.999999958065292,452.9157162014222,9.391141736925236e-06,0.001068844872056,False,92.0749409198761,0.2773039397617552
138,CaE,balance,MaxRew,constrained,8,138,22.75218230396895,474.58802856466303,1.796208731325022e-05,0.0010711235512869,False,92.74415183067322,0.0010744647929265
139,CaE,balance,MaxRew,constrained,8,139,25.000106012630237,465.1726799521085,2.49853644938014e-05,0.0010745055769382,False,93.45715141296388,0.0010782625858095
140,CaE,balance,MaxRew,constrained,8,140,25.004116567556444,452.8732202707868,0.0011822671279517,0.0010782492021847,False,94.03015303611755,0.722680241476194
141,CaE,balance,MaxRew,constrained,8,141,25.030240727175105,456.2925350140442,0.004110758924817,0.002107609563758,False,94.49215149879456,0.0021136913805702
142,CaE,balance,MaxRew,constrained,8,142,19.74953841934993,476.8601193271191,6.158000480027681e-05,0.0010847555688054,False,95.0631513595581,0.001430744122412
143,CaE,balance,MaxRew,constrained,8,143,20.72445215108298,476.3510767336902,0.0006443376808675,0.006555002171517,False,95.55815148353577,0.0082624271700112
144,CaE,balance,MaxRew,constrained,8,144,25.000014400062405,456.2576197416907,5.128003648616805e-06,0.0010904072910184,False,96.30315160751344,0.0010937917349378
145,CaE,balance,MaxRew,constrained,8,145,25.00000056252041,452.72708130463855,9.458168040654693e-06,0.001093771345327,False,96.74515199661256,0.7585005185988751
146,CaE,balance,MaxRew,constrained,8,146,24.36072928099638,468.41829867063086,4.417916812826661e-06,0.0010966466304759,False,97.36716341972352,0.0507280897214638
147,CaE,balance,MaxRew,constrained,8,147,26.206219819840065,470.8194403884426,0.549073120454004,0.0010994201879021,False,98.22416424751282,0.0011025329530906
148,CaE,balance,MaxRew,constrained,8,148,19.36055514607673,463.4260013621788,0.0005811907427215,0.0011025153517387,False,98.82616329193117,0.0011056900266381
149,CaE,balance,MaxRew,constrained,8,149,25.000000001192014,452.6566995119337,9.388236855478738e-06,0.0011060209443857,False,99.40918254852296,0.6622003580104381
150,CaE,balance,MaxRew,constrained,8,150,25.00000004869751,452.6929549990312,9.388073281657585e-06,0.0011087008442701,False,99.98236083984376,0.6067450968102392
151,CaE,balance,MaxRew,constrained,8,151,25.00000028826725,452.7276462585535,9.731713594529625e-06,0.0011111825665867,False,100.70836067199708,0.9077806821038688
152,CaE,balance,MaxRew,constrained,8,152,25.00000750375628,456.08415126044434,2.301216935566777e-06,0.0011137677814754,False,101.1803605556488,0.0011170385115571
153,CaE,balance,MaxRew,constrained,8,153,25.000007739080225,457.3737859540821,0.0040828789891129,0.0011170361213,False,101.83236074447632,0.0011203114926542
154,CaE,balance,MaxRew,constrained,8,154,25.07505342870975,458.61575437339656,0.0422054350342193,0.0011217724942121,False,102.68436121940611,0.0011250312747722
155,CaE,balance,MaxRew,constrained,8,155,24.99999999833446,452.79779378274793,9.389106266799452e-06,0.0011236938747275,False,103.48038029670715,0.593359894452694
156,CaE,balance,MaxRew,constrained,8,156,24.999999999284235,452.8148107843606,9.388564931378518e-06,0.0011268330440057,False,103.96540880203248,0.3293388144777212
157,CaE,balance,MaxRew,constrained,8,157,25.0000000155552,452.8332570696064,9.39481779826945e-06,0.0011289746096857,False,104.61444067955016,0.5402003507428398
158,CaE,balance,MaxRew,constrained,8,158,25.00000234133256,452.895606506091,7.915187484108799e-06,0.0011319863061001,False,105.47947716712952,0.5410330344130914
159,CaE,balance,MaxRew,constrained,8,159,24.129976641502783,456.6905601884116,4.481431864656348e-05,0.0011570409505648,False,106.28451824188232,0.0011603987863111
160,CaE,balance,MaxRew,constrained,8,160,20.790070408596662,462.30139694918,0.0544603402530654,0.0011415393876071,False,107.0755579471588,0.1230629276570276
161,CaE,balance,MaxRew,constrained,8,161,25.004561183807557,456.2396448575813,0.0046741004673016,0.0011409194895877,False,107.93660974502563,0.0020758166526254
162,CaE,balance,MaxRew,constrained,8,162,24.995165735542848,452.9716227459122,1.2303677877412156e-05,0.0011443725661066,False,108.5116286277771,0.4371192027763419
163,CaE,balance,MaxRew,constrained,8,163,25.03486752071704,456.7690028190111,0.0180709863638881,0.0011469024275419,False,109.05466103553772,0.0026755418611496
164,CaE,balance,MaxRew,constrained,8,164,25.00000000909565,453.0345743609472,9.38757967972048e-06,0.0011501586659203,False,109.7956895828247,0.1832837943295485
165,CaE,balance,MaxRew,constrained,8,165,24.571489050708685,457.1040370013309,5.006472562740783e-06,0.0011527664096376,False,110.42071795463562,0.0011559685152672
166,CaE,balance,MaxRew,constrained,8,166,25.006896493477058,456.0602924055841,0.0026715708683404,0.0011559623623661,False,111.13275742530824,0.0011589602611994
167,CaE,balance,MaxRew,constrained,8,167,25.20623279349958,460.1447711043934,0.1601797377379483,0.0011589601762043,False,111.97179698944092,0.0011620444518623
168,CaE,balance,MaxRew,constrained,8,168,21.080447077831693,477.6578406869481,1.660317656793794e-05,0.0011620445276753,False,112.59382915496826,0.0011652593680291
169,CaE,balance,MaxRew,constrained,8,169,25.000000408947088,455.9906657481265,9.488021926651007e-06,0.0011653516128862,False,113.34186339378356,0.0029797364148082
170,CaE,balance,MaxRew,constrained,8,170,24.99999940517364,455.9747820154938,9.423626481319967e-06,0.0011723004095051,False,114.11089420318604,0.0014288612689154
171,CaE,balance,MaxRew,constrained,8,171,25.000000611237112,455.95242624149887,8.8819696433207e-06,0.0011719451786512,False,114.60892248153688,0.0020907215505677
172,CaE,balance,MaxRew,constrained,8,172,24.56381068276699,456.37165583544464,0.0029259637279679,0.001175305719983,False,115.50996136665344,0.0011782663481425
173,CaE,balance,MaxRew,constrained,8,173,23.99815091014185,461.36592132087577,0.0005431418426837,0.0012835030164749,False,116.2459990978241,0.0012835030164749
174,CaE,balance,MaxRew,constrained,8,174,24.691738882538807,458.1944705872521,0.0604303869412845,0.0293270851020268,False,116.90802645683289,0.0304624107837235
175,CaE,balance,MaxRew,constrained,8,175,21.33250950585393,473.0763622064824,1.8324836936756128e-05,0.0011844850178083,False,117.42630219459534,0.0011876207898784
176,CaE,balance,MaxRew,constrained,8,176,25.00000042744702,456.01416731797474,9.00670309602403e-06,0.0011876207889428,False,117.78630208969116,0.0011906555408803
177,CaE,balance,MaxRew,constrained,8,177,22.45840328559774,475.41414199615735,0.0052822988252465,0.0014507014355321,False,118.27730202674866,0.0014536976399188
178,CaE,balance,MaxRew,constrained,8,178,23.54938263313092,480.4831678490101,0.0656221986058867,0.0011939082733294,False,118.97430157661438,0.0011969224438389
179,CaE,balance,MaxRew,constrained,8,179,25.0090183743276,456.3457469916934,0.002604751054946,0.0032365352395432,False,119.90430164337158,0.0012000004318201
180,CaE,balance,MaxRew,constrained,8,180,25.00055683790136,456.4707423270743,0.0002418861542494,0.0012030362239217,False,120.60630178451538,0.0021875973788145
181,CaE,balance,MaxRew,constrained,8,181,24.082743857805117,460.4940522488723,5.02495244347756e-06,0.001203174788576,False,121.30130195617676,0.0012064053703771
182,CaE,balance,MaxRew,constrained,8,182,24.997883825167094,456.1893720224304,8.493961420731142e-06,0.0012064041870266,False,121.94130229949953,0.0012096468410648
183,CaE,balance,MaxRew,constrained,8,183,25.000000014906817,456.1598774167894,9.41583532253913e-06,0.0012096468377052,False,122.51130175590517,0.003101267108594
184,CaE,balance,MaxRew,constrained,8,184,25.000000049223104,456.1413673513476,9.43623557715332e-06,0.0012137440954267,False,123.22433876991272,0.0013430718238531
185,CaE,balance,MaxRew,constrained,8,185,25.00006818834028,464.9624304162817,0.0002102781221822,0.007689398703636,False,123.81636786460876,0.0077070150345882
186,CaE,balance,MaxRew,constrained,8,186,25.00110506810003,456.7952542725362,0.009147292185677,0.0012190859298362,False,124.6494073867798,0.0012222720788914
187,CaE,balance,MaxRew,constrained,8,187,25.00000008492315,456.1022393403148,9.344026309745612e-06,0.0012221455192801,False,125.249436378479,0.0012252692142864
188,CaE,balance,MaxRew,constrained,8,188,25.00000007368357,456.0796377850953,9.365565739407906e-06,0.001225246683348,False,125.7454559803009,0.001228314895372
189,CaE,balance,MaxRew,constrained,8,189,23.69024790967422,458.0296916186006,0.017160966978011,0.0012283148953669,False,126.4834942817688,0.0012313317798888
190,CaE,balance,MaxRew,constrained,8,190,9.698979638504367,496.6059894696828,1.820501307130812,0.0012313317798888,False,127.00551199913023,0.0012338776253592
191,CaE,balance,MaxRew,constrained,8,191,25.00000345291818,459.1304488101133,8.247289900055165e-06,0.0012339020424955,False,127.6647207736969,0.0012371801386622
192,CaE,balance,MaxRew,constrained,8,192,25.00000000686752,456.1579948711694,9.451381230404302e-06,0.0012372004352285,False,128.3007209300995,0.0012438735058566
193,CaE,balance,MaxRew,constrained,8,193,19.88072745241311,480.16308220639615,0.0578324744252185,0.0129814916673155,False,129.0327229499817,0.0070394760975555
194,CaE,balance,MaxRew,constrained,8,194,24.99997910045007,456.5771613559695,3.079152615341617e-06,0.0012431494474019,False,129.79172086715698,0.0034488911866346
195,CaE,balance,MaxRew,constrained,8,195,24.03757341319185,460.4993411121315,0.0045889832264442,0.0012464994147625,False,130.309720993042,0.0029597370302203
196,CaE,balance,MaxRew,constrained,8,196,25.02151236194408,456.4329180565239,0.0054752327504985,0.0012496361112116,False,130.93572092056274,0.0012526750899482
197,CaE,balance,MaxRew,constrained,8,197,19.655234461501024,477.9301311485425,0.0180696510278082,0.0145590525868671,False,131.7197425365448,0.0055364601016424
198,CaE,balance,MaxRew,constrained,8,198,14.354134697942603,464.8845781369809,2.5299350956525888e-05,0.0012558161250526,False,132.2617690563202,0.0012589632323587
199,CaE,balance,MaxRew,constrained,8,199,25.012271996577333,456.5838547193731,0.00428001137087,0.0012590719931054,False,133.05780720710754,0.00126243949545
200,CaE,balance,MaxRew,constrained,8,200,19.429986135730907,477.4605008604914,0.0837203613054569,0.0498834069101328,False,133.70483565330505,0.0500490002839422
201,CaE,balance,MaxRew,constrained,8,201,23.357255823660097,460.9851363857626,0.0646493542388491,0.1073992497946617,False,134.4088773727417,0.107753365836157
202,CaE,balance,MaxRew,constrained,8,202,24.096492705341696,460.39150101183714,0.0053518009316952,0.0012719182958021,False,135.16517114639282,0.0012751401375885
203,CaE,balance,MaxRew,constrained,8,203,25.000000012635997,456.2857179062928,9.444244548330152e-06,0.001271881109973,False,135.5251715183258,0.0012750800224736
204,CaE,balance,MaxRew,constrained,8,204,24.99999999911018,456.263154628454,9.432487855589463e-06,0.0012750945885698,False,136.12317204475403,0.0015588286496219
205,CaE,balance,MaxRew,constrained,8,205,19.96602129258401,468.97951473458346,0.3050954659261826,0.2466462132573457,False,136.8801712989807,0.4263318797827161
206,CaE,balance,MaxRew,constrained,8,206,23.71000838680468,476.7855590534274,0.0023245230327386,0.0012813951167557,False,137.86817121505737,0.0012841450322338
207,CaE,balance,MaxRew,constrained,8,207,24.13604969891444,460.01550503817134,4.084008139670914e-06,0.001282813178345,False,138.4571714401245,0.0012860074912307
208,CaE,balance,MaxRew,constrained,8,208,25.000000027102523,456.3148556878875,9.430520890737429e-06,0.001286001042465,False,139.08817768096924,0.0012892208806792
209,CaE,balance,MaxRew,constrained,8,209,25.00000036248408,456.2647271868011,9.450033615673192e-06,0.0012892241844157,False,139.7851710319519,0.0012924883431111
210,CaE,balance,MaxRew,constrained,8,210,24.094166164470145,460.2276429379564,6.797836289972151e-06,0.0012924877867681,False,140.27117133140564,0.0030173915556165
211,CaE,balance,MaxRew,constrained,8,211,24.99999999726119,456.2193275078641,9.433278401317302e-06,0.0012956693065962,False,141.00419354438782,0.0012989121691854
212,CaE,balance,MaxRew,constrained,8,212,25.000000008168666,456.1870540925812,9.442716103063914e-06,0.0012988573036368,False,141.51821613311768,0.0013316758017643
213,CaE,balance,MaxRew,constrained,8,213,25.00000034207028,456.1739387736269,9.50016407207884e-06,0.0013019342277946,False,142.18725442886353,0.0013050308613189
214,CaE,balance,MaxRew,constrained,8,214,25.000000245636784,456.1384102332924,9.451756317466693e-06,0.0013050308777477,False,142.91828513145447,0.0013082645168257
215,CaE,balance,MaxRew,constrained,8,215,20.14402061158203,477.2919231757065,0.0004202140757563,0.0021648775390847,False,143.64132642745972,0.0013110613368772
216,CaE,balance,MaxRew,constrained,8,216,24.94474092680248,457.1149250611128,0.0186981770642127,0.0478721854043905,False,144.39630651474,0.0413713975136415
217,CaE,balance,MaxRew,constrained,8,217,23.778567723043523,456.920542793849,2.1176664532502053e-06,0.0013141362795442,False,145.04367661476135,0.0035921781533906
218,CaE,balance,MaxRew,constrained,8,218,25.00534812525261,456.3499980875072,0.0024836947192774,0.0013173035177549,False,145.67667651176453,0.0013205854025103
219,CaE,balance,MaxRew,constrained,8,219,19.877928380367983,476.21769552326873,0.0046631302796171,0.0076370116691501,False,146.2976770401001,0.007637315857263
220,CaE,balance,MaxRew,constrained,8,220,25.061862296080665,458.8370608904454,0.0250861591718098,0.112036696610141,False,147.26767754554749,0.112660361251188
221,CaE,balance,MaxRew,constrained,8,221,16.942688672804223,478.3766612314941,0.0004609349459059,0.0016589130189994,False,148.01767706871033,0.0016631377402475
222,CaE,balance,MaxRew,constrained,8,222,24.37884934759611,462.83262154942327,0.0059839207615121,0.0013303378465354,False,149.15867686271667,0.0013337103098768
223,CaE,balance,MaxRew,constrained,8,223,18.93214152774444,477.530884217258,0.0016186259390273,0.0013331490424977,False,149.81767678260803,0.0013361879150061
224,CaE,balance,MaxRew,constrained,8,224,20.598216353744423,475.8511900406321,5.525631832981048e-05,0.0013659331027315,False,150.47967648506165,0.0013689913719684
225,CaE,balance,MaxRew,constrained,8,225,24.999998720993155,456.3312136941561,9.430571722021663e-06,0.0013391449860611,False,151.0786771774292,0.0013421655516368
226,CaE,balance,MaxRew,constrained,8,226,20.143394666564568,475.7898319612696,6.068533799918896e-06,0.0013421965486278,False,151.63370656967163,0.0013451397006643
227,CaE,balance,MaxRew,constrained,8,227,24.38957471209848,460.1475419721267,0.0004149131338017,0.0022013594928792,False,152.1997344493866,0.0088170640255403
228,CaE,balance,MaxRew,constrained,8,228,24.999999997514266,456.3321613901143,9.440807457558598e-06,0.0013484170602565,False,152.9440460205078,0.0013513099281566
229,CaE,balance,MaxRew,constrained,8,229,25.000020892208678,456.4591642331276,2.866845171922705e-06,0.0013513021718896,False,153.7920458316803,0.0013543167263906
230,CaE,balance,MaxRew,constrained,8,230,24.276768204498737,460.3800612650229,0.004678389385667,0.0013542727178541,False,154.5710461139679,0.0013573915106403
231,CaE,balance,MaxRew,constrained,8,231,25.00000000196895,456.35361204023616,9.431966131026592e-06,0.0013573892079156,False,155.31504583358765,0.0013603316743159
232,CaE,balance,MaxRew,constrained,8,232,24.99999999810873,456.3276116930016,9.44802173942494e-06,0.0013603796514685,False,155.92204594612122,0.0013634352826081
233,CaE,balance,MaxRew,constrained,8,233,24.99999999900145,456.3132978840748,9.438477373276828e-06,0.001363426593446,False,156.70304584503174,0.0013663910271653
234,CaE,balance,MaxRew,constrained,8,234,25.000000004027957,456.29954027579066,9.448565827045493e-06,0.0013663525757794,False,157.23904609680176,0.0013692660432001
235,CaE,balance,MaxRew,constrained,8,235,24.798073401943,456.36654506912674,8.11206141244191e-06,0.0013706229903429,False,157.8710458278656,0.0013734225229799
236,CaE,balance,MaxRew,constrained,8,236,24.44701007691097,458.8646652791666,0.0154218372174739,0.0013720621909661,False,159.0510458946228,0.0013752096304014
237,CaE,balance,MaxRew,constrained,8,237,24.999999999711623,456.1908875664247,9.447333202365187e-06,0.0013753682649001,False,159.64804553985596,0.001378431351723
238,CaE,balance,MaxRew,constrained,8,238,24.99998057594714,456.1609881206532,1.784225668899353e-05,0.0013790165148544,False,160.37804555892944,0.0013818686392298
239,CaE,balance,MaxRew,constrained,8,239,23.632753147515736,461.3956036480188,0.001036319316146,0.0013811441234576,False,161.09604573249817,0.0013840725005029
240,CaE,balance,MaxRew,constrained,8,240,24.741685214583946,462.4971241872038,0.0041707555185581,0.0013857433268299,False,161.94804573059082,0.0013887992423983
241,CaE,balance,MaxRew,constrained,8,241,25.01158223894888,456.3993961888751,0.0042128947529356,0.0013871113923896,False,162.61904668807983,0.0013900164152432
242,CaE,balance,MaxRew,constrained,8,242,25.00071881733581,456.1186375103081,0.0004742151321082,0.0013900071070936,False,163.2900459766388,0.0013930238931404
243,CaE,balance,MaxRew,constrained,8,243,29.56478785778792,778.2570660059415,2.683089696639186,0.0407478762832749,False,164.15204572677612,0.0411199344698197
244,CaE,balance,MaxRew,constrained,8,244,25.00000015209297,456.1567139409394,9.454833023982716e-06,0.001395797029299,False,164.72704553604126,0.0013989805878372
245,CaE,balance,MaxRew,constrained,8,245,19.55625578519237,484.6073447011619,0.2133042994048253,0.0022986791315609,False,165.588045835495,0.0023047180720114
246,CaE,balance,MaxRew,constrained,8,246,53.23053150998308,574.8390169976029,12.125136899372698,0.0016580930480372,False,166.1890459060669,0.0016627461347339
247,CaE,balance,MaxRew,constrained,8,247,25.00000000508129,456.1510586823988,9.435516384336595e-06,0.0014045718363113,False,166.92404580116272,0.0014073669381867
248,CaE,balance,MaxRew,constrained,8,248,25.000002187982098,456.1262782328582,7.604251363722917e-06,0.0014073704701402,False,167.62104558944702,0.0014104529878414
249,CaE,balance,MaxRew,constrained,8,249,24.999999999561982,456.0949083802428,9.435006548046007e-06,0.001410486024305,False,168.1900453567505,0.0014135282531897
0,CaE,balance,MaxRew,constrained,9,0,13.448081049891414,446.5481064944527,0.7577991389620635,3.6807146429358e-05,False,0.9880578517913818,12.943310639292546
1,CaE,balance,MaxRew,constrained,9,1,15.764147761498478,453.7984888331572,1.042787095428821e-05,0.0007567823778456,False,1.6470768451690674,0.0009532530769813
2,CaE,balance,MaxRew,constrained,9,2,14.980077019828656,454.1072079010506,9.42617952759406e-06,0.0009532442680933,False,2.449674606323242,0.0009572910805267
3,CaE,balance,MaxRew,constrained,9,3,9.922141859921418,463.6948915500381,9.460915095305113e-05,0.0019137571665554,False,3.370676755905152,0.8371294571834
4,CaE,balance,MaxRew,constrained,9,4,14.75642858825367,456.5581255159459,9.948566328965567e-06,0.0009619058424615,False,4.108675003051758,0.0009657643032941
5,CaE,balance,MaxRew,constrained,9,5,15.684439647866924,458.0168687319627,3.883935198700783e-05,0.0009657846022236,False,4.822674512863159,0.0009695056105596
6,CaE,balance,MaxRew,constrained,9,6,13.82033838948869,459.9453896475301,9.971752983339854e-06,0.0009694834338813,False,5.473674535751343,0.0009735814936907
7,CaE,balance,MaxRew,constrained,9,7,13.82115540791316,459.109854940997,1.0965115276206916e-05,0.0009735815494387,False,6.197674512863159,0.0009775185489795
8,CaE,balance,MaxRew,constrained,9,8,14.30807222405057,456.28805855869496,1.0452388784720767e-05,0.0010838585607464,False,6.86467432975769,0.001088211788038
9,CaE,balance,MaxRew,constrained,9,9,14.250077324342447,456.29701439615417,1.0763229100874128e-05,0.0011205316371753,False,7.530674457550049,0.001125057778695
10,CaE,balance,MaxRew,constrained,9,10,14.154077829448902,456.41220755982897,1.1247108783862814e-05,0.0011728781168919,False,8.159675121307373,0.0011773591480025
11,CaE,balance,MaxRew,constrained,9,11,15.940646294249532,466.46668320314507,5.725083968965357e-06,0.0009891565119849,False,8.731677293777466,0.0009945823906886
12,CaE,balance,MaxRew,constrained,9,12,14.331155211545138,456.1817887587047,1.151301856783249e-05,0.0012064490162059,False,9.395674467086792,0.0012106563854624
13,CaE,balance,MaxRew,constrained,9,13,14.352279740426257,456.1932515700105,1.1612706710018015e-05,0.0012244262587762,False,10.05567479133606,0.0012286552115413
14,CaE,balance,MaxRew,constrained,9,14,14.264717764096916,456.2458312165969,1.2056751589106796e-05,0.001272772160142,False,10.624674320220947,0.0012774761155224
15,CaE,balance,MaxRew,constrained,9,15,14.09009375382552,456.4296213636383,1.2774252855507484e-05,0.0013543162168318,False,11.18567442893982,0.0013593962750755
16,CaE,balance,MaxRew,constrained,9,16,14.035810426921977,456.6812726883836,0.0044320386459624,0.0013866086487544,False,11.68667459487915,0.0013916374099488
17,CaE,balance,MaxRew,constrained,9,17,14.010084371415886,456.5837816087135,0.000315730310195,0.0014517980729686,False,12.725674629211426,0.0014570570148763
18,CaE,balance,MaxRew,constrained,9,18,14.011163675982855,456.5683242481919,1.3653004455882469e-05,0.0014678608169963,False,13.433674335479736,0.0014735546826119
19,CaE,balance,MaxRew,constrained,9,19,10.78483426707011,472.018938960843,0.0104505204757465,0.0010201143821929,False,14.316699743270874,0.0010257671661909
20,CaE,balance,MaxRew,constrained,9,20,14.061411746132194,461.27231916600186,0.1267572525742686,0.0075140315419546,False,14.814722061157228,0.007544389450493
21,CaE,balance,MaxRew,constrained,9,21,13.372955202066636,459.6963854970893,1.4118336284951738e-05,0.0010293944050008,False,15.440752744674684,0.0010330224578205
22,CaE,balance,MaxRew,constrained,9,22,13.803096619095456,456.8516776872301,1.4595822657170744e-05,0.0015914799746646,False,15.805771112442017,0.001597035092425
23,CaE,balance,MaxRew,constrained,9,23,13.169700830729226,460.0125502631881,1.546002955876702e-05,0.0010367259045046,False,16.42080020904541,0.0010408913631933
24,CaE,balance,MaxRew,constrained,9,24,13.13618459147756,460.0189418817416,1.5875873138782026e-05,0.0010409204715806,False,17.137828588485718,0.0010449673306611
25,CaE,balance,MaxRew,constrained,9,25,13.626164230090817,457.0455483254945,2.127998020107213e-05,0.0017781848259378,False,17.704858541488647,0.0017844319652835
26,CaE,balance,MaxRew,constrained,9,26,13.645688743927607,457.0253278963299,1.9168610257302987e-05,0.0021308057279073,False,18.45589590072632,0.0021381556395232
27,CaE,balance,MaxRew,constrained,9,27,13.096159143495887,460.0813811893353,1.9841593526415124e-05,0.0010524073272952,False,19.320937395095825,0.001056428731786
28,CaE,balance,MaxRew,constrained,9,28,13.54984309043234,458.3907098842931,0.0366680685288542,0.1120951062461794,False,19.8859658241272,0.1127616534172641
29,CaE,balance,MaxRew,constrained,9,29,13.464621818224003,457.2584797331327,2.718891851039018e-05,0.0028819190623241,False,20.72200298309326,0.002892025467879
30,CaE,balance,MaxRew,constrained,9,30,9.80344220502726,470.7360989948773,2.6786216999141743e-05,0.0010850427707421,False,21.918060779571533,0.0010906685945973
31,CaE,balance,MaxRew,constrained,9,31,13.4446874948829,457.2738363801194,2.5642594602359736e-05,0.0029061683112891,False,22.55708861351013,0.0029150137512541
32,CaE,balance,MaxRew,constrained,9,32,13.409053974114428,457.34832374594566,2.646402513040158e-05,0.0030035104689824,False,23.39413547515869,0.0030132153524243
33,CaE,balance,MaxRew,constrained,9,33,13.375676787012615,457.40566032180993,3.77560819124767e-05,0.0030813023096149,False,23.89816689491272,0.0030913923594658
34,CaE,balance,MaxRew,constrained,9,34,20.92070686621063,512.8772472539152,0.1627324901503845,2.1606984386524584,False,24.82920241355896,2.493363757770457
35,CaE,balance,MaxRew,constrained,9,35,13.40550511356242,457.9494567166933,0.010921200650948,0.0031291678575569,False,25.52623987197876,0.003137942399849
36,CaE,balance,MaxRew,constrained,9,36,12.799706581812494,460.8294613993152,0.0046495637415837,0.0010879026552303,False,26.506812572479248,0.0010914825676114
37,CaE,balance,MaxRew,constrained,9,37,171.73176877527192,3219.031101245603,135.98411267130908,0.0020031891157871,False,27.155806064605716,0.0020040228941954
38,CaE,balance,MaxRew,constrained,9,38,13.344168643945473,457.6621033394423,2.8583505656598614e-05,0.003317165413416,False,28.021807432174683,0.0033251153330211
39,CaE,balance,MaxRew,constrained,9,39,12.943315546761774,460.5695633433299,2.8945619618969687e-05,0.0011009015646379,False,28.542806148529053,0.0011044399673273
40,CaE,balance,MaxRew,constrained,9,40,12.844903458568176,462.6105316614071,0.1019687859065783,0.0011044399687242,False,29.49980664253235,0.0011079482834445
41,CaE,balance,MaxRew,constrained,9,41,13.304397758746603,457.80461736608754,3.05229348778191e-05,0.0035840895435428,False,30.246806144714355,0.0035943838602222
42,CaE,balance,MaxRew,constrained,9,42,13.277352852511164,457.83876126732434,3.108103178206534e-05,0.0036533673757716,False,30.872806310653687,0.0036640072775244
43,CaE,balance,MaxRew,constrained,9,43,15.318324282394856,467.0762309032556,3.1843470724934875e-05,0.0011433754904583,False,31.627806663513184,0.0011904478652606
44,CaE,balance,MaxRew,constrained,9,44,13.411247105236376,457.65477543173256,3.938791190050139e-05,0.0046717163869135,False,32.29780626296997,0.0046828223204404
45,CaE,balance,MaxRew,constrained,9,45,13.346082567752298,457.91359586737485,0.0027806048174738,0.0048113482900382,False,32.96180605888367,0.0048238701127063
46,CaE,balance,MaxRew,constrained,9,46,13.289464271829232,457.81764890238577,4.158835975154318e-05,0.0049648606812329,False,33.628806591033936,0.0049788097920578
47,CaE,balance,MaxRew,constrained,9,47,12.753968773650412,461.2495401438258,0.0097716979989748,0.0011296062897032,False,34.395806550979614,0.0011334974644932
48,CaE,balance,MaxRew,constrained,9,48,12.67014868525655,460.9984395538848,0.0025251214563226,0.001133489790569,False,35.06480598449707,0.0011371955191956
