Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
FairGamble,MDCE,DBCE,DBCE,10,228,0.436140869,0,0.625511625,0.016067993,FALSE,326.6880774,0.197838165
FairGamble,MDCE,DBCE,DBCE,10,229,0.099166553,0,0.208594391,0.015186953,FALSE,328.4673514,0.222493985
FairGamble,MDCE,DBCE,DBCE,10,230,0.525150564,0,0.835075807,0.020446522,FALSE,329.5042362,0.041181208
FairGamble,MDCE,DBCE,DBCE,10,231,0.522723358,0,0.854310455,0.021250654,FALSE,331.0431526,0.053810973
FairGamble,MDCE,DBCE,DBCE,10,232,0.737869246,0,0.957859901,0.022687867,FALSE,332.9019363,0.325605945
FairGamble,MDCE,DBCE,DBCE,10,233,0.59191426,0,0.181538062,0.00902939,FALSE,334.1051319,0.09745013
FairGamble,MDCE,DBCE,DBCE,10,234,0.901712719,0,0.001328479,6.84E-05,FALSE,335.7133367,0.055775031
FairGamble,MDCE,DBCE,DBCE,10,235,1.321969726,0,0.00034153,2.38E-05,FALSE,337.1178446,0.048622447
FairGamble,MDCE,DBCE,DBCE,10,236,1.684002857,0,0.000340031,2.34E-05,FALSE,338.4563262,0.032401797
FairGamble,MDCE,DBCE,DBCE,10,237,1.877512699,0,0.000338987,2.36E-05,FALSE,339.022058,0.075085507
FairGamble,MDCE,DBCE,DBCE,10,238,2.011621301,0,0.000810156,5.63E-05,FALSE,340.0500832,0.05330101
FairGamble,MDCE,DBCE,DBCE,10,239,2.178357932,0,0.000343695,2.40E-05,FALSE,341.3443608,0.023973515
FairGamble,MDCE,DBCE,DBCE,10,240,2.297263313,0,0.000342492,2.38E-05,FALSE,343.2757533,0.043334138
FairGamble,MDCE,DBCE,DBCE,10,241,2.320993407,0,0.001013767,7.83E-05,FALSE,344.902621,0.026681139
FairGamble,MDCE,DBCE,DBCE,10,242,2.318477896,0,0.000268092,2.11E-05,FALSE,345.7739646,0.102576125
FairGamble,MDCE,DBCE,DBCE,10,243,2.229853554,0,0.000272355,2.11E-05,FALSE,346.9239707,0.02387187
FairGamble,MDCE,DBCE,DBCE,10,244,2.142021663,0,0.000610914,4.77E-05,FALSE,348.4673753,0.105897679
FairGamble,MDCE,DBCE,DBCE,10,245,2.121786673,0,0.000269196,2.11E-05,FALSE,348.9710293,0.071892568
FairGamble,MDCE,DBCE,DBCE,10,246,2.172255693,0,0.000273008,2.11E-05,FALSE,349.4756999,0.022681829
FairGamble,MDCE,DBCE,DBCE,10,247,2.170882305,0,0.000479657,3.79E-05,FALSE,350.2257245,0.083758032
FairGamble,MDCE,DBCE,DBCE,10,248,2.155275031,0,0.000278317,2.10E-05,FALSE,351.6359851,0.044056401
FairGamble,MDCE,DBCE,DBCE,10,249,2.143813744,0,0.003192085,0.00023427,FALSE,352.552108,0.020104236
FairGamble,MDCE,DBCE,DBCE,11,0,24.15552567,0,0.582501781,0.072939621,FALSE,1.55189991,10.89529705
FairGamble,MDCE,DBCE,DBCE,11,1,0.435108224,0,0.566882233,0.033110266,FALSE,3.390016317,14.07034568
FairGamble,MDCE,DBCE,DBCE,11,2,0.282967803,0,0.101596071,0.007595132,FALSE,4.500104189,0.21105109
FairGamble,MDCE,DBCE,DBCE,11,3,0.250845965,0,0.00247836,0.00018849,FALSE,5.665026426,0.035988898
FairGamble,MDCE,DBCE,DBCE,11,4,0.251133685,0,0.00204251,0.000257254,FALSE,7.661718369,0.045032064
FairGamble,MDCE,DBCE,DBCE,11,5,0.250150477,0,0.000302837,2.48E-05,FALSE,8.599738359,0.03176856
FairGamble,MDCE,DBCE,DBCE,11,6,0.250188012,0,0.000386074,3.49E-05,FALSE,9.153403044,0.048953848
FairGamble,MDCE,DBCE,DBCE,11,7,0.250139351,0,0.000268713,2.57E-05,FALSE,9.836484671,0.037852005
FairGamble,MDCE,DBCE,DBCE,11,8,0.25019236,0,0.000388283,3.51E-05,FALSE,11.20597553,0.033059792
FairGamble,MDCE,DBCE,DBCE,11,9,0.255767972,0,0.005916474,0.00123841,FALSE,12.11742496,0.039193314
FairGamble,MDCE,DBCE,DBCE,11,10,0.25019017,0,0.000389268,3.34E-05,FALSE,13.83949041,0.050124002
FairGamble,MDCE,DBCE,DBCE,11,11,0.264031309,0,0.020416644,0.002619281,FALSE,15.98883772,0.069858208
FairGamble,MDCE,DBCE,DBCE,11,12,0.250190637,0,0.000391213,3.37E-05,FALSE,16.78673363,0.107779116
FairGamble,MDCE,DBCE,DBCE,11,13,0.250449348,0,0.001273755,0.000113945,FALSE,17.27642536,0.068185609
FairGamble,MDCE,DBCE,DBCE,11,14,0.250191443,0,0.000392834,3.60E-05,FALSE,18.33164144,0.086991241
FairGamble,MDCE,DBCE,DBCE,11,15,0.250133328,0,0.00025459,2.48E-05,FALSE,19.27018547,0.042639337
FairGamble,MDCE,DBCE,DBCE,11,16,0.250192289,0,0.000395325,3.73E-05,FALSE,20.63559723,0.029408842
FairGamble,MDCE,DBCE,DBCE,11,17,0.25013113,0,0.000250091,2.45E-05,FALSE,23.20081282,0.050702579
FairGamble,MDCE,DBCE,DBCE,11,18,0.250193706,0,0.000397318,3.60E-05,FALSE,24.57897139,0.052097758
FairGamble,MDCE,DBCE,DBCE,11,19,0.281698747,0,0.096124419,0.007069194,FALSE,25.52284527,0.140322958
FairGamble,MDCE,DBCE,DBCE,11,20,0.250194838,0,0.00040131,3.65E-05,FALSE,26.20205951,0.045119841
FairGamble,MDCE,DBCE,DBCE,11,21,0.250132989,0,0.000255499,2.50E-05,FALSE,26.68975592,0.036561855
FairGamble,MDCE,DBCE,DBCE,11,22,0.250196248,0,0.000402938,3.31E-05,FALSE,28.19098997,0.045133843
FairGamble,MDCE,DBCE,DBCE,11,23,0.251779352,0,0.005311355,0.000415001,FALSE,29.1890564,0.030108415
FairGamble,MDCE,DBCE,DBCE,11,24,0.250197882,0,0.000407182,3.66E-05,FALSE,30.17888165,0.041679336
FairGamble,MDCE,DBCE,DBCE,11,25,0.250794415,0,0.002321755,0.000226204,FALSE,30.92089844,0.025998468
FairGamble,MDCE,DBCE,DBCE,11,26,0.250203583,0,0.000410517,3.75E-05,FALSE,31.79417157,0.046049444
FairGamble,MDCE,DBCE,DBCE,11,27,0.256035636,0,0.010216554,0.000341254,FALSE,32.80530381,0.034324451
FairGamble,MDCE,DBCE,DBCE,11,28,0.25020518,0,0.00041364,3.76E-05,FALSE,33.35402369,0.047306596
FairGamble,MDCE,DBCE,DBCE,11,29,0.250786198,0,0.002296444,0.000222998,FALSE,34.24490786,0.031675393
FairGamble,MDCE,DBCE,DBCE,11,30,0.250206632,0,0.000416397,3.78E-05,FALSE,34.79253697,0.057377669
FairGamble,MDCE,DBCE,DBCE,11,31,0.27412331,0,0.050271321,0.004657182,FALSE,35.99488878,0.102303743
FairGamble,MDCE,DBCE,DBCE,11,32,0.250130843,0,0.000276295,2.67E-05,FALSE,38.57157207,0.173803747
FairGamble,MDCE,DBCE,DBCE,11,33,0.250126949,0,0.000263905,2.55E-05,FALSE,39.80978847,0.139656699
FairGamble,MDCE,DBCE,DBCE,11,34,0.250131941,0,0.000255457,2.46E-05,FALSE,42.63678861,0.027448011
FairGamble,MDCE,DBCE,DBCE,11,35,0.257907792,0,0.022222757,0.006576769,FALSE,44.20659423,0.025173803
FairGamble,MDCE,DBCE,DBCE,11,36,0.250129303,0,0.0002452,2.36E-05,FALSE,45.66904569,0.03928451
FairGamble,MDCE,DBCE,DBCE,11,37,0.250217557,0,0.000281772,3.88E-05,FALSE,48.17635703,0.028594234
FairGamble,MDCE,DBCE,DBCE,11,38,0.254023577,0,0.012281418,0.000903993,FALSE,49.35724378,0.022965313
FairGamble,MDCE,DBCE,DBCE,11,39,0.25021039,0,0.000424152,3.48E-05,FALSE,50.2991724,0.03350134
FairGamble,MDCE,DBCE,DBCE,11,40,0.261622536,0,0.02426661,0.002303808,FALSE,51.18181372,0.054945256
FairGamble,MDCE,DBCE,DBCE,11,41,0.256502468,0,0.011273614,0.001323034,FALSE,52.70177746,0.034641025
FairGamble,MDCE,DBCE,DBCE,11,42,0.256316329,0,0.019040802,0.001759569,FALSE,53.98836875,0.105577003
FairGamble,MDCE,DBCE,DBCE,11,43,0.250207914,0,0.000430071,4.07E-05,FALSE,54.99424267,0.038959135
FairGamble,MDCE,DBCE,DBCE,11,44,0.282171657,0,0.097520154,0.006912529,FALSE,55.48293638,0.090309224
FairGamble,MDCE,DBCE,DBCE,11,45,0.264413357,0,0.038474769,0.003411008,FALSE,55.97864699,0.099349899
FairGamble,MDCE,DBCE,DBCE,11,46,0.250214257,0,0.000432045,3.94E-05,FALSE,56.82538438,0.143976183
FairGamble,MDCE,DBCE,DBCE,11,47,0.25182519,0,0.005448617,0.000336387,FALSE,57.62184525,0.124258744
FairGamble,MDCE,DBCE,DBCE,11,48,0.255204598,0,0.011093905,0.001235062,FALSE,58.36186767,0.102926763
FairGamble,MDCE,DBCE,DBCE,11,49,0.254646417,0,0.014009778,0.001048643,FALSE,59.47791576,0.12040347
FairGamble,MDCE,DBCE,DBCE,11,50,0.250224423,0,0.000524039,4.23E-05,FALSE,61.12005472,0.10684102
FairGamble,MDCE,DBCE,DBCE,11,51,0.25150163,0,0.004467688,0.000394039,FALSE,63.04643512,0.124814072
FairGamble,MDCE,DBCE,DBCE,11,52,0.250212663,0,0.000440596,3.42E-05,FALSE,65.58969593,0.141804872
FairGamble,MDCE,DBCE,DBCE,11,53,0.250147758,0,0.000301139,2.81E-05,FALSE,66.14011192,0.12413698
FairGamble,MDCE,DBCE,DBCE,11,54,0.283765638,0,0.09013011,0.007809084,FALSE,67.47012901,0.108055824
FairGamble,MDCE,DBCE,DBCE,11,55,0.255891899,0,0.017755623,0.001598887,FALSE,69.37404108,0.113380115
FairGamble,MDCE,DBCE,DBCE,11,56,0.250214792,0,0.000445417,3.97E-05,FALSE,72.5160172,0.1132623
FairGamble,MDCE,DBCE,DBCE,11,57,0.251787138,0,0.005309376,0.000410958,FALSE,74.09501457,0.133342462
FairGamble,MDCE,DBCE,DBCE,11,58,0.2501997,0,0.000478772,4.42E-05,FALSE,75.27336669,0.131290584
FairGamble,MDCE,DBCE,DBCE,11,59,0.250220164,0,0.000578225,4.76E-05,FALSE,76.1995008,0.112618832
FairGamble,MDCE,DBCE,DBCE,11,60,0.250150606,0,0.000382467,3.26E-05,FALSE,77.12502742,0.108464925
FairGamble,MDCE,DBCE,DBCE,11,61,0.267489442,0,0.058507382,0.00445863,FALSE,78.86888242,0.111985968
FairGamble,MDCE,DBCE,DBCE,11,62,0.251314932,0,0.001274008,0.000305554,FALSE,81.58199787,0.035388135
FairGamble,MDCE,DBCE,DBCE,11,63,0.250219638,0,0.000454967,3.91E-05,FALSE,82.82068801,0.095504934
FairGamble,MDCE,DBCE,DBCE,11,64,0.250127258,0,0.000249489,2.43E-05,FALSE,85.35693908,0.023677606
FairGamble,MDCE,DBCE,DBCE,11,65,0.250260638,0,0.000699398,4.27E-05,FALSE,86.42235017,0.092760566
FairGamble,MDCE,DBCE,DBCE,11,66,0.251909782,0,0.005671492,0.000522226,FALSE,87.22070789,0.11993301
FairGamble,MDCE,DBCE,DBCE,11,67,0.25221885,0,0.006645446,0.000593363,FALSE,89.2173965,0.110526886
FairGamble,MDCE,DBCE,DBCE,11,68,0.250116415,0,0.000226635,2.17E-05,FALSE,93.30952501,0.012340356
FairGamble,MDCE,DBCE,DBCE,11,69,0.257882215,0,0.023180075,0.00182565,FALSE,95.14066124,0.036102772
FairGamble,MDCE,DBCE,DBCE,11,70,0.250121452,0,0.000240315,2.30E-05,FALSE,95.95149469,0.021697814
FairGamble,MDCE,DBCE,DBCE,11,71,0.250225719,0,0.000468902,4.17E-05,FALSE,97.44904327,0.108629581
FairGamble,MDCE,DBCE,DBCE,11,72,0.250122887,0,0.000243164,2.32E-05,FALSE,98.58504748,0.015252974
FairGamble,MDCE,DBCE,DBCE,11,73,0.256646235,0,0.017683333,0.00136177,FALSE,99.53754425,0.029743835
FairGamble,MDCE,DBCE,DBCE,11,74,0.261695755,0,0.03537591,0.002650547,FALSE,100.5149617,0.087046891
FairGamble,MDCE,DBCE,DBCE,11,75,0.251656268,0,0.004934765,0.000297836,FALSE,101.2539868,0.026773632
FairGamble,MDCE,DBCE,DBCE,11,76,0.260139181,0,0.025033221,0.002100937,FALSE,102.4280238,0.059500753
FairGamble,MDCE,DBCE,DBCE,11,77,0.250229582,0,0.000476647,3.91E-05,FALSE,103.8330801,0.098469611
FairGamble,MDCE,DBCE,DBCE,11,78,0.252810583,0,0.00840823,0.000612553,FALSE,104.772105,0.024242399
FairGamble,MDCE,DBCE,DBCE,11,79,0.257844038,0,0.023435824,0.001662775,FALSE,106.1405025,0.025189843
FairGamble,MDCE,DBCE,DBCE,11,80,0.250125507,0,0.000248213,2.33E-05,FALSE,107.339299,0.024010834
FairGamble,MDCE,DBCE,DBCE,11,81,0.283480184,0,0.098461545,0.00793825,FALSE,108.1701145,0.086429424
FairGamble,MDCE,DBCE,DBCE,11,82,0.250118568,0,0.000234192,2.22E-05,FALSE,108.90119,0.011974991
FairGamble,MDCE,DBCE,DBCE,11,83,0.261322173,0,0.034275776,0.0026481,FALSE,110.032923,0.03389158
FairGamble,MDCE,DBCE,DBCE,11,84,0.250222641,0,0.000537689,4.39E-05,FALSE,111.4737115,0.090448924
FairGamble,MDCE,DBCE,DBCE,11,85,0.250245143,0,0.000493866,4.22E-05,FALSE,112.4785759,0.09499602
FairGamble,MDCE,DBCE,DBCE,11,86,0.25308748,0,0.009250653,0.000830476,FALSE,113.5342972,0.104036763
FairGamble,MDCE,DBCE,DBCE,11,87,0.270894972,0,1.584492561,0.117371723,FALSE,115.2153749,0.116728263
FairGamble,MDCE,DBCE,DBCE,11,88,0.250148396,0,0.000313904,2.48E-05,FALSE,115.7649407,0.0738061
FairGamble,MDCE,DBCE,DBCE,11,89,0.250233926,0,0.000486643,4.24E-05,FALSE,117.9571173,0.005936917
FairGamble,MDCE,DBCE,DBCE,11,90,0.252351447,0,0.007047188,0.000547054,FALSE,118.4568167,0.018210955
FairGamble,MDCE,DBCE,DBCE,11,91,0.250235302,0,0.00049166,4.32E-05,FALSE,119.9867663,0.077642136
FairGamble,MDCE,DBCE,DBCE,11,92,0.250122996,0,0.000350048,1.89E-05,FALSE,122.4707026,0.087526829
FairGamble,MDCE,DBCE,DBCE,11,93,0.250244611,0,0.00049546,4.29E-05,FALSE,123.3982236,0.099836752
FairGamble,MDCE,DBCE,DBCE,11,94,0.250118665,0,0.000242499,2.25E-05,FALSE,124.9012077,0.00067972
FairGamble,MDCE,DBCE,DBCE,11,95,0.254231136,0,0.011205427,0.000857735,FALSE,126.8166318,0.02176293
FairGamble,MDCE,DBCE,DBCE,11,96,0.287388978,0,0.148218608,0.007537011,FALSE,128.3226075,0.074825034
FairGamble,MDCE,DBCE,DBCE,11,97,0.250240393,0,0.000502789,4.01E-05,FALSE,129.240557,0.087002054
FairGamble,MDCE,DBCE,DBCE,11,98,0.277732487,0,0.084485074,0.005738844,FALSE,130.3631048,0.091366532
FairGamble,MDCE,DBCE,DBCE,11,99,0.274789159,0,0.065829086,0.004756098,FALSE,130.8702779,0.100898786
FairGamble,MDCE,DBCE,DBCE,11,100,0.250190835,0,0.000489461,3.73E-05,FALSE,132.0411842,0.113408281
FairGamble,MDCE,DBCE,DBCE,11,101,0.25342236,0,0.009027459,0.000784628,FALSE,132.9789858,0.110097207
FairGamble,MDCE,DBCE,DBCE,11,102,0.250146507,0,0.000439172,2.69E-05,FALSE,135.9221141,0.084951106
FairGamble,MDCE,DBCE,DBCE,11,103,0.251965164,0,0.005165434,0.000304259,FALSE,138.3702407,0.089887818
FairGamble,MDCE,DBCE,DBCE,11,104,0.276477229,0,0.056539385,0.00499265,FALSE,139.3117347,0.093776775
FairGamble,MDCE,DBCE,DBCE,11,105,0.260351658,0,0.018232354,0.00302691,FALSE,142.0484426,0.031026376
FairGamble,MDCE,DBCE,DBCE,11,106,0.250614492,0,0.00174881,0.000160167,FALSE,143.3360031,0.099657041
FairGamble,MDCE,DBCE,DBCE,11,107,0.280095461,0,0.080166227,0.005788824,FALSE,144.7627227,0.076373699
FairGamble,MDCE,DBCE,DBCE,11,108,0.254200844,0,0.009499005,0.000789356,FALSE,146.2368515,0.032932008
FairGamble,MDCE,DBCE,DBCE,11,109,0.252977011,0,0.007849665,0.00065338,FALSE,147.2799871,0.083952582
FairGamble,MDCE,DBCE,DBCE,11,110,0.253428061,0,0.010288533,0.000655436,FALSE,149.5360014,0.02601034
FairGamble,MDCE,DBCE,DBCE,11,111,0.250265539,0,0.000221751,4.51E-05,FALSE,151.6221449,0.082752862
FairGamble,MDCE,DBCE,DBCE,11,112,0.250203611,0,0.000510629,4.02E-05,FALSE,152.276396,0.087846217
FairGamble,MDCE,DBCE,DBCE,11,113,0.256995989,0,0.021144518,0.001826317,FALSE,154.6227021,0.063579212
FairGamble,MDCE,DBCE,DBCE,11,114,0.277414435,0,0.050392154,0.008185037,FALSE,156.0449359,0.047719966
FairGamble,MDCE,DBCE,DBCE,11,115,0.250243827,0,0.000649931,3.79E-05,FALSE,156.7236345,0.094901351
FairGamble,MDCE,DBCE,DBCE,11,116,0.250119665,0,0.000248428,2.22E-05,FALSE,159.0499141,0.014359598
FairGamble,MDCE,DBCE,DBCE,11,117,0.277181228,0,0.072066948,0.006086329,FALSE,159.9674964,0.033358575
FairGamble,MDCE,DBCE,DBCE,11,118,0.250115881,0,0.000238724,2.23E-05,FALSE,161.6361039,0.016069462
FairGamble,MDCE,DBCE,DBCE,11,119,0.250344562,0,0.00095851,7.92E-05,FALSE,163.1037083,0.090455066
FairGamble,MDCE,DBCE,DBCE,11,120,0.250535458,0,0.001512682,0.000138975,FALSE,163.7659736,0.090613807
FairGamble,MDCE,DBCE,DBCE,11,121,0.25373924,0,0.009857014,0.000742003,FALSE,164.8471134,0.024933393
FairGamble,MDCE,DBCE,DBCE,11,122,0.250115067,0,0.000235114,2.08E-05,FALSE,167.6142697,0.019478739
FairGamble,MDCE,DBCE,DBCE,11,123,0.27913159,0,0.0365457,0.003717393,FALSE,169.0584106,0.02435115
FairGamble,MDCE,DBCE,DBCE,11,124,0.250115389,0,0.000235442,2.20E-05,FALSE,175.3760617,0.022297649
FairGamble,MDCE,DBCE,DBCE,11,125,0.250240675,0,0.000556144,9.00E-05,FALSE,176.6686075,0.026430765
FairGamble,MDCE,DBCE,DBCE,11,126,0.261380337,0,0.019077172,0.001078571,FALSE,177.8917127,0.080574063
FairGamble,MDCE,DBCE,DBCE,11,127,0.250273079,0,0.000575878,4.61E-05,FALSE,180.0325322,0.013332671
FairGamble,MDCE,DBCE,DBCE,11,128,0.250146512,0,0.000321822,2.85E-05,FALSE,180.779562,0.078453305
FairGamble,MDCE,DBCE,DBCE,11,129,0.254721034,0,0.014238658,0.001198048,FALSE,182.7880404,0.074421399
FairGamble,MDCE,DBCE,DBCE,11,130,0.275613645,0,0.077653651,0.005459094,FALSE,183.4303315,0.051696647
FairGamble,MDCE,DBCE,DBCE,11,131,0.250278268,0,0.000586794,4.23E-05,FALSE,184.7897284,0.066711234
FairGamble,MDCE,DBCE,DBCE,11,132,0.25023536,0,0.000604677,4.60E-05,FALSE,186.1426456,0.098695312
FairGamble,MDCE,DBCE,DBCE,11,133,0.250282911,0,0.00034707,3.27E-05,FALSE,188.5480506,0.005355981
FairGamble,MDCE,DBCE,DBCE,11,134,0.25768991,0,0.023595545,0.001434298,FALSE,190.1353245,0.028505774
FairGamble,MDCE,DBCE,DBCE,11,135,0.250530704,0,0.001519732,0.000107895,FALSE,191.0932167,0.114438272
FairGamble,MDCE,DBCE,DBCE,11,136,0.250122869,0,0.000261181,2.36E-05,FALSE,194.1999502,0.091036701
FairGamble,MDCE,DBCE,DBCE,11,137,0.2503037,0,0.000609556,5.29E-05,FALSE,195.7453761,0.086917993
FairGamble,MDCE,DBCE,DBCE,11,138,0.25550643,0,0.016603698,0.001154085,FALSE,196.2311077,0.027982498
FairGamble,MDCE,DBCE,DBCE,11,139,0.275945598,0,0.427394347,0.006010307,FALSE,197.6000247,0.094969608
FairGamble,MDCE,DBCE,DBCE,11,140,0.250287409,0,0.000606494,3.47E-05,FALSE,199.0472348,0.035971926
FairGamble,MDCE,DBCE,DBCE,11,141,0.250125918,0,0.000263484,2.34E-05,FALSE,200.1125226,0.075584327
FairGamble,MDCE,DBCE,DBCE,11,142,0.254394361,0,0.344571879,0.00097134,FALSE,201.8389664,0.023840251
FairGamble,MDCE,DBCE,DBCE,11,143,0.250114316,0,0.000232933,2.17E-05,FALSE,204.1099265,0.025782432
FairGamble,MDCE,DBCE,DBCE,11,144,0.250299025,0,0.000633578,5.47E-05,FALSE,205.3057659,0.026437406
FairGamble,MDCE,DBCE,DBCE,11,145,0.286850833,0,0.076825381,0.005834277,FALSE,206.9236684,0.068632587
FairGamble,MDCE,DBCE,DBCE,11,146,0.250320743,0,0.000643417,5.46E-05,FALSE,208.2512019,0.076785024
FairGamble,MDCE,DBCE,DBCE,11,147,0.276886823,0,0.07758904,0.00579018,FALSE,208.8658152,0.073349561
FairGamble,MDCE,DBCE,DBCE,11,148,0.266964115,0,0.051399518,0.003788313,FALSE,209.4805355,0.021670223
FairGamble,MDCE,DBCE,DBCE,11,149,0.270594401,0,0.057432726,0.004023248,FALSE,211.6209333,0.058526929
FairGamble,MDCE,DBCE,DBCE,11,150,0.273805429,0,0.109800281,0.018852113,FALSE,213.0708342,0.018861274
FairGamble,MDCE,DBCE,DBCE,11,151,0.250122459,0,0.000256216,2.36E-05,FALSE,213.5964298,0.026982986
FairGamble,MDCE,DBCE,DBCE,11,152,0.250314723,0,0.000666832,5.67E-05,FALSE,214.6571691,0.022268306
FairGamble,MDCE,DBCE,DBCE,11,153,0.250207776,0,0.000518335,4.72E-05,FALSE,216.3153245,0.047790423
FairGamble,MDCE,DBCE,DBCE,11,154,0.286093595,0,0.095279261,0.006739121,FALSE,217.9260783,0.045824738
FairGamble,MDCE,DBCE,DBCE,11,155,0.477055173,0,0.012677386,0.092396946,FALSE,219.2525334,0.092360613
FairGamble,MDCE,DBCE,DBCE,11,156,0.250323457,0,0.000687968,5.72E-05,FALSE,219.8549528,0.065199269
FairGamble,MDCE,DBCE,DBCE,11,157,0.267324728,0,0.052432159,0.003896766,FALSE,221.9867995,0.019049003
FairGamble,MDCE,DBCE,DBCE,11,158,0.28121108,0,0.082314786,0.006046072,FALSE,222.8681228,0.017446288
FairGamble,MDCE,DBCE,DBCE,11,159,0.250159388,0,0.000372527,3.40E-05,FALSE,223.5343866,0.026706675
FairGamble,MDCE,DBCE,DBCE,11,160,0.252437334,0,0.007307439,0.000610256,FALSE,224.4678915,0.073171322
FairGamble,MDCE,DBCE,DBCE,11,161,0.250096684,0,0.000263781,2.28E-05,FALSE,225.3136857,0.077508619
FairGamble,MDCE,DBCE,DBCE,11,162,0.275603035,0,0.067490538,0.004843691,FALSE,227.5562246,0.075219763
FairGamble,MDCE,DBCE,DBCE,11,163,0.274932039,0,0.075571761,0.005303226,FALSE,228.4927223,0.051125304
FairGamble,MDCE,DBCE,DBCE,11,164,0.258489661,0,0.022358345,0.001605864,FALSE,229.7533791,0.103917538
FairGamble,MDCE,DBCE,DBCE,11,165,0.250758459,0,0.002198831,0.000194606,FALSE,231.071409,0.096229233
FairGamble,MDCE,DBCE,DBCE,11,166,0.250526039,0,0.001501728,0.000109457,FALSE,233.2147524,0.076971818
FairGamble,MDCE,DBCE,DBCE,11,167,0.250127299,0,0.000277809,2.23E-05,FALSE,234.101383,0.0779431
FairGamble,MDCE,DBCE,DBCE,11,168,0.25037356,0,0.000748454,6.34E-05,FALSE,235.5286045,0.082072901
FairGamble,MDCE,DBCE,DBCE,11,169,0.271601793,0,0.065458982,0.004940345,FALSE,236.6720719,0.064080279
FairGamble,MDCE,DBCE,DBCE,11,170,0.267100332,0,0.051813947,0.002894555,FALSE,237.6010468,0.07568918
FairGamble,MDCE,DBCE,DBCE,11,171,0.250111843,0,0.000236878,1.86E-05,FALSE,240.4089978,0.011543597
FairGamble,MDCE,DBCE,DBCE,11,172,0.250383939,0,0.00076909,6.54E-05,FALSE,241.6337798,0.072374406
FairGamble,MDCE,DBCE,DBCE,11,173,0.250162864,0,0.000392687,3.43E-05,FALSE,243.364223,0.070444822
FairGamble,MDCE,DBCE,DBCE,11,174,0.255343692,0,0.016128962,0.001158838,FALSE,244.9859188,0.03036589
FairGamble,MDCE,DBCE,DBCE,11,175,0.250122732,0,0.000265159,2.32E-05,FALSE,245.5255051,0.067068744
FairGamble,MDCE,DBCE,DBCE,11,176,0.25313225,0,0.009417905,0.000767131,FALSE,246.6485813,0.103461644
FairGamble,MDCE,DBCE,DBCE,11,177,0.299033766,0,0.105446281,0.009355454,FALSE,247.654892,0.033063928
FairGamble,MDCE,DBCE,DBCE,11,178,0.254148419,0,0.012500734,0.00093225,FALSE,248.4069238,0.017968281
FairGamble,MDCE,DBCE,DBCE,11,179,0.253181963,0,0.003152262,0.001936666,FALSE,251.1817832,0.016143478
FairGamble,MDCE,DBCE,DBCE,11,180,0.27448163,0,0.05335953,0.005283837,FALSE,252.7480259,0.028807333
FairGamble,MDCE,DBCE,DBCE,11,181,0.270647927,0,0.048533533,0.004372066,FALSE,254.1603146,0.067482507
FairGamble,MDCE,DBCE,DBCE,11,182,0.27035791,0,0.036439776,0.002745672,FALSE,255.0494657,0.024434222
FairGamble,MDCE,DBCE,DBCE,11,183,0.250409146,0,0.000871701,6.14E-05,FALSE,257.1309717,0.06693569
FairGamble,MDCE,DBCE,DBCE,11,184,0.250108292,0,0.000226543,2.13E-05,FALSE,259.1347508,0.00425216
FairGamble,MDCE,DBCE,DBCE,11,185,0.257137538,0,0.018746087,0.001404199,FALSE,260.4834845,0.028345957
FairGamble,MDCE,DBCE,DBCE,11,186,0.250109189,0,0.000231968,2.13E-05,FALSE,262.2159121,0.017267508
FairGamble,MDCE,DBCE,DBCE,11,187,0.256281197,0,0.016489598,0.001201822,FALSE,263.8366098,0.026433923
FairGamble,MDCE,DBCE,DBCE,11,188,0.250299842,0,0.000811067,6.09E-05,FALSE,265.4164233,0.067278523
FairGamble,MDCE,DBCE,DBCE,11,189,0.271605788,0,0.065551861,0.005084801,FALSE,267.6554689,0.064805488
FairGamble,MDCE,DBCE,DBCE,11,190,0.252776982,0,0.008565784,0.000619138,FALSE,268.5857496,0.025569743
FairGamble,MDCE,DBCE,DBCE,11,191,0.25042775,0,0.00092579,7.66E-05,FALSE,270.880204,0.017712925
FairGamble,MDCE,DBCE,DBCE,11,192,0.250122853,0,0.000270033,2.07E-05,FALSE,271.3679297,0.023471672
FairGamble,MDCE,DBCE,DBCE,11,193,0.273106209,0,0.060732375,0.004236773,FALSE,272.1894038,0.042939364
FairGamble,MDCE,DBCE,DBCE,11,194,0.250155611,0,0.000374269,3.34E-05,FALSE,273.3662844,0.026346802
FairGamble,MDCE,DBCE,DBCE,11,195,0.250452482,0,0.000969665,6.94E-05,FALSE,274.2180562,0.054826268
FairGamble,MDCE,DBCE,DBCE,11,196,0.251233992,0,0.004924762,0.000397909,FALSE,275.5615275,0.105372166
FairGamble,MDCE,DBCE,DBCE,11,197,0.306481288,0,0.140412408,0.017891012,FALSE,277.0890234,0.043270692
FairGamble,MDCE,DBCE,DBCE,11,198,0.256312037,0,0.019066405,0.001376708,FALSE,277.9637144,0.015667216
FairGamble,MDCE,DBCE,DBCE,11,199,0.286546824,0,0.110748772,0.0057591,FALSE,280.4007695,0.043795733
FairGamble,MDCE,DBCE,DBCE,11,200,0.259911342,0,0.029404516,0.002084844,FALSE,282.8553195,0.019678548
