Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
FairGamble,MDCE,MaxRew,constrained,2,3,0.735588386,0,1.365732091,0.086459897,FALSE,10.00517678,0.086823454
FairGamble,MDCE,MaxRew,constrained,2,4,0.798891407,0,1.665889003,0.09659085,FALSE,15.7558341,0.096427162
FairGamble,MDCE,MaxRew,constrained,2,5,0.81226237,0,1.706545523,0.098018636,FALSE,16.27049947,0.098123266
FairGamble,MDCE,MaxRew,constrained,2,6,0.808660486,0,1.69561258,0.097678434,FALSE,22.08103323,0.097624571
FairGamble,MDCE,MaxRew,constrained,2,7,0.806436041,0,1.688860652,0.097361165,FALSE,27.83867288,0.097112986
FairGamble,MDCE,MaxRew,constrained,2,8,0.806058115,0,1.687713681,0.097073596,FALSE,28.26990223,0.096617054
FairGamble,MDCE,MaxRew,constrained,2,9,0.805418773,0,1.685773148,0.096543656,FALSE,28.66028333,0.096646436
FairGamble,MDCE,MaxRew,constrained,2,10,0.805364187,0,1.685607247,0.096628045,TRUE,34.75832343,0.096850132
FairGamble,MDCE,MaxRew,constrained,2,11,0.805457919,0,1.685891747,0.096832966,TRUE,36.38996291,0.096840031
FairGamble,MDCE,MaxRew,constrained,2,12,0.805450611,0,1.685869811,0.096841266,TRUE,42.18797159,0.096857331
FairGamble,MDCE,MaxRew,constrained,2,13,0.805715225,0,1.686672352,0.096876271,TRUE,47.88578105,0.096876271
FairGamble,MDCE,MaxRew,constrained,2,14,0.806025661,0,1.687615041,0.09691105,FALSE,53.57659817,0.09691105
FairGamble,MDCE,MaxRew,constrained,2,15,0.80627847,0,1.688382587,0.096939414,TRUE,54.02193117,0.097009435
FairGamble,MDCE,MaxRew,constrained,2,16,0.806643978,0,1.689508564,0.09687706,FALSE,59.71499443,0.096807866
FairGamble,MDCE,MaxRew,constrained,2,17,0.806958725,0,1.69044714,0.097018421,FALSE,60.17378259,0.097127356
FairGamble,MDCE,MaxRew,constrained,2,18,0.807215405,0,1.691226212,0.097149917,FALSE,65.14519572,0.097218031
FairGamble,MDCE,MaxRew,constrained,2,19,0.807688962,0,1.692663853,0.097269174,FALSE,65.63382602,0.097269174
FairGamble,MDCE,MaxRew,constrained,2,20,0.807964358,0,1.693499486,0.097301317,TRUE,71.43672061,0.097279072
FairGamble,MDCE,MaxRew,constrained,2,21,0.808273777,0,1.694438946,0.097315623,TRUE,72.00170898,0.097220591
FairGamble,MDCE,MaxRew,constrained,2,22,0.808681727,0,1.695677187,0.097272989,TRUE,77.75162077,0.097409088
FairGamble,MDCE,MaxRew,constrained,2,23,0.808971799,0,1.696557485,0.097434407,TRUE,83.52820778,0.097434407
FairGamble,MDCE,MaxRew,constrained,2,24,0.809256185,0,1.697420851,0.097467076,TRUE,86.33377934,0.097552161
FairGamble,MDCE,MaxRew,constrained,2,25,0.809541439,0,1.698286701,0.097581382,TRUE,92.52034235,0.097581382
FairGamble,MDCE,MaxRew,constrained,2,26,0.809716399,0,1.698817714,0.097601586,TRUE,98.28795481,0.097393942
FairGamble,MDCE,MaxRew,constrained,2,27,0.80971941,0,1.698826811,0.097405553,TRUE,98.89931893,0.097405553
FairGamble,MDCE,MaxRew,constrained,2,28,0.809672914,0,1.698685512,0.097400041,TRUE,99.32019639,0.097539614
FairGamble,MDCE,MaxRew,constrained,2,29,0.809389979,0,1.697826719,0.097490473,TRUE,99.72001958,0.097490473
FairGamble,MDCE,MaxRew,constrained,2,30,0.808803203,0,1.69604586,0.097419954,TRUE,103.4291439,0.097287727
FairGamble,MDCE,MaxRew,constrained,2,31,0.807689539,0,1.692665612,0.097157801,TRUE,109.4853687,0.097158566
FairGamble,MDCE,MaxRew,constrained,2,32,0.806085158,0,1.687808055,0.096965053,TRUE,115.121083,0.097078159
FairGamble,MDCE,MaxRew,constrained,2,33,0.793025652,0,1.648156243,0.095539826,FALSE,120.80393,0.095448211
FairGamble,MDCE,MaxRew,constrained,2,34,0.770306989,0,1.579198171,0.09278106,FALSE,126.4314196,0.092537195
FairGamble,MDCE,MaxRew,constrained,2,35,0.708370004,0,1.391200728,0.084639309,FALSE,126.9630361,0.084627138
FairGamble,MDCE,MaxRew,constrained,2,36,0.649691434,0,1.213093621,0.076998239,FALSE,127.4886518,0.076996027
FairGamble,MDCE,MaxRew,constrained,2,37,0.631983774,0,1.159345672,0.073199423,FALSE,128.002286,0.088484428
FairGamble,MDCE,MaxRew,constrained,2,38,0.990295714,0,1.873123794,0.118595792,FALSE,129.0823994,0.118690317
FairGamble,MDCE,MaxRew,constrained,2,39,1.61446996,0,3.116515284,0.197218189,FALSE,129.9295757,0.197230294
FairGamble,MDCE,MaxRew,constrained,2,40,2.075746463,0,4.035405016,0.255377789,FALSE,130.7593584,0.255651449
FairGamble,MDCE,MaxRew,constrained,2,41,2.349876356,0,4.581487714,0.290273506,FALSE,132.5710509,0.290165392
FairGamble,MDCE,MaxRew,constrained,2,42,2.546703165,0,4.973578153,0.314991679,FALSE,133.1913226,0.31523848
FairGamble,MDCE,MaxRew,constrained,2,43,2.6859049,0,5.250876074,0.332815923,FALSE,133.876076,0.33332427
FairGamble,MDCE,MaxRew,constrained,2,44,2.72282001,0,5.324413151,0.338019179,FALSE,135.647342,0.338436215
FairGamble,MDCE,MaxRew,constrained,2,45,2.743462356,0,5.365533716,0.341016846,FALSE,137.372251,0.340812526
FairGamble,MDCE,MaxRew,constrained,2,46,2.714609749,0,5.308057824,0.337150819,FALSE,138.4919405,0.336497711
FairGamble,MDCE,MaxRew,constrained,2,47,2.695831459,0,5.270650372,0.334121492,FALSE,139.381762,0.333665722
FairGamble,MDCE,MaxRew,constrained,2,48,2.663307898,0,5.205861487,0.329521509,FALSE,140.6691182,0.328888333
FairGamble,MDCE,MaxRew,constrained,2,49,2.64592826,0,5.171240285,0.326680418,FALSE,141.1144304,0.32553812
FairGamble,MDCE,MaxRew,constrained,2,50,2.618574892,0,5.116750722,0.322075491,FALSE,141.6659565,0.321407509
FairGamble,MDCE,MaxRew,constrained,2,51,2.574344586,0,5.028641369,0.315833967,FALSE,142.2519188,0.315677628
FairGamble,MDCE,MaxRew,constrained,2,52,2.537415079,0,4.955075635,0.311025345,FALSE,143.1359706,0.31016252
FairGamble,MDCE,MaxRew,constrained,2,53,2.489770213,0,4.860164358,0.304195042,FALSE,144.0892801,0.303663099
FairGamble,MDCE,MaxRew,constrained,2,54,2.422136164,0,4.725433318,0.295205153,FALSE,144.5358732,0.294070528
FairGamble,MDCE,MaxRew,constrained,2,55,2.354780231,0,4.591256392,0.285725748,FALSE,145.4405868,0.285812548
FairGamble,MDCE,MaxRew,constrained,2,56,2.294162127,0,4.470501609,0.27826497,FALSE,147.1713641,0.279341601
FairGamble,MDCE,MaxRew,constrained,2,57,2.201837458,0,4.286585586,0.267783314,FALSE,147.5593748,0.26830068
FairGamble,MDCE,MaxRew,constrained,2,58,2.131728443,0,4.146924354,0.259516887,FALSE,148.6195626,0.259739853
FairGamble,MDCE,MaxRew,constrained,2,59,2.053557241,0,3.991202688,0.249921777,FALSE,149.4106486,0.249625827
FairGamble,MDCE,MaxRew,constrained,2,60,1.978503352,0,3.84169105,0.24022295,FALSE,149.9169793,0.239722665
FairGamble,MDCE,MaxRew,constrained,2,61,1.930762689,0,3.746588868,0.233758985,FALSE,151.7102098,0.233192776
FairGamble,MDCE,MaxRew,constrained,2,62,1.889242128,0,3.663877494,0.227991452,TRUE,152.3535235,0.228174663
FairGamble,MDCE,MaxRew,constrained,2,63,1.848152165,0,3.582023796,0.223025595,TRUE,153.0806165,0.222442943
FairGamble,MDCE,MaxRew,constrained,2,64,1.803907506,0,3.493885852,0.216949642,TRUE,154.9112518,0.216925301
FairGamble,MDCE,MaxRew,constrained,2,65,1.769954031,0,3.426248554,0.212694681,TRUE,155.7021737,0.212302812
FairGamble,MDCE,MaxRew,constrained,2,66,1.730871997,0,3.348394865,0.207447206,TRUE,156.7309039,0.206680254
FairGamble,MDCE,MaxRew,constrained,2,67,1.657354,0,3.201942843,0.197601577,FALSE,157.4729521,0.197942302
FairGamble,MDCE,MaxRew,constrained,2,68,1.580981939,0,3.049805133,0.188472248,FALSE,158.0952961,0.188631217
FairGamble,MDCE,MaxRew,constrained,2,69,1.497534999,0,2.883574093,0.178291162,FALSE,158.8712707,0.177818017
FairGamble,MDCE,MaxRew,constrained,2,70,1.426549386,0,2.742166622,0.169080399,FALSE,159.7130587,0.168666389
FairGamble,MDCE,MaxRew,constrained,2,71,1.36076864,0,2.611127412,0.160581053,FALSE,160.7652535,0.160772405
FairGamble,MDCE,MaxRew,constrained,2,72,1.29579155,0,2.4816894,0.152778417,FALSE,162.5417449,0.152481403
FairGamble,MDCE,MaxRew,constrained,2,73,1.244461738,0,2.379438749,0.146355581,FALSE,163.8233333,0.146459527
FairGamble,MDCE,MaxRew,constrained,2,74,1.181875349,0,2.254761707,0.138862796,FALSE,164.2661498,0.138572087
FairGamble,MDCE,MaxRew,constrained,2,75,1.121201605,0,2.133895958,0.131206627,TRUE,165.1378262,0.13126544
FairGamble,MDCE,MaxRew,constrained,2,76,1.060274081,0,2.012524794,0.123879388,TRUE,166.4812675,0.123721326
FairGamble,MDCE,MaxRew,constrained,2,77,0.996244681,0,1.884974511,0.115955571,FALSE,167.3136885,0.115965351
FairGamble,MDCE,MaxRew,constrained,2,78,0.919173931,0,1.731445079,0.106480426,FALSE,168.8951051,0.106438644
FairGamble,MDCE,MaxRew,constrained,2,79,0.843528266,0,1.580754627,0.097147334,FALSE,169.5615156,0.096949928
FairGamble,MDCE,MaxRew,constrained,2,80,0.851438712,0,1.596512779,0.097918249,FALSE,170.2961006,0.097867382
FairGamble,MDCE,MaxRew,constrained,2,81,0.668139537,0,1.231369926,0.075291847,FALSE,171.0211923,0.075202532
FairGamble,MDCE,MaxRew,constrained,2,82,0.631983687,0,1.159345493,0.066020697,FALSE,176.7778749,0.065911822
FairGamble,MDCE,MaxRew,constrained,2,83,0.631983706,0,1.159345393,0.070775609,FALSE,182.6150966,0.163388004
FairGamble,MDCE,MaxRew,constrained,2,84,0.631983768,0,1.159345517,0.070714691,FALSE,183.0280159,0.108007509
FairGamble,MDCE,MaxRew,constrained,2,85,0.648944455,0,1.1931322,0.072741386,FALSE,183.6693029,0.072663453
FairGamble,MDCE,MaxRew,constrained,2,86,0.652275321,0,1.199767783,0.073064724,FALSE,184.5948603,0.073008187
FairGamble,MDCE,MaxRew,constrained,2,87,0.665191709,0,1.225502498,0.074585675,FALSE,185.2072237,0.074855681
FairGamble,MDCE,MaxRew,constrained,2,88,0.682187291,0,1.259353876,0.076772753,FALSE,186.4522731,0.076688846
FairGamble,MDCE,MaxRew,constrained,2,89,0.690692369,0,1.276296494,0.077739075,TRUE,190.1645381,0.077739075
FairGamble,MDCE,MaxRew,constrained,2,90,0.687453682,0,1.269844956,0.077373642,FALSE,191.0461819,0.077373642
FairGamble,MDCE,MaxRew,constrained,2,91,0.684307568,0,1.263577615,0.077030173,FALSE,192.7634206,0.077065262
FairGamble,MDCE,MaxRew,constrained,2,92,0.662958269,0,1.221048623,0.074602422,FALSE,194.108825,0.074602422
FairGamble,MDCE,MaxRew,constrained,2,93,0.669130854,0,1.233345567,0.075400327,FALSE,194.8121216,0.075455331
FairGamble,MDCE,MaxRew,constrained,2,94,0.662778103,0,1.220689801,0.074781466,FALSE,195.2549374,0.074753265
FairGamble,MDCE,MaxRew,constrained,2,95,0.662082238,0,1.219303616,0.074664708,FALSE,195.8892424,0.074500058
FairGamble,MDCE,MaxRew,constrained,2,96,0.640726932,0,1.176762548,0.071933113,FALSE,197.6396012,0.072027197
FairGamble,MDCE,MaxRew,constrained,2,97,0.639856632,0,1.175028857,0.071916691,FALSE,198.9777405,0.071838271
FairGamble,MDCE,MaxRew,constrained,2,98,0.631983696,0,1.159345522,0.068603862,FALSE,204.7622874,0.068579374
FairGamble,MDCE,MaxRew,constrained,2,99,0.63198371,0,1.159345605,0.070864035,FALSE,205.3517122,0.070864035
FairGamble,MDCE,MaxRew,constrained,2,100,0.631983688,0,1.159347005,0.068681892,FALSE,211.1826577,0.068687133
FairGamble,MDCE,MaxRew,constrained,2,101,0.63198361,0,1.159345311,0.051583942,FALSE,216.9801989,0.057011018
FairGamble,MDCE,MaxRew,constrained,2,102,0.63198371,0,1.159345606,0.070915418,FALSE,217.3821387,0.173749117
FairGamble,MDCE,MaxRew,constrained,2,103,0.631983711,0,1.159345605,0.070925413,FALSE,217.9077342,0.070884685
FairGamble,MDCE,MaxRew,constrained,2,104,0.645797608,0,1.186863695,0.072499793,FALSE,218.8497448,0.07250875
FairGamble,MDCE,MaxRew,constrained,2,105,0.672283575,0,1.239625223,0.075798655,FALSE,219.8489523,0.075741218
FairGamble,MDCE,MaxRew,constrained,2,106,0.704111627,0,1.30302863,0.079624437,FALSE,220.5111895,0.079778851
FairGamble,MDCE,MaxRew,constrained,2,107,0.727784384,0,1.350186149,0.082653449,FALSE,221.458693,0.082545092
FairGamble,MDCE,MaxRew,constrained,2,108,0.751166556,0,1.396724097,0.085402204,FALSE,224.0507956,0.085323866
FairGamble,MDCE,MaxRew,constrained,2,109,0.755169097,0,1.404738087,0.085808048,TRUE,224.5075724,0.085716737
FairGamble,MDCE,MaxRew,constrained,2,110,0.766435745,0,1.427181908,0.087088174,FALSE,225.8843739,0.086896797
FairGamble,MDCE,MaxRew,constrained,2,111,0.762065896,0,1.418476873,0.086352634,FALSE,227.4726696,0.086316136
FairGamble,MDCE,MaxRew,constrained,2,112,0.739831842,0,1.374185385,0.083626927,FALSE,227.8612087,0.083751806
FairGamble,MDCE,MaxRew,constrained,2,113,0.736168128,0,1.366887507,0.083295132,FALSE,228.5942719,0.083248151
FairGamble,MDCE,MaxRew,constrained,2,114,0.747697816,0,1.389854831,0.084657925,FALSE,229.4659624,0.084660814
FairGamble,MDCE,MaxRew,constrained,2,115,0.736823649,0,1.368192855,0.083342912,FALSE,229.9985721,0.083206423
FairGamble,MDCE,MaxRew,constrained,2,116,0.677311354,0,1.249640932,0.076000148,FALSE,231.0088723,0.075864044
FairGamble,MDCE,MaxRew,constrained,2,117,0.631983706,0,1.159345608,0.070394068,FALSE,231.6002986,0.070394068
FairGamble,MDCE,MaxRew,constrained,2,118,0.631983694,0,1.159345703,0.070320755,FALSE,237.4736888,0.165406841
FairGamble,MDCE,MaxRew,constrained,2,119,0.631983698,0,1.15934552,0.070256794,FALSE,243.2582817,0.070256794
FairGamble,MDCE,MaxRew,constrained,2,120,0.631983706,0,1.159345561,0.070005886,FALSE,243.6582129,0.069978184
FairGamble,MDCE,MaxRew,constrained,2,121,0.655486223,0,1.230682635,0.074572146,FALSE,249.6180897,0.074696314
FairGamble,MDCE,MaxRew,constrained,2,122,0.660178456,0,1.244925063,0.075179154,FALSE,255.4146533,0.075023187
FairGamble,MDCE,MaxRew,constrained,2,123,0.701947407,0,1.371706402,0.080052397,FALSE,257.2090364,0.080050843
FairGamble,MDCE,MaxRew,constrained,2,124,0.717222384,0,1.41807058,0.081654389,FALSE,263.0003941,0.185262546
FairGamble,MDCE,MaxRew,constrained,2,125,0.74966299,0,1.516537312,0.066031827,FALSE,268.940042,0.266066188
FairGamble,MDCE,MaxRew,constrained,2,126,0.753799506,0,1.529093086,0.085718595,FALSE,274.7872899,0.407750452
FairGamble,MDCE,MaxRew,constrained,2,127,0.753809288,0,1.529122481,0.085692563,FALSE,280.5589151,0.095583127
FairGamble,MDCE,MaxRew,constrained,2,128,0.756567942,0,1.537496171,0.086007419,FALSE,286.3245568,0.544347666
FairGamble,MDCE,MaxRew,constrained,2,129,0.754219698,0,1.530368218,0.085958458,FALSE,291.9784744,0.181389862
FairGamble,MDCE,MaxRew,constrained,2,130,0.758725703,0,1.544045357,0.086449001,FALSE,292.386384,0.187741603
FairGamble,MDCE,MaxRew,constrained,2,131,0.762454705,0,1.555364052,0.086494451,FALSE,298.2916727,0.091807259
FairGamble,MDCE,MaxRew,constrained,2,132,0.761135236,0,1.551359013,0.086597186,FALSE,298.7015843,0.159482456
FairGamble,MDCE,MaxRew,constrained,2,133,0.763811423,0,1.559482064,0.086739745,FALSE,304.4727812,0.086917176
FairGamble,MDCE,MaxRew,constrained,2,134,0.764019555,0,1.560114044,0.086920026,FALSE,310.1696067,0.206806198
FairGamble,MDCE,MaxRew,constrained,2,135,0.765015417,0,1.563136752,0.086951421,FALSE,315.9546742,0.086853423
FairGamble,MDCE,MaxRew,constrained,2,136,0.765240439,0,1.563819758,0.086960446,FALSE,321.7951245,0.087027716
FairGamble,MDCE,MaxRew,constrained,2,137,0.766496692,0,1.567632546,0.08717285,TRUE,322.203783,0.636702465
FairGamble,MDCE,MaxRew,constrained,2,138,0.757799947,0,1.541235724,0.086225823,FALSE,327.8796816,0.346933572
FairGamble,MDCE,MaxRew,constrained,2,139,0.762433089,0,1.555298329,0.086810815,FALSE,333.6522839,0.397437688
FairGamble,MDCE,MaxRew,constrained,2,140,0.766285683,0,1.566992505,0.087240124,FALSE,339.4305756,0.087350601
FairGamble,MDCE,MaxRew,constrained,2,141,0.764232953,0,1.560761808,0.083233311,FALSE,345.2131474,0.099031526
FairGamble,MDCE,MaxRew,constrained,2,142,0.760948071,0,1.550790938,0.086433949,FALSE,350.3006134,0.473925487
FairGamble,MDCE,MaxRew,constrained,2,143,0.770071444,0,1.578483091,0.087594893,FALSE,350.7793672,0.087526306
FairGamble,MDCE,MaxRew,constrained,2,144,0.771546633,0,1.582961024,0.087683109,FALSE,356.4583957,0.199059721
FairGamble,MDCE,MaxRew,constrained,2,145,0.77422265,0,1.591083231,0.087889858,FALSE,356.8673029,0.122663737
FairGamble,MDCE,MaxRew,constrained,2,146,0.775958872,0,1.596353405,0.08820406,FALSE,357.352057,0.230137351
FairGamble,MDCE,MaxRew,constrained,2,147,0.772213221,0,1.584984317,0.086702175,FALSE,363.1396756,0.086780197
FairGamble,MDCE,MaxRew,constrained,2,148,0.77196597,0,1.584233751,0.087664261,FALSE,368.9013669,0.354763428
FairGamble,MDCE,MaxRew,constrained,2,149,0.769442717,0,1.576574735,0.087572917,FALSE,374.6861579,0.220187629
FairGamble,MDCE,MaxRew,constrained,2,150,0.760332609,0,1.548922811,0.086157681,FALSE,380.4019861,0.200403275
FairGamble,MDCE,MaxRew,constrained,2,151,0.746381132,0,1.506576146,0.084768913,FALSE,380.8777294,0.084737943
FairGamble,MDCE,MaxRew,constrained,2,152,0.736474847,0,1.476507325,0.083544002,FALSE,381.2826619,0.55956962
FairGamble,MDCE,MaxRew,constrained,2,153,0.721545583,0,1.431192779,0.081655596,FALSE,381.6955812,0.10453161
FairGamble,MDCE,MaxRew,constrained,2,154,0.710245277,0,1.396892992,0.080455751,FALSE,387.4843743,0.183665794
FairGamble,MDCE,MaxRew,constrained,2,155,0.705663632,0,1.382986042,0.079804173,FALSE,393.2799792,0.079738913
FairGamble,MDCE,MaxRew,constrained,2,156,0.701510121,0,1.370378879,0.079231328,FALSE,395.7653439,0.14037691
FairGamble,MDCE,MaxRew,constrained,2,157,0.698887452,0,1.362418464,0.078850134,FALSE,401.6137493,0.078782872
FairGamble,MDCE,MaxRew,constrained,2,158,0.698911322,0,1.362490665,0.078791314,TRUE,407.4069724,0.133532384
FairGamble,MDCE,MaxRew,constrained,2,159,0.697635707,0,1.358619123,0.078630015,FALSE,413.1097748,0.078596964
FairGamble,MDCE,MaxRew,constrained,2,160,0.698705056,0,1.361864823,0.078726361,FALSE,413.5117145,0.07857928
FairGamble,MDCE,MaxRew,constrained,2,161,0.699081976,0,1.363008973,0.078634474,FALSE,419.5651112,0.102650615
FairGamble,MDCE,MaxRew,constrained,2,162,0.704846141,0,1.380504604,0.079310159,FALSE,419.971034,0.267826273
FairGamble,MDCE,MaxRew,constrained,2,163,0.703551812,0,1.376576271,0.079127344,FALSE,420.3790662,0.396022257
FairGamble,MDCE,MaxRew,constrained,2,164,0.701417002,0,1.370096212,0.078800679,FALSE,421.1470139,0.078958151
FairGamble,MDCE,MaxRew,constrained,2,165,0.701403689,0,1.370055803,0.078904351,FALSE,426.9343493,0.078839424
FairGamble,MDCE,MaxRew,constrained,2,166,0.690506439,0,1.336979386,0.077603816,FALSE,432.6990266,0.549736525
FairGamble,MDCE,MaxRew,constrained,2,167,0.692023437,0,1.341584115,0.077585984,FALSE,435.6641815,0.077545075
FairGamble,MDCE,MaxRew,constrained,2,168,0.688300441,0,1.330283782,0.077159277,FALSE,436.0740993,0.077167576
FairGamble,MDCE,MaxRew,constrained,2,169,0.677651751,0,1.297961511,0.075922434,FALSE,436.6176674,0.257878252
FairGamble,MDCE,MaxRew,constrained,2,170,0.66814419,0,1.269104391,0.074787542,FALSE,442.3613496,0.075037888
FairGamble,MDCE,MaxRew,constrained,2,171,0.673194086,0,1.284431014,0.075558064,FALSE,442.7660685,0.075543167
FairGamble,MDCE,MaxRew,constrained,2,172,0.657439723,0,1.236611968,0.073779472,FALSE,448.5018113,0.073837219
FairGamble,MDCE,MaxRew,constrained,2,173,0.643489127,0,1.194267991,0.072052124,FALSE,454.339896,0.101779611
FairGamble,MDCE,MaxRew,constrained,2,174,0.631983711,0,1.159345285,0.070112761,FALSE,455.0979152,0.070001707
FairGamble,MDCE,MaxRew,constrained,2,175,0.63198378,0,1.159345636,0.069996709,FALSE,458.5098028,0.069886222
FairGamble,MDCE,MaxRew,constrained,2,176,0.64374027,0,1.195029973,0.0719137,FALSE,464.3003688,0.809868796
FairGamble,MDCE,MaxRew,constrained,2,177,0.631983704,0,1.159345252,0.069656809,FALSE,470.1477685,0.264826699
FairGamble,MDCE,MaxRew,constrained,2,178,0.637679071,0,1.176632331,0.070661152,FALSE,475.8730032,0.796963808
FairGamble,MDCE,MaxRew,constrained,2,179,0.631983785,0,1.159345687,0.069400404,FALSE,481.70398,0.216084857
FairGamble,MDCE,MaxRew,constrained,2,180,0.631981853,0,1.159343341,0.069455479,FALSE,487.5042543,0.449630727
FairGamble,MDCE,MaxRew,constrained,2,181,0.633037993,0,1.162545511,0.069643088,FALSE,493.2581916,0.177894524
FairGamble,MDCE,MaxRew,constrained,2,182,0.644837677,0,1.198360931,0.071514537,FALSE,493.6670985,0.075710125
FairGamble,MDCE,MaxRew,constrained,2,183,0.654441202,0,1.227510549,0.072590537,FALSE,499.4118016,0.07253057
FairGamble,MDCE,MaxRew,constrained,2,184,0.655249248,0,1.229963354,0.072650168,FALSE,499.9294024,0.072649523
FairGamble,MDCE,MaxRew,constrained,2,185,0.650325556,0,1.215018245,0.07203202,FALSE,505.6596897,0.309644182
FairGamble,MDCE,MaxRew,constrained,2,186,0.649409718,0,1.212238368,0.072014269,FALSE,506.0617559,0.251825585
FairGamble,MDCE,MaxRew,constrained,2,187,0.661523393,0,1.249007298,0.073443538,FALSE,511.7556942,0.18182794
FairGamble,MDCE,MaxRew,constrained,2,188,0.647645078,0,1.206882622,0.071739305,FALSE,517.5760684,0.401929697
FairGamble,MDCE,MaxRew,constrained,2,189,0.631983793,0,1.159345666,0.068901483,FALSE,523.3925807,0.06874221
FairGamble,MDCE,MaxRew,constrained,2,190,0.631983652,0,1.159345429,0.06879644,FALSE,529.217268,0.265876086
FairGamble,MDCE,MaxRew,constrained,2,191,0.631983694,0,1.159345534,0.068622422,FALSE,535.0339005,0.068688662
FairGamble,MDCE,MaxRew,constrained,2,192,0.631983707,0,1.159345234,0.06860452,TRUE,535.5915895,0.06864979
FairGamble,MDCE,MaxRew,constrained,2,193,0.631983256,0,1.159344629,0.068895762,FALSE,541.355886,0.068957231
FairGamble,MDCE,MaxRew,constrained,2,194,0.631983714,0,1.159345277,0.068772215,FALSE,541.9912024,0.068713142
FairGamble,MDCE,MaxRew,constrained,2,195,0.631983676,0,1.159345388,0.068705189,FALSE,547.7086341,0.068705189
FairGamble,MDCE,MaxRew,constrained,2,196,0.631983528,0,1.159344812,0.068725314,FALSE,553.5193441,0.068535581
FairGamble,MDCE,MaxRew,constrained,2,197,0.631983836,0,1.159345484,0.06828438,FALSE,553.9292693,0.068310633
FairGamble,MDCE,MaxRew,constrained,2,198,0.631983698,0,1.159345536,0.068293863,FALSE,559.7308319,0.068249656
FairGamble,MDCE,MaxRew,constrained,2,199,0.631983792,0,1.159345437,0.068125552,TRUE,565.5118644,0.06817898
FairGamble,MDCE,MaxRew,constrained,2,200,0.631983831,0,1.159345813,0.067777322,FALSE,571.2754941,0.067685027
FairGamble,MDCE,MaxRew,constrained,2,201,0.631983707,0,1.159345279,0.06813857,FALSE,577.1258855,0.068094234
FairGamble,MDCE,MaxRew,constrained,2,202,0.631983706,0,1.159345953,0.068179634,FALSE,582.9434004,0.180156908
FairGamble,MDCE,MaxRew,constrained,2,203,0.631983673,0,1.159345226,0.068436253,FALSE,588.7466524,0.188550447
FairGamble,MDCE,MaxRew,constrained,2,204,0.631983674,0,1.159345187,0.068300638,FALSE,594.5960796,0.279916494
FairGamble,MDCE,MaxRew,constrained,2,205,0.63198361,0,1.159344985,0.067741288,FALSE,600.4126027,0.067741288
FairGamble,MDCE,MaxRew,constrained,2,206,0.631983838,0,1.159345823,0.067354018,FALSE,600.8197031,0.067491711
FairGamble,MDCE,MaxRew,constrained,2,207,0.631983719,0,1.159345307,0.067708768,FALSE,601.4390478,0.06776153
FairGamble,MDCE,MaxRew,constrained,2,208,0.631983666,0,1.159345423,0.067627551,FALSE,607.2156162,0.305598203
FairGamble,MDCE,MaxRew,constrained,2,209,0.631983698,0,1.159345528,0.067357796,FALSE,610.365732,0.067352381
FairGamble,MDCE,MaxRew,constrained,2,210,0.631983812,0,1.159345071,0.067224294,FALSE,616.1939628,0.067335357
FairGamble,MDCE,MaxRew,constrained,2,211,0.631983701,0,1.15932614,0.067368875,FALSE,622.0573261,0.309073524
FairGamble,MDCE,MaxRew,constrained,2,212,0.63241713,0,1.160208684,0.068120167,FALSE,623.020457,0.211431312
FairGamble,MDCE,MaxRew,constrained,2,213,0.631983783,0,1.159342723,0.068013216,FALSE,628.719717,0.0852562
FairGamble,MDCE,MaxRew,constrained,2,214,0.631983697,0,1.159336394,0.068067851,FALSE,634.498349,0.078630635
FairGamble,MDCE,MaxRew,constrained,2,215,0.631983704,0,1.159345263,0.067848677,FALSE,640.305016,0.337302583
FairGamble,MDCE,MaxRew,constrained,2,216,0.633818377,0,1.16300002,0.067567646,FALSE,640.844358,0.111502767
FairGamble,MDCE,MaxRew,constrained,2,217,0.631983806,0,1.159334379,0.066820905,FALSE,646.62903,0.066831907
FairGamble,MDCE,MaxRew,constrained,2,218,0.631983705,0,1.159342967,0.066731501,FALSE,652.4270642,0.729647495
FairGamble,MDCE,MaxRew,constrained,2,219,0.631983705,0,1.159335129,0.06718514,FALSE,658.215416,0.090777979
FairGamble,MDCE,MaxRew,constrained,2,220,0.653207924,0,1.223765025,0.072103707,FALSE,664.0399227,0.072378935
FairGamble,MDCE,MaxRew,constrained,2,221,0.631983728,0,1.159345536,0.068016683,FALSE,669.7113762,0.067961528
FairGamble,MDCE,MaxRew,constrained,2,222,0.631983724,0,1.159345507,0.068214434,FALSE,670.2250037,0.068351037
FairGamble,MDCE,MaxRew,constrained,2,223,0.631983713,0,1.159345114,0.068489696,FALSE,676.0776079,0.21296382
FairGamble,MDCE,MaxRew,constrained,2,224,0.631983707,0,1.159345559,0.069105009,FALSE,677.0939021,0.194970569
FairGamble,MDCE,MaxRew,constrained,2,225,1.480141449,0,2.848925293,0.169948965,FALSE,678.5789449,0.169908417
FairGamble,MDCE,MaxRew,constrained,2,226,1.671898556,0,3.230916576,0.192645452,FALSE,679.1415923,0.193468192
FairGamble,MDCE,MaxRew,constrained,2,227,1.606087606,0,3.09981733,0.1855942,FALSE,679.819308,0.18533906
